Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
2,6464,6144,9591,16084,7049,9552,54884,0,0,0,1,0,0,1,2410,2863,737,1910,1593,877,984,881,66,768,479,91,0,0,1,0,1,1.4,2
3,6485,6136,9520,15873,7092,9613,54719,0,1,1,1,0,1,4,2395,2804,727,1897,1568,892,956,810,71,748,488,99,1,0,1,0,1,1.4,7
4,6614,6162,9570,15847,7165,9701,55059,1,1,0,4,0,0,6,2401,2872,758,1817,1604,833,941,819,83,700,480,78,1,0,1,0,3,23.6,14
5,6667,6209,9644,16036,7278,9605,55439,1,1,2,2,1,0,7,2511,2940,760,1919,1579,899,980,898,74,762,497,88,1,1,1,0,4,30.4,22
6,6625,6150,9567,16164,7177,9756,55439,5,0,1,2,1,0,9,2422,2890,769,1850,1533,874,934,881,78,725,430,101,0,0,1,0,7,32.8,30
7,6643,6153,9722,16200,7231,9759,55708,10,0,1,6,1,3,21,2444,2869,791,1922,1598,887,984,859,80,741,461,91,6,2,1,0.001,10,32.8,49
8,6689,6181,9615,16286,7187,9714,55672,5,2,3,10,4,3,27,2471,2875,811,1942,1622,854,1001,857,81,789,473,83,6,1,1,0,12,35.9,74
9,6728,6104,9728,16229,7252,9802,55843,12,5,7,15,5,9,53,2463,2882,780,1881,1599,908,996,880,90,710,488,86,8,3,1,0.001,19,40.3,134
10,6642,6143,9857,16386,7240,9703,55971,31,10,8,27,9,3,88,2484,2865,753,1929,1616,843,986,865,65,783,516,91,25,11,1,0.003,36,47.1,212
11,6609,6371,9779,16361,7246,9947,56313,37,5,10,31,5,11,99,2434,2938,773,1883,1611,856,934,888,70,743,486,98,26,8,1,0.002,37,47.8,307
12,6791,6280,9841,16411,7346,10000,56669,30,11,11,43,19,12,126,2462,2968,845,1999,1576,879,942,875,90,799,470,89,30,8,1,0.002,61,49.2,421
13,6797,6289,9802,16446,7419,9772,56525,54,12,19,78,19,24,206,2480,2973,771,1934,1650,819,941,874,81,765,492,90,32,12,1,0.004,93,50.4,617
14,6799,6259,9743,16490,7322,10034,56647,77,32,29,131,33,46,348,2546,2979,762,1942,1634,871,1051,871,81,719,500,77,58,17,1,0.005,134,57.1,949
15,6748,6230,9752,16495,7452,9974,56651,101,50,59,212,65,63,550,2473,2933,767,1913,1649,867,1003,910,77,760,467,76,94,26,1,0.008,203,63.6,1465
16,6686,6187,9886,16576,7426,9886,56647,178,55,77,274,81,95,760,2505,2886,756,2040,1600,859,1025,842,86,826,456,75,156,55,1,0.017,268,64.6,2214
17,6600,6357,9935,16459,7250,9746,56347,186,89,97,391,123,124,1010,2420,3001,810,1920,1605,914,992,884,85,758,479,85,224,59,1,0.018,355,66.3,3205
18,6616,6348,9734,16247,7187,9669,55801,243,111,140,513,152,167,1326,2474,2586,801,1907,1620,857,1013,748,69,796,465,66,252,82,1,0.026,426,66.5,4531
19,6955,6121,9697,16080,7100,9606,55559,354,157,193,692,181,225,1802,2480,2608,738,1821,1567,864,994,812,76,712,466,84,345,112,1,0.036,595,66.5,6320
20,7036,6124,9446,15803,7074,9628,55111,509,231,246,821,247,303,2357,2653,2580,752,1976,1533,872,1055,805,64,806,437,95,466,159,1,0.049,728,66.5,8631
21,6949,5868,9373,15543,7042,9197,53972,642,237,327,1027,305,379,2917,2560,2488,779,1831,1462,799,1012,739,68,714,452,104,591,191,1,0.062,872,78.4,11440
22,6735,5929,9290,15470,6708,9265,53397,697,361,337,1257,388,492,3532,2511,2502,713,1820,1517,779,989,778,67,727,467,82,745,251,1,0.081,1022,96.5,14834
23,6635,5838,8787,14914,6703,8844,51721,809,380,413,1458,416,489,3965,2439,2454,683,1708,1427,874,990,722,60,719,416,97,796,282,1,0.094,1206,96.8,18649
24,6490,5462,8701,14334,6295,8648,49930,907,490,454,1673,473,565,4562,2367,2296,696,1697,1339,772,938,680,68,705,401,63,915,296,1,0.104,1399,97.1,23099
25,6234,5332,8172,13632,6208,8388,47966,1139,493,520,1803,578,653,5186,2295,2238,634,1641,1418,760,954,650,69,630,430,84,1109,369,1,0.131,1574,98.2,28115
1,6703,5972,9568,15796,7049,9512,54600,0,1,0,0,0,0,1,2520,2830,772,1855,1628,820,1025,831,77,741,471,74,1,1,1,0,0,0,0
1,6713,6063,9611,15823,7054,9569,54833,0,2,0,0,0,0,2,2403,2853,750,1777,1533,927,985,834,84,688,460,103,2,0,0,0,0,0,1
1,6749,6033,9471,15796,7059,9544,54652,0,0,1,0,0,0,1,2498,2812,793,1817,1546,818,1014,789,82,751,433,88,1,0,0,0,0,0,0
1,6699,6050,9663,15857,7111,9630,55010,0,0,1,0,0,0,1,2474,2824,810,1934,1558,889,1024,844,87,795,479,81,0,0,0,0,1,0,0
2,6658,6208,9595,15769,7197,9584,55011,0,1,0,0,0,0,1,2473,2911,770,1902,1524,844,962,876,80,772,449,80,1,1,1,0,0,2.2,3
1,6716,5911,9505,15816,7074,9478,54500,0,0,1,0,0,0,1,2432,2825,762,1859,1578,918,995,829,76,756,485,107,1,0,0,0,0,0,0
1,6730,5963,9500,15912,7140,9489,54734,0,0,0,0,0,0,0,2503,2835,798,1956,1566,854,987,817,92,808,506,85,0,0,0,0,0,0,0
1,6739,5979,9539,15791,7081,9502,54631,1,1,0,0,0,0,2,2477,2810,762,1847,1521,849,1020,850,74,740,448,84,0,0,0,0,2,0,1
2,6620,6129,9465,15639,7040,9493,54386,9,0,0,1,2,1,13,2467,2932,789,1879,1541,906,1010,893,72,737,475,95,6,2,1,0.001,6,3.6,13
3,6533,6011,9417,15503,7007,9316,53787,6,0,0,1,2,0,9,2454,2857,717,1769,1527,862,931,833,75,731,429,95,2,1,1,0,6,4.1,20
4,6465,6092,9400,15767,6884,9321,53929,1,1,3,4,1,1,11,2465,2858,730,1880,1450,823,1011,849,69,757,442,71,2,0,1,0,5,4.5,27
5,6471,5970,9420,15684,6975,9448,53968,1,3,1,8,1,0,14,2408,2811,755,1823,1520,909,962,829,86,712,453,89,6,3,1,0.001,7,4.5,44
6,6476,5930,9320,15679,7013,9394,53812,5,0,3,13,3,5,29,2425,2868,798,1841,1583,881,1026,849,75,774,459,99,5,1,1,0,11,15.1,71
7,6350,5879,9383,15657,6938,9220,53427,3,8,7,17,6,6,47,2340,2775,770,1932,1501,772,904,820,80,756,469,83,9,5,1,0.002,18,17.5,112
8,6347,5935,9192,15638,6912,9514,53538,14,6,7,21,3,4,55,2361,2882,733,1899,1511,838,956,865,76,749,451,82,9,2,1,0.001,28,18.8,171
9,6244,5816,9337,15614,7086,9419,53516,30,4,7,27,3,5,76,2285,2739,761,1861,1562,861,887,832,78,743,442,100,22,4,1,0.001,35,27.9,236
10,6283,6018,9381,15743,7017,9370,53812,31,18,5,30,11,13,108,2295,2813,759,1826,1569,824,950,828,68,684,464,78,28,8,1,0.003,50,27.9,334
11,6406,6062,9369,15782,6941,9451,54011,60,12,14,53,17,16,172,2332,2773,762,1890,1517,863,903,855,67,771,501,91,40,11,1,0.003,79,27.9,509
12,6553,5967,9274,15686,7008,9435,53923,68,14,32,77,19,29,239,2353,2790,726,1850,1627,847,952,833,70,762,461,104,56,19,1,0.006,95,32.6,725
13,6590,5918,9374,15498,6970,9301,53651,75,32,27,90,31,38,293,2414,2807,771,1859,1528,846,981,850,73,741,449,70,73,32,1,0.01,122,40.3,1021
14,6556,5991,9250,15658,6867,9376,53698,97,56,30,175,51,58,467,2369,2814,744,1798,1533,821,954,837,80,721,461,68,103,39,1,0.012,197,43.4,1458
15,6530,5925,9137,15388,6906,9477,53363,156,74,77,258,86,90,741,2421,2810,714,1758,1495,825,979,832,81,691,471,94,161,56,1,0.018,281,47.4,2166
16,6424,5874,9581,15524,7035,9288,53726,225,102,97,364,110,133,1031,2434,2720,788,1835,1536,855,966,812,58,721,458,83,221,66,1,0.021,384,54.3,3118
17,6216,6055,9338,15454,6912,9187,53162,308,120,111,509,168,181,1397,2272,2859,773,1886,1519,780,888,822,96,734,439,77,288,96,1,0.031,519,54.3,4477
18,6269,5971,9110,15262,6815,9092,52519,445,179,231,743,210,251,2059,2252,2484,742,1860,1457,825,909,747,78,740,453,90,394,140,1,0.046,747,54.3,6449
19,6596,5782,9105,15040,6654,8886,52063,615,261,281,994,308,363,2822,2401,2396,731,1896,1458,788,976,713,95,744,439,75,610,203,1,0.067,934,54.3,9110
20,6598,5728,8675,14515,6464,8703,50683,768,312,364,1338,385,437,3604,2442,2424,698,1752,1406,780,949,712,74,698,425,77,755,253,1,0.086,1181,66.6,12650
21,6452,5387,8360,14087,6291,8539,49116,980,413,456,1697,512,584,4642,2418,2249,615,1595,1327,804,937,676,56,637,383,78,929,299,1,0.108,1436,66.6,17051
22,6082,5181,8154,13641,6061,8158,47277,1123,517,576,2017,604,725,5562,2283,2142,664,1631,1338,729,908,640,61,651,414,70,1081,374,1,0.136,1702,66.6,22415
23,5737,4939,7758,12797,5750,7860,44841,1308,618,693,2315,738,842,6514,2118,2104,640,1496,1349,768,854,652,74,628,430,75,1321,480,1,0.177,1950,66.6,28807
24,5377,4655,6997,11843,5372,7149,41393,1500,675,776,2561,746,908,7166,1997,1947,563,1402,1211,646,768,570,56,551,347,66,1433,467,1,0.198,2176,66.6,35774
25,4890,4080,6451,10830,4908,6482,37641,1606,784,818,2771,905,986,7870,1852,1665,496,1294,1061,549,748,520,47,528,334,52,1592,560,1,0.251,2304,68.6,43503
1,6718,6105,9690,15824,7069,9575,54981,0,1,0,0,0,0,1,2510,2890,755,1845,1553,861,970,884,85,743,439,96,1,0,0,0,0,0,0
1,6674,5915,9642,15866,7090,9555,54742,0,0,0,1,0,1,2,2477,2795,741,1860,1609,831,986,895,75,753,471,85,0,0,0,0,1,0,2
2,6525,6093,9551,15718,7031,9434,54352,1,0,1,1,1,1,5,2432,2906,771,1865,1498,800,969,905,77,717,454,70,1,0,0,0,2,4.1,6
1,6695,5997,9493,15934,7097,9639,54855,0,0,1,1,0,0,2,2372,2866,706,1882,1560,855,989,855,59,766,478,86,0,0,0,0,1,0,2
2,6652,6098,9496,15766,7204,9509,54725,1,0,0,1,0,0,2,2460,2897,815,1840,1547,877,992,890,85,749,454,67,1,1,1,0,1,1,3
1,6766,6052,9578,15808,7088,9531,54823,0,1,0,0,0,0,1,2550,2790,750,1818,1612,867,1050,828,61,768,510,99,1,1,1,0,0,0,0
1,6724,5952,9484,15853,7136,9569,54718,0,2,0,0,0,0,2,2412,2765,742,1799,1597,850,972,842,76,742,479,88,1,0,0,0,1,0,1
2,6678,6059,9344,15756,7055,9440,54332,3,0,0,0,0,0,3,2553,2787,705,1942,1618,822,1052,839,75,767,496,85,2,1,1,0,1,4.2,4
3,6525,6029,9282,15565,7027,9458,53886,4,0,0,2,0,0,6,2378,2907,715,1840,1562,862,988,895,68,725,460,89,1,1,1,0,3,4.2,9
4,6470,5975,9338,15627,6995,9259,53664,10,0,2,5,0,2,19,2358,2774,730,1835,1528,830,966,818,70,751,477,79,6,3,1,0.001,9,4.2,24
5,6549,5991,9318,15750,6909,9365,53882,10,1,0,6,2,2,21,2447,2805,773,1885,1601,813,1012,897,83,765,485,70,7,3,1,0.001,9,5.4,41
6,6514,5898,9458,15623,7003,9308,53804,5,4,6,12,5,5,37,2386,2797,753,1821,1567,810,925,796,76,754,457,79,7,1,1,0,12,5.4,80
7,6457,6103,9249,15623,6990,9445,53867,7,7,4,22,6,3,49,2370,2963,739,1838,1491,822,962,911,77,697,413,75,6,1,1,0,20,38.3,125
8,6485,5900,9338,15713,7049,9456,53941,25,5,8,34,5,10,87,2425,2778,731,1843,1541,853,946,830,73,718,469,78,18,5,1,0.002,37,39.2,208
9,6417,5945,9408,15844,7003,9355,53972,40,8,14,39,7,16,124,2399,2779,766,1809,1532,803,925,823,74,761,446,75,31,9,1,0.003,51,40.5,322
10,6393,6004,9534,15836,6973,9601,54341,47,10,15,50,18,12,152,2355,2799,788,1910,1569,935,888,832,71,741,472,87,36,14,1,0.005,66,49.4,471
11,6422,6035,9414,15783,6999,9593,54246,64,24,18,70,22,24,222,2394,2890,780,1831,1513,829,942,896,65,719,446,93,55,22,1,0.007,94,53.4,705
12,6346,5994,9529,15868,7113,9428,54278,74,23,36,92,30,29,284,2373,2822,753,1835,1565,860,941,861,79,749,472,88,57,22,1,0.007,123,53.4,954
13,6337,6033,9443,15925,7036,9617,54391,88,21,40,156,45,51,401,2342,2880,793,1862,1520,875,982,902,85,780,479,87,77,31,1,0.009,164,53.4,1333
14,6382,6023,9450,15850,7186,9761,54652,131,62,68,239,59,86,645,2397,2841,764,1902,1580,865,1022,860,85,750,461,87,124,42,1,0.013,248,53.4,1960
15,6368,5986,9473,15976,7226,9723,54752,224,68,79,292,107,102,872,2328,2845,766,1848,1631,884,921,833,66,733,456,92,177,58,1,0.019,325,53.4,2780
16,6358,6037,9497,15989,7170,9697,54748,269,94,122,382,128,140,1135,2359,2861,755,1911,1595,904,951,841,62,778,456,96,236,85,1,0.027,421,53.4,3911
17,6335,5981,9594,15739,7206,9415,54270,329,154,141,481,164,153,1422,2316,2869,755,1803,1584,825,914,899,75,706,471,80,304,102,1,0.032,527,59,5250
18,6285,6093,9583,15781,6955,9413,54110,439,161,190,621,196,218,1825,2268,2473,766,1901,1560,870,928,772,79,788,464,92,349,109,1,0.035,666,59,7035
19,6656,6075,9361,15490,6886,9294,53762,562,237,272,809,230,276,2386,2504,2525,757,1881,1488,863,1038,735,72,757,464,80,509,195,1,0.062,827,59.5,9306
20,6692,5838,9098,15209,6822,9153,52812,727,297,299,1048,303,410,3084,2426,2458,728,1825,1544,878,962,740,70,737,475,73,623,207,1,0.068,1042,60.4,12246
21,6524,5675,8745,14883,6508,8782,51117,913,334,329,1307,385,448,3716,2442,2446,680,1731,1495,749,970,709,62,700,454,68,802,299,1,0.101,1239,64.3,15838
22,6269,5502,8545,14173,6412,8538,49439,1021,383,435,1600,515,564,4518,2315,2327,686,1690,1398,731,975,702,62,636,383,67,906,308,1,0.109,1437,69.4,20128
23,6068,5295,8265,13687,6183,8257,47755,1113,502,619,1976,582,679,5471,2237,2205,674,1634,1367,692,904,675,67,663,397,71,1081,386,1,0.139,1653,69.4,25398
24,5814,4999,7786,12972,5894,7725,45190,1199,594,677,2275,643,794,6182,2199,2080,591,1523,1239,680,902,577,58,623,347,59,1248,433,1,0.169,1878,70.9,31379
25,5446,4692,7427,12307,5432,7277,42581,1309,720,735,2465,736,834,6799,2047,1945,609,1491,1169,652,791,537,62,608,369,83,1343,444,1,0.181,2024,71.9,37887
1,6691,6007,9723,15787,7088,9493,54789,0,1,0,0,0,0,1,2476,2805,767,1817,1516,841,948,849,77,718,447,82,1,0,0,0,0,0,0
1,6735,5980,9566,15826,7117,9612,54836,0,0,1,0,0,0,1,2507,2802,801,1841,1522,859,986,859,95,695,449,89,0,0,0,0,0,0,2
1,6681,6040,9532,15810,7095,9576,54734,0,0,1,0,1,0,2,2482,2809,729,1913,1553,863,983,802,72,768,522,78,2,0,0,0,0,0,1
1,6706,5933,9537,15786,7107,9362,54431,0,0,0,0,0,0,0,2421,2810,747,1784,1579,867,943,856,62,697,483,83,0,0,0,0,0,0,0
1,6722,6050,9593,15879,7013,9406,54663,0,1,0,0,0,0,1,2518,2798,763,1834,1517,850,994,804,74,763,458,88,1,1,1,0,0,0,0
1,6768,5941,9634,15809,7045,9477,54674,0,1,0,0,0,0,1,2463,2759,699,1916,1590,841,1006,811,76,777,480,79,0,0,0,0,1,0,0
2,6698,6248,9455,15578,7034,9377,54390,2,0,0,0,0,0,2,2509,2902,724,1837,1529,894,968,861,72,751,447,92,0,0,0,0,2,4,2
3,6738,6089,9309,15587,6925,9356,54004,2,0,0,0,0,1,3,2450,2857,782,1807,1533,787,971,868,76,741,475,73,1,0,0,0,2,4.1,4
4,6739,5887,9495,15649,6990,9381,54141,3,0,0,3,3,0,9,2508,2787,775,1829,1543,830,1045,818,88,718,475,73,0,0,0,0,7,4.1,13
5,6526,6067,9494,15701,6963,9384,54135,9,0,0,11,2,3,25,2465,2824,732,1785,1503,882,943,814,83,706,436,93,8,1,1,0,10,6.1,36
6,6519,6154,9432,15833,6952,9393,54283,4,0,10,18,3,3,38,2415,2927,786,1815,1534,850,987,900,78,755,448,73,6,0,1,0,14,19.8,76
7,6514,6015,9588,15919,6984,9639,54659,7,14,5,21,6,10,63,2422,2815,728,1811,1553,837,930,850,78,727,452,76,17,4,1,0.001,27,19.8,142
8,6490,6137,9513,15893,7185,9544,54762,19,12,11,39,14,8,103,2351,2888,754,1879,1590,845,991,856,81,754,482,75,15,4,1,0.001,42,36.3,237
9,6588,6107,9508,16021,7087,9615,54926,46,10,15,61,15,20,167,2482,2829,761,1850,1603,822,999,827,75,714,484,95,39,18,1,0.006,65,36.3,401
10,6539,6119,9546,15994,7157,9648,55003,46,13,22,78,18,29,206,2439,2932,777,1835,1552,860,975,924,69,727,433,73,44,15,1,0.005,86,40.5,605
11,6473,5968,9593,16007,7113,9688,54842,71,31,19,115,30,41,307,2371,2840,735,1907,1518,872,951,812,80,791,464,86,75,26,1,0.008,126,40.5,903
12,6411,6097,9531,16071,7150,9684,54944,105,34,34,151,58,43,425,2334,2898,775,1832,1557,794,952,895,69,747,450,87,94,37,1,0.012,171,40.5,1307
13,6439,6099,9483,16157,7318,9625,55121,112,53,52,210,69,84,580,2456,2858,799,1935,1616,843,973,849,79,757,461,88,116,36,1,0.011,244,43.5,1869
14,6353,6017,9615,16201,7195,9742,55123,172,72,80,302,97,114,837,2372,2819,744,1892,1583,907,1006,932,75,783,477,93,171,55,1,0.016,327,43.5,2729
15,6375,6144,9656,16154,7167,9842,55338,221,109,120,406,134,129,1119,2397,2964,761,1927,1584,889,942,920,70,751,466,89,220,72,1,0.022,421,43.5,3804
16,6312,6143,9662,16016,7199,9589,54921,337,128,175,487,150,168,1445,2288,2923,736,1884,1581,839,882,866,78,729,490,66,289,98,1,0.032,536,55.3,5207
17,6336,6114,9654,15895,7051,9495,54545,454,152,146,630,174,212,1768,2393,2854,784,1843,1584,841,956,868,76,761,454,93,364,126,1,0.039,666,55.4,6877
18,6221,6048,9418,15590,6992,9410,53679,485,212,233,823,247,275,2275,2300,2516,761,1881,1493,857,925,795,75,752,449,100,503,171,1,0.055,788,59.4,9052
19,6520,6025,9362,15382,6869,9139,53297,617,292,313,1064,333,336,2955,2433,2496,710,1748,1488,828,954,723,62,685,414,88,576,184,1,0.063,984,59.4,11908
20,6572,5938,8974,15050,6609,9140,52283,823,357,393,1348,398,512,3831,2366,2458,691,1758,1519,820,936,696,63,695,434,71,743,260,1,0.09,1212,59.4,15621
21,6585,5578,8720,14446,6568,8749,50646,1084,465,484,1690,526,579,4828,2430,2353,698,1653,1417,767,984,692,61,676,464,83,978,350,1,0.118,1474,68,20289
22,6257,5367,8318,13821,6298,8418,48479,1253,496,595,2089,633,723,5789,2323,2308,647,1601,1329,774,934,728,73,658,374,85,1160,385,1,0.135,1719,68,25865
23,5821,5080,7901,13196,5888,7948,45834,1303,664,725,2442,696,859,6689,2169,2134,608,1533,1346,737,837,666,62,587,404,67,1374,462,1,0.176,1904,68.8,32415
24,5418,4768,7303,12325,5529,7365,42708,1523,694,772,2658,837,945,7429,2046,1999,590,1434,1205,639,841,572,64,562,392,66,1477,535,1,0.214,2098,69.4,39689
25,4946,4304,6796,11226,5089,6851,39212,1679,761,932,2843,866,1057,8138,1809,1787,554,1322,1089,632,714,508,60,527,320,51,1671,557,1,0.256,2254,69.4,47573
1,6704,6008,9316,15769,7147,9528,54472,0,0,1,1,0,1,3,2492,2785,776,1859,1615,813,1030,792,90,748,492,59,3,1,1,0,0,0,2
1,6709,5949,9532,15793,7119,9479,54581,1,0,1,1,0,1,4,2495,2811,763,1809,1592,828,1013,817,71,726,452,87,1,0,0,0,3,0,3
2,6548,6083,9515,15761,7108,9478,54493,2,0,4,4,1,0,11,2406,2888,748,1763,1556,889,957,840,79,697,479,97,3,1,1,0,3,3,11
3,6511,6056,9472,15737,7074,9504,54354,0,2,1,3,1,1,8,2378,2874,778,1862,1528,845,992,837,92,751,467,93,1,0,1,0,6,19.3,19
4,6510,6048,9527,15880,7102,9575,54642,4,0,3,8,0,7,22,2433,2867,758,1905,1518,821,986,879,88,771,445,81,3,1,1,0,7,19.3,42
5,6491,6046,9580,15948,7115,9478,54658,5,1,1,9,6,2,24,2396,2852,786,1886,1546,903,989,849,81,769,460,94,5,2,1,0.001,11,19.3,57
6,6464,6135,9517,15976,6973,9607,54672,6,2,6,16,6,2,38,2426,2861,747,1889,1534,920,957,872,74,745,471,88,5,1,1,0,18,20.2,101
7,6523,6143,9661,15988,7104,9432,54851,7,7,12,29,12,12,79,2356,2913,738,1958,1509,892,951,852,74,774,477,86,14,4,1,0.001,27,36.5,183
8,6588,6183,9668,16063,6973,9517,54992,22,10,15,46,20,17,130,2438,2927,770,1931,1469,846,979,894,77,758,451,94,22,5,1,0.002,38,36.5,311
9,6624,6167,9569,16011,7097,9462,54930,32,15,15,68,17,29,176,2401,2821,752,1933,1583,857,1001,834,76,843,461,88,31,12,1,0.004,62,57,503
10,6733,6155,9712,15979,6999,9630,55208,58,22,34,103,26,39,282,2416,2917,778,1864,1564,863,1007,884,85,765,476,93,46,14,1,0.004,86,57,768
11,6692,6218,9456,15872,7187,9456,54881,73,43,43,145,38,41,383,2471,2881,785,1857,1607,886,958,886,70,724,482,94,82,34,1,0.011,117,57,1122
12,6697,5979,9614,15960,6972,9531,54753,116,44,51,202,63,60,536,2475,2748,771,1894,1544,840,986,819,69,776,450,83,111,43,1,0.014,182,57,1670
13,6559,6168,9491,15824,7055,9582,54679,136,77,94,304,79,100,790,2439,2878,764,1856,1516,857,977,842,64,703,436,60,147,48,1,0.016,262,57,2424
14,6566,5991,9582,15797,7101,9263,54300,250,111,114,396,120,145,1136,2463,2848,819,1822,1599,839,1006,904,90,742,468,88,258,91,1,0.028,382,61.2,3530
15,6421,6122,9508,15804,6808,9542,54205,324,135,151,564,146,196,1516,2390,2942,776,1866,1527,862,1011,876,88,754,466,89,286,112,1,0.034,536,61.2,4928
16,6307,6007,9313,15468,6937,9126,53158,445,188,210,709,229,270,2051,2350,2868,783,1778,1520,857,934,860,64,709,459,72,427,140,1,0.045,692,61.2,6881
17,6211,5793,9222,15277,6626,9169,52298,570,253,264,944,286,307,2624,2367,2721,737,1752,1472,853,952,814,79,711,438,69,560,194,1,0.063,895,63.1,9384
18,6024,5708,8747,14610,6713,8947,50749,652,312,313,1241,358,424,3300,2150,2371,684,1744,1497,766,915,711,66,716,483,89,685,240,1,0.081,1041,64.4,12561
19,6257,5445,8542,14492,6514,8664,49914,849,400,424,1524,457,508,4162,2306,2248,651,1679,1417,771,939,652,62,661,418,63,822,269,1,0.096,1319,71.1,16663
20,6149,5309,8280,13999,6239,8403,48379,1114,504,532,1919,604,659,5332,2238,2218,666,1701,1388,722,893,597,67,653,442,75,1083,373,1,0.137,1609,72,21786
21,5863,5112,8075,13130,5999,7863,46042,1256,568,714,2167,606,785,6096,2133,2202,639,1598,1348,724,806,648,77,628,377,74,1213,384,1,0.147,1775,72,27575
22,5516,4843,7528,12274,5479,7356,42996,1331,681,719,2359,745,891,6726,2033,2077,632,1463,1166,669,778,606,56,607,342,69,1356,465,1,0.189,1927,72,34076
23,5079,4484,6730,11324,5035,6830,39482,1442,725,790,2642,723,972,7294,1918,1926,525,1255,1107,616,782,573,54,501,343,53,1424,464,1,0.201,1994,72,41184
24,4594,3899,6055,10270,4589,6365,35772,1432,773,870,2595,851,1013,7534,1721,1622,507,1213,1015,601,721,477,34,470,305,62,1546,525,1,0.254,2049,72,48514
25,4048,3436,5455,9087,4219,5551,31796,1329,677,773,2416,782,920,6897,1511,1386,429,1078,940,526,612,449,28,421,284,41,1376,465,1,0.253,1985,73.3,55187
1,6723,6002,9424,15907,7102,9477,54635,0,1,0,0,0,0,1,2465,2835,802,1897,1592,812,987,826,71,750,452,73,1,1,1,0,0,0,0
1,6742,5981,9499,15805,7082,9517,54626,0,0,1,0,0,0,1,2466,2777,776,1833,1546,836,1009,850,72,740,459,80,0,0,0,0,1,0,2
1,6676,5949,9312,15764,7098,9493,54292,0,0,0,1,0,1,2,2507,2801,750,1864,1576,835,975,836,67,773,457,80,0,0,0,0,1,0,3
2,6532,5960,9371,15730,7071,9585,54249,1,2,1,2,1,1,8,2398,2807,787,1890,1608,880,940,825,67,761,483,80,4,1,1,0,1,3.2,9
3,6501,6036,9480,15637,7107,9399,54160,0,0,0,1,0,0,1,2374,2869,729,1816,1496,888,929,874,77,732,442,95,1,0,1,0,0,5.4,15
1,6726,6076,9359,15752,7049,9480,54442,0,0,1,0,0,1,2,2539,2880,714,1816,1561,831,1039,888,72,704,468,88,0,0,0,0,1,0,2
2,6610,5963,9415,15653,7052,9437,54130,0,2,0,1,2,0,5,2443,2769,758,1826,1596,840,1025,848,79,733,445,91,2,0,0,0,2,1,6
3,6534,5953,9419,15665,7042,9504,54117,1,0,0,4,0,1,6,2447,2833,750,1924,1600,823,998,838,74,759,512,74,1,0,0,0,4,3.2,11
4,6399,6050,9530,15682,7041,9380,54082,1,0,1,3,1,1,7,2338,2816,812,1828,1548,878,910,841,66,770,457,104,0,0,0,0,3,4.5,20
5,6520,6133,9226,15586,6997,9556,54018,3,0,1,2,1,0,7,2450,2927,821,1778,1553,839,1023,871,74,709,482,81,3,1,1,0,3,4.5,26
6,6500,5849,9462,15697,7143,9416,54067,5,0,0,1,0,0,6,2383,2686,748,1846,1534,824,990,839,73,778,446,83,2,2,1,0.001,3,5.8,30
7,6479,6082,9331,15812,7064,9596,54364,5,0,0,2,0,0,7,2416,2850,743,1854,1545,891,1011,886,80,743,443,90,1,0,1,0,4,7.8,34
8,6472,5938,9374,15790,7152,9598,54324,10,1,0,3,3,3,20,2396,2808,743,1889,1567,881,942,839,76,767,450,88,3,0,1,0,10,12.6,57
9,6427,6004,9527,15923,7105,9567,54553,10,2,4,13,4,4,37,2402,2832,805,1887,1518,835,981,866,90,745,442,98,8,3,1,0.001,11,30.5,84
10,6448,5991,9592,16043,7161,9694,54929,8,6,4,12,4,4,38,2393,2813,758,1891,1549,868,984,797,65,751,457,79,6,1,1,0,20,39.4,122
11,6430,6116,9715,15875,7184,9556,54876,17,2,5,15,4,5,48,2361,2898,803,1895,1598,884,946,884,77,768,512,96,16,5,1,0.002,22,39.9,173
12,6524,6131,9558,15943,7125,9485,54766,10,5,13,26,6,9,69,2347,2860,774,1857,1567,862,912,855,73,773,454,72,11,2,1,0.001,30,39.9,238
13,6660,6008,9601,16016,7024,9514,54823,20,8,6,35,5,9,83,2496,2805,803,1902,1591,891,1031,824,78,740,486,93,21,4,1,0.001,40,43.9,321
14,6645,6122,9505,15978,7017,9638,54905,42,11,8,48,17,22,148,2472,2897,793,1853,1510,821,922,884,77,725,453,83,33,13,1,0.004,69,60.9,463
15,6585,6098,9514,16099,7188,9598,55082,67,22,16,75,33,27,240,2455,2826,761,1928,1609,901,982,876,83,765,483,100,59,23,1,0.007,99,63,685
16,6648,6147,9593,16112,7038,9794,55332,82,38,32,106,42,48,348,2429,2956,735,1955,1585,861,953,889,71,749,472,84,97,29,1,0.009,135,63,1022
