Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
25,3582,2824,4367,7254,3227,4311,25565,1603,787,909,2789,881,1039,8008,1313,1030,375,902,706,367,504,300,52,351,224,35,1661,561,1,0.383,2234,58,72139
1,6781,5982,9491,15825,7052,9559,54690,0,1,0,0,0,0,1,2406,2165,718,1910,1576,823,952,628,63,748,497,90,1,0,0,0,0,0,0
1,6715,5981,9643,15820,7091,9419,54669,0,1,0,0,0,0,1,2537,2257,812,1813,1630,841,1011,708,69,697,481,80,0,0,0,0,0,0,0
2,7073,6198,9309,15716,6955,9655,54906,3,0,0,0,0,0,3,2654,2312,747,1854,1552,887,1090,681,81,746,481,96,1,1,1,0,2,1,3
3,7395,5893,9454,15564,7100,9456,54862,5,0,0,0,0,0,5,2730,2168,732,1816,1566,844,1093,658,67,742,468,83,1,1,1,0,2,2,6
4,7544,5951,9318,15668,7003,9391,54875,5,1,0,1,0,1,8,2754,2211,781,1878,1531,877,1092,677,78,772,423,80,3,0,1,0,2,2,12
5,7558,5984,9386,15729,6939,9499,55095,6,0,0,1,0,1,8,2737,2240,734,1840,1486,888,1109,700,83,755,460,96,1,0,1,0,5,3,18
6,7636,6032,9447,15752,7063,9463,55393,8,1,0,1,2,2,14,2827,2181,808,1841,1497,860,1099,657,82,764,417,79,4,2,1,0.001,6,4.1,29
7,7717,6022,9342,15869,7095,9449,55494,12,0,2,5,0,1,20,2848,2269,740,1872,1537,871,1177,672,79,735,465,73,7,4,1,0.001,7,5.1,46
8,7682,5918,9583,15894,6997,9491,55565,15,0,0,8,1,4,28,2863,2172,751,1899,1568,884,1141,629,92,764,462,92,6,2,1,0.001,11,5.1,69
9,7703,6104,9301,15665,6988,9414,55175,18,2,1,15,8,6,50,2905,2246,746,1864,1545,858,1219,668,75,753,433,82,9,8,1,0.002,17,5.1,112
10,7711,5952,9382,15757,7010,9385,55197,31,6,6,19,11,8,81,2867,2240,749,1824,1533,855,1103,653,62,753,443,98,22,7,1,0.002,26,30.4,177
11,7587,5965,9494,15882,6955,9507,55390,41,5,4,28,12,13,103,2838,2181,711,1895,1541,860,1097,635,65,770,437,81,19,2,1,0.001,33,31.1,276
12,7547,6129,9465,15804,7001,9374,55320,41,7,19,45,8,8,128,2761,2222,743,1863,1508,831,1070,649,83,731,461,79,32,9,1,0.003,40,31.1,391
13,7708,6040,9434,15825,6961,9469,55437,45,16,10,52,16,22,161,2881,2229,737,1804,1551,848,1108,679,72,736,467,80,25,4,1,0.001,59,31.1,549
14,7665,6000,9386,15900,7014,9676,55641,71,13,32,70,21,20,227,2825,2229,735,1787,1475,841,1120,680,71,703,441,88,38,17,1,0.005,79,31.8,759
15,7720,5985,9510,16063,7172,9590,56040,69,29,29,99,31,30,287,2901,2221,758,1929,1515,853,1148,657,80,750,444,81,60,12,1,0.004,109,36.1,1028
16,7677,6111,9609,16112,7115,9724,56348,114,35,42,139,45,50,425,2873,2208,724,1971,1604,846,1140,650,61,810,494,91,88,29,1,0.009,144,36.1,1426
17,7726,6230,9474,15888,7123,9520,55961,145,58,49,212,72,86,622,2850,2286,765,1856,1576,868,1186,649,70,744,455,82,138,51,1,0.016,197,51.4,2035
18,7842,6151,9372,15915,6994,9610,55884,187,66,80,292,74,91,790,2921,2272,693,1872,1583,838,1189,671,56,722,494,67,171,62,1,0.019,276,62.5,2794
19,7878,6026,9398,15753,7121,9493,55669,271,75,102,338,105,108,999,2947,2203,790,1870,1614,866,1159,658,88,715,506,90,202,71,1,0.022,367,62.5,3751
20,7773,5997,9293,15565,7022,9265,54915,388,95,144,474,147,145,1393,2855,2173,701,1893,1531,814,1114,642,63,760,460,92,302,92,1,0.029,489,62.5,5072
21,7712,5904,9228,15561,6884,9309,54598,468,134,182,644,194,243,1865,2842,2183,733,1811,1490,809,1102,659,56,699,433,72,392,135,1,0.045,613,63.2,6844
22,7574,5832,9052,15455,6886,9216,54015,598,188,241,844,241,306,2418,2849,2218,729,1728,1514,842,1154,646,69,671,444,74,510,185,1,0.06,753,63.2,9099
23,7271,5632,9295,15193,6715,9082,53188,720,259,285,987,337,381,2969,2664,2038,733,1723,1432,812,1075,573,68,678,438,83,600,190,1,0.065,913,65.7,11949
24,7084,5803,9087,15017,6508,8915,52414,840,379,348,1209,383,434,3593,2635,2157,743,1776,1474,821,1052,610,85,680,426,87,763,245,1,0.083,1075,66.4,15368
25,6921,5657,8568,14440,6484,8719,50789,1004,369,408,1471,456,508,4216,2614,2096,707,1724,1449,771,1046,632,80,681,412,84,881,320,1,0.109,1221,70.8,19433
1,6694,5989,9552,15876,7125,9573,54809,0,0,0,0,0,0,0,2452,2160,780,1879,1517,839,986,626,87,730,482,90,0,0,0,0,0,0,0
1,6709,6019,9505,15868,7100,9525,54726,0,1,0,0,0,0,1,2454,2177,756,1864,1575,866,981,637,72,693,495,90,1,1,1,0,0,0,0
1,6734,6037,9415,15818,7049,9478,54531,0,0,0,1,0,0,1,2474,2262,692,1905,1561,876,1004,713,70,764,466,75,0,0,0,0,1,0,2
1,6722,6007,9571,15908,7033,9637,54878,0,1,0,1,0,0,2,2543,2238,744,1838,1519,840,1011,682,77,717,436,103,0,0,0,0,1,0,1
2,7104,6141,9548,15826,7161,9592,55372,3,0,0,0,0,0,3,2622,2284,756,1856,1622,820,1047,690,86,737,456,91,3,2,1,0.001,0,2.2,4
1,6765,6001,9435,15876,7127,9710,54914,1,0,1,1,0,1,4,2514,2238,761,1868,1596,905,1017,671,82,754,490,92,0,0,0,0,2,0,3
2,7139,5909,9471,16023,7195,9622,55359,2,1,0,1,0,1,5,2646,2171,752,1865,1626,863,1073,657,72,712,480,80,1,0,0,0,2,1.4,7
3,7367,6090,9665,16010,7182,9593,55907,2,0,0,0,0,0,2,2681,2259,743,1904,1581,900,1041,672,75,778,454,100,1,1,1,0,1,1.4,9
1,6755,6029,9497,15871,7031,9579,54762,0,0,0,0,0,0,0,2538,2212,752,1921,1518,871,986,694,71,747,459,75,0,0,0,0,0,0,0
1,6740,5910,9590,15837,7078,9531,54686,1,0,0,1,0,1,3,2534,2209,773,1871,1534,851,1024,614,76,725,462,97,0,0,0,0,1,0,3
2,7044,6155,9513,15841,7088,9465,55106,1,0,2,3,2,1,9,2630,2285,741,1843,1558,880,1103,690,85,737,431,89,2,2,1,0.001,3,3.2,9
3,7390,6226,9356,15804,6979,9698,55453,1,1,2,4,1,0,9,2703,2356,770,1864,1521,873,1044,682,66,747,433,95,1,1,1,0,5,34.7,22
4,7625,5999,9803,16123,7126,9500,56176,3,4,0,6,1,1,15,2805,2240,785,1920,1550,832,1095,696,86,753,454,88,5,2,1,0.001,5,34.7,39
5,7540,6304,9612,16201,7095,9719,56471,13,3,1,10,2,3,32,2743,2369,748,1973,1579,865,1082,755,72,787,457,92,9,5,1,0.002,12,34.7,67
6,7753,6159,9546,16109,7238,9680,56485,14,2,5,21,1,10,53,2892,2253,754,1969,1591,841,1147,691,73,812,496,99,17,5,1,0.002,16,34.7,115
7,7772,6181,9588,16114,7189,9693,56537,17,6,8,32,11,11,85,2908,2250,750,1923,1622,898,1125,634,83,732,492,92,13,6,1,0.002,27,34.7,196
8,7832,6175,9576,16112,7133,9682,56510,30,9,20,50,11,18,138,2938,2284,754,1906,1545,865,1203,686,73,767,474,75,28,12,1,0.004,37,34.7,336
9,7796,6100,9543,16183,7214,9602,56438,42,27,23,61,16,26,195,2936,2274,752,1839,1587,828,1163,652,70,759,504,86,45,10,1,0.003,67,34.7,530
10,7752,6079,9792,16357,7177,9776,56933,85,28,30,103,33,29,308,2843,2199,852,1927,1488,894,1206,635,77,795,461,104,81,26,1,0.008,106,34.7,818
11,7761,6164,9640,16361,7327,10011,57264,113,27,40,131,36,54,401,2870,2294,814,1949,1636,824,1161,672,65,783,502,79,90,33,1,0.01,138,34.7,1202
12,7804,6085,9751,16370,7453,9882,57345,107,53,36,180,60,50,486,2876,2184,775,1925,1619,927,1147,626,76,784,459,86,93,40,1,0.013,185,37.9,1674
13,7808,6238,9791,16553,7298,9960,57648,200,62,65,270,64,82,743,2838,2374,776,1955,1591,922,1108,684,64,768,462,99,163,57,1,0.018,259,38.6,2401
14,7864,6199,9761,16526,7269,9982,57601,246,96,100,339,81,127,989,2965,2294,769,1941,1618,881,1226,707,71,817,492,87,207,79,1,0.023,331,40.5,3350
15,7846,6257,9962,16423,7356,9799,57643,370,108,123,426,132,158,1317,2932,2264,772,1915,1618,903,1211,671,65,764,525,93,271,102,1,0.031,433,45.2,4597
16,7895,6354,9920,16538,7206,9913,57826,445,136,141,554,167,176,1619,2909,2409,837,2014,1660,907,1131,734,79,826,486,94,349,139,1,0.041,555,88.7,6075
17,7783,6265,9586,16169,7359,9785,56947,487,171,180,674,221,253,1986,2871,2287,750,1919,1702,891,1168,729,64,782,495,100,391,131,1,0.039,674,89.1,7993
18,7791,6066,9614,16035,7127,9580,56213,622,234,228,903,268,312,2567,2888,2210,829,1886,1557,904,1172,646,86,760,443,98,553,188,1,0.059,815,89.1,10424
19,7629,5982,9313,15822,6927,9487,55160,716,255,291,1018,319,376,2975,2831,2185,774,1870,1521,867,1104,652,73,742,441,80,592,179,1,0.058,901,89.4,13291
20,7421,5845,9273,15360,6773,9126,53798,779,288,346,1163,358,395,3329,2700,2108,709,1751,1477,843,1113,628,65,700,442,77,650,231,1,0.076,989,89.4,16471
21,7314,5790,8921,14736,6584,8979,52324,859,340,405,1281,410,474,3769,2732,2179,722,1761,1519,791,1025,655,68,726,467,81,772,263,1,0.087,1164,89.4,20131
22,7085,5488,8580,14211,6459,8634,50457,951,405,434,1441,469,528,4228,2585,2004,696,1710,1388,772,1015,555,64,684,407,76,833,296,1,0.106,1307,89.4,24281
23,6836,5269,8209,13706,6162,8223,48405,1075,432,500,1543,488,580,4618,2393,1932,660,1585,1356,735,1008,576,59,641,397,67,940,319,1,0.116,1419,89.6,28804
24,6585,4996,7960,13142,5829,7839,46351,1070,485,553,1742,477,609,4936,2458,1830,626,1493,1231,686,933,523,63,586,386,73,964,316,1,0.123,1527,90.2,33571
25,6099,4917,7650,12583,5621,7560,44430,1153,491,574,1874,582,647,5321,2230,1841,577,1537,1302,679,902,528,46,604,402,76,1069,333,1,0.13,1637,90.2,38620
1,6745,6012,9284,15743,7073,9637,54494,0,0,0,0,0,0,0,2463,2215,744,1864,1546,897,973,658,91,726,471,94,0,0,0,0,0,0,0
1,6692,6078,9406,15879,7071,9459,54585,0,0,1,0,0,0,1,2458,2209,755,1890,1505,868,984,664,72,792,439,90,1,0,0,0,0,0,0
1,6745,6006,9443,15853,7074,9634,54755,0,1,0,0,0,0,1,2492,2227,712,1899,1540,908,978,636,69,730,490,81,0,0,0,0,1,0,0
2,7141,6141,9369,15756,7150,9401,54958,1,0,0,0,0,0,1,2659,2289,715,1873,1571,851,1081,684,61,723,467,76,1,1,1,0,0,1,1
1,6741,5954,9503,15875,7082,9475,54630,0,0,2,1,1,0,4,2492,2241,780,1852,1560,835,936,703,71,727,482,82,0,0,0,0,3,0,4
2,7096,6093,9388,15762,7089,9660,55088,1,1,1,4,0,1,8,2652,2246,802,1844,1567,878,1012,713,80,711,476,81,0,0,0,0,6,2.2,10
3,7376,6047,9472,15775,7125,9352,55147,3,0,1,2,1,1,8,2724,2235,755,1896,1535,847,1111,650,68,794,476,83,0,0,0,0,5,16.4,19
4,7552,6009,9471,15903,6870,9502,55307,8,0,0,3,1,2,14,2801,2203,778,1812,1549,876,1104,632,83,713,477,92,2,2,1,0.001,7,16.4,31
5,7634,6043,9614,15816,6981,9669,55757,18,3,4,9,1,3,38,2914,2272,802,1878,1555,838,1144,685,73,790,425,94,8,3,1,0.001,16,16.4,67
6,7536,6141,9719,15786,7160,9431,55773,31,3,6,20,5,9,74,2774,2244,765,1918,1576,835,1129,651,76,720,435,81,19,8,1,0.003,31,21.8,127
7,7688,6106,9550,15921,6908,9550,55723,44,11,9,31,9,13,117,2810,2257,767,1895,1550,818,1072,672,69,738,463,84,25,12,1,0.004,56,23.4,228
8,7789,6092,9427,15809,7114,9458,55689,62,13,11,56,21,26,189,2842,2237,743,1904,1539,843,1137,653,76,786,445,96,46,13,1,0.004,77,26.9,393
9,7819,6009,9359,15755,7034,9576,55552,73,16,17,77,30,29,242,2834,2203,758,1918,1559,853,1140,666,75,771,446,67,47,17,1,0.005,93,26.9,596
10,7819,6002,9351,15678,7194,9452,55496,98,34,44,120,39,53,388,2948,2188,762,1951,1545,841,1145,644,67,778,448,70,103,38,1,0.012,136,36.8,983
11,7718,5931,9474,15706,7004,9132,54965,177,56,58,146,59,46,542,2811,2171,779,1820,1508,811,1156,680,67,700,422,85,115,40,1,0.013,192,39,1484
12,7654,6058,9439,15773,6818,9424,55166,233,59,69,231,64,82,738,2851,2270,792,1922,1530,840,1099,704,85,767,455,79,164,48,1,0.015,256,39,2144
13,7577,5950,9380,15597,6996,9518,55018,287,87,93,335,112,119,1033,2820,2205,712,1793,1566,897,1130,655,82,730,470,89,232,82,1,0.026,312,39,3092
14,7519,5956,9346,15616,7014,9404,54855,345,119,133,484,140,181,1402,2792,2191,728,1818,1540,865,1082,648,69,735,465,87,292,98,1,0.032,395,89.6,4416
15,7474,5938,9262,15539,6844,9217,54274,458,166,167,651,184,231,1857,2786,2188,727,1830,1507,879,1132,672,65,751,469,94,404,137,1,0.043,490,89.6,6204
16,7391,5806,9181,15321,6710,9157,53566,538,198,214,800,224,277,2251,2804,2210,747,1862,1482,883,1126,681,74,733,457,88,470,154,1,0.049,596,89.6,8406
17,7130,5827,8830,14846,6656,9015,52304,627,213,251,898,271,315,2575,2656,2197,675,1754,1461,829,1012,687,68,663,459,82,532,182,1,0.061,672,89.6,10924
18,7037,5587,8767,14504,6484,8644,51023,634,262,314,976,296,346,2828,2631,2038,658,1750,1452,767,1086,596,63,721,463,82,563,221,1,0.073,727,89.6,13636
19,6918,5519,8500,14001,6226,8417,49581,709,308,322,1082,348,399,3168,2537,1969,699,1685,1352,806,1018,588,78,667,409,84,627,229,1,0.081,823,89.6,16736
20,6824,5264,8085,13432,5988,8246,47839,804,316,350,1080,311,422,3283,2548,1920,668,1561,1334,732,995,576,67,635,380,74,695,239,1,0.088,850,89.6,19938
21,6594,4979,7683,13010,5893,7870,46029,810,261,340,1048,305,362,3126,2406,1815,596,1486,1302,673,993,558,71,601,380,59,639,227,1,0.085,916,89.6,22925
22,6329,4794,7652,12720,5727,7576,44798,737,279,333,1002,326,385,3062,2380,1778,607,1537,1222,686,998,556,69,615,394,79,619,214,1,0.079,915,93.1,25916
23,5910,4779,7307,12258,5421,7233,42908,743,307,280,1049,316,370,3065,2259,1735,574,1460,1202,667,891,538,58,581,362,62,643,246,1,0.099,993,93.8,28886
24,5680,4520,7146,11929,5128,7227,41630,819,324,346,1115,369,418,3391,2083,1634,561,1288,1099,649,843,482,56,492,337,66,692,246,1,0.108,1052,93.8,32141
25,5497,4492,6791,11471,5136,6984,40371,883,346,366,1261,410,449,3715,2056,1628,539,1354,1103,601,811,480,63,529,310,64,758,240,1,0.106,1151,93.8,35771
1,6718,5973,9525,15892,7110,9554,54772,0,1,0,0,0,0,1,2485,2174,764,1864,1666,880,993,657,79,736,501,86,1,0,0,0,0,0,0
1,6739,6072,9375,15676,7082,9470,54414,0,0,0,0,0,0,0,2502,2260,740,1845,1566,835,1022,704,81,764,437,82,0,0,0,0,0,0,0
1,6725,5975,9444,15843,7080,9635,54702,0,1,0,0,0,0,1,2430,2166,761,1851,1563,875,975,629,71,719,460,105,0,0,0,0,0,0,0
2,7228,5908,9496,15735,7095,9548,55010,4,0,0,1,0,0,5,2638,2187,765,1868,1544,818,1040,655,78,745,471,82,1,0,0,0,3,1.4,5
3,7394,5985,9417,15744,7081,9429,55050,5,1,1,3,0,2,12,2723,2279,755,1856,1572,870,1100,680,73,740,457,85,3,0,0,0,5,2.2,15
4,7465,6027,9316,15795,6960,9513,55076,2,2,0,9,4,4,21,2799,2172,785,1884,1453,874,1125,644,69,719,435,96,4,2,1,0.001,7,12.5,35
5,7658,5967,9418,15829,7040,9565,55477,3,2,3,17,5,5,35,2801,2286,727,1875,1515,894,1128,700,59,747,476,96,12,7,1,0.002,13,13.9,69
6,7604,6069,9628,15884,7122,9525,55832,6,4,2,15,7,1,35,2840,2247,753,1853,1551,898,1134,641,78,752,463,93,16,4,1,0.001,11,30.5,104
7,7636,6070,9591,16189,7082,9680,56248,17,0,4,18,1,3,43,2807,2276,786,1879,1600,894,1126,700,88,775,471,78,9,5,1,0.002,16,30.5,148
8,7697,6194,9666,16232,7131,9773,56693,18,2,6,30,7,4,67,2881,2254,768,1882,1588,867,1177,691,73,729,462,92,18,8,1,0.002,26,30.5,210
9,7751,6174,9825,16287,7345,9851,57233,17,11,20,46,11,8,113,2843,2369,759,1943,1633,857,1142,700,60,800,491,89,18,5,1,0.002,35,30.5,317
10,7741,6242,9687,16430,7270,9969,57339,57,14,15,72,14,19,191,2902,2236,791,1997,1587,886,1141,684,80,816,500,88,41,16,1,0.005,51,33.3,498
11,7863,6123,9726,16387,7435,9847,57381,77,26,27,91,28,47,296,3001,2189,776,1904,1582,896,1204,680,87,757,480,76,61,23,1,0.007,74,33.3,780
12,7850,6155,9913,16451,7276,9765,57410,97,38,41,104,49,40,369,2868,2265,809,1947,1608,877,1130,662,72,787,501,83,84,30,1,0.009,101,46.6,1150
13,7951,6320,9941,16460,7281,9559,57512,153,37,46,156,46,59,497,2953,2366,805,1881,1613,923,1143,697,67,697,502,91,121,38,1,0.012,135,59.5,1628
14,7982,6310,9859,16433,6988,9744,57316,177,48,70,204,63,68,630,2934,2300,784,1923,1551,824,1167,711,73,781,498,93,125,41,1,0.012,189,59.5,2228
15,8086,6265,9733,16238,7228,9722,57272,250,75,64,262,77,102,830,2939,2326,778,1904,1576,893,1114,732,78,759,504,107,185,50,1,0.015,232,59.5,2992
16,8032,6250,9686,16304,7122,9774,57168,334,78,107,315,106,135,1075,2998,2315,760,1896,1541,908,1215,710,83,796,461,81,252,74,1,0.022,322,59.5,3980
17,7885,6088,9707,16264,7148,9653,56745,360,113,96,435,139,156,1299,2876,2262,750,1941,1532,867,1148,701,70,796,488,74,252,93,1,0.028,432,59.5,5218
18,7803,6251,9544,16086,7072,9599,56355,493,125,163,600,166,221,1768,2945,2265,759,1956,1557,885,1195,658,72,737,489,89,398,138,1,0.043,524,59.5,6932
19,7790,6037,9357,15783,7022,9457,55446,621,171,212,762,228,278,2272,2800,2231,752,1810,1558,857,1101,610,70,734,461,92,481,182,1,0.059,632,59.5,9140
20,7633,5869,9362,15608,6843,9073,54388,724,226,290,939,288,295,2762,2853,2227,701,1855,1484,795,1176,654,78,760,487,74,539,190,1,0.059,746,59.5,11793
21,7262,5918,9089,15111,6642,9164,53186,843,290,341,1120,324,405,3323,2697,2164,772,1803,1420,836,1081,652,74,712,444,80,640,215,1,0.071,895,59.5,14971
22,7146,5752,8786,14661,6629,8903,51877,869,370,415,1286,388,476,3804,2605,2175,715,1750,1445,797,1029,641,69,677,435,93,781,278,1,0.094,967,85.4,18628
23,6979,5411,8735,14236,6406,8559,50326,966,398,446,1383,430,543,4166,2663,2044,697,1668,1428,749,1077,592,65,669,399,83,863,287,1,0.099,1078,85.4,22724
24,6528,5405,8299,13804,6176,8166,48378,1042,395,442,1413,473,532,4297,2410,1957,648,1675,1289,753,965,615,70,688,383,81,888,311,1,0.111,1174,85.4,26876
25,6419,5165,7930,13305,5815,7975,46609,1172,431,485,1516,494,532,4630,2375,1884,636,1611,1377,694,935,522,69,629,405,66,949,351,1,0.134,1280,86,31347
1,6710,6005,9548,15849,7050,9563,54725,0,0,2,0,0,0,2,2561,2163,774,1863,1560,881,1035,626,69,758,469,65,0,0,0,0,1,0,1
2,7088,6048,9427,15881,7097,9592,55133,0,0,0,1,0,0,1,2667,2285,744,1875,1564,876,1086,663,88,744,452,97,1,0,0,0,0,3,2
1,6736,5963,9375,15869,7148,9626,54717,0,1,0,1,0,0,2,2511,2138,745,1858,1575,840,1018,587,76,745,471,87,0,0,0,0,2,0,1
2,7202,5936,9549,15782,7199,9593,55261,5,0,1,0,0,0,6,2676,2131,729,1796,1582,884,1057,647,76,711,465,85,2,0,0,0,3,2.2,6
3,7415,6156,9476,15803,7156,9386,55392,2,1,0,0,0,1,4,2700,2261,766,1787,1556,837,1072,690,68,705,457,108,3,2,1,0.001,1,2.2,8
1,6713,5973,9532,15925,7108,9373,54624,0,0,1,0,0,1,2,2494,2194,767,1834,1528,859,984,664,64,716,440,84,0,0,0,0,1,0,2
2,7118,6088,9500,15923,6959,9652,55240,0,0,0,1,3,0,4,2662,2274,724,1822,1563,878,1115,671,63,706,496,90,1,0,0,0,1,1,5
3,7403,6090,9521,15746,7148,9528,55436,0,1,1,2,1,0,5,2697,2260,782,1809,1603,896,1063,714,81,772,509,88,1,1,1,0,2,4.5,12
4,7633,6128,9547,15911,6972,9479,55670,4,1,0,4,4,3,16,2780,2285,732,1856,1529,892,1107,707,64,731,476,89,7,2,1,0.001,4,4.5,28
5,7688,6121,9477,15891,7008,9659,55844,8,0,0,4,0,0,12,2807,2335,757,1946,1547,835,1116,703,73,763,479,75,2,1,1,0,7,10.8,37
6,7738,6053,9577,15924,7139,9347,55778,7,1,1,4,3,1,17,2862,2173,714,1906,1606,867,1144,698,70,794,474,98,4,4,1,0.001,8,10.8,53
7,7837,6136,9455,16097,6936,9608,56069,6,0,0,6,1,4,17,2896,2308,719,1828,1431,918,1182,725,59,735,464,87,4,1,1,0,7,10.8,69
8,7839,6021,9575,16125,7110,9693,56363,3,2,1,9,2,0,17,2841,2166,758,1861,1573,825,1135,677,76,748,496,94,5,1,1,0,8,10.8,85
9,7856,6115,9566,16183,7141,9646,56507,8,1,3,12,1,6,31,2969,2240,770,1891,1477,830,1225,665,78,733,447,97,6,0,1,0,15,10.8,118
10,7784,6109,9958,16347,7235,9716,57149,9,5,7,17,6,12,56,2810,2300,807,2030,1530,913,1129,709,77,853,493,94,8,1,1,0,19,10.8,170
11,7825,6301,9806,16236,7203,9703,57074,20,13,6,34,8,13,94,2828,2354,814,1915,1587,858,1137,715,73,781,474,91,20,8,1,0.002,29,10.8,268
12,7974,6261,9735,16282,7242,9674,57168,52,4,7,42,12,13,130,2936,2329,781,1923,1579,842,1208,685,76,741,511,91,20,8,1,0.002,41,15.8,397
13,7993,6236,9696,16314,7168,9939,57346,58,11,17,66,11,16,179,2924,2307,787,1963,1523,880,1190,666,72,774,472,75,30,11,1,0.003,48,15.8,556
14,7984,6191,9590,16069,7384,9748,56966,57,16,21,58,15,20,187,2920,2321,734,1887,1715,922,1195,716,68,762,495,104,34,13,1,0.004,53,24.7,729
15,7979,6103,9764,16150,7252,9723,56971,74,14,16,75,16,30,225,2958,2284,823,1873,1654,886,1173,707,80,725,470,109,48,14,1,0.004,64,93,933
16,7841,6237,9428,16094,7193,9839,56632,84,24,37,92,29,43,309,2922,2391,738,1882,1577,882,1177,710,82,769,453,87,72,34,1,0.01,75,93,1212
17,7813,6052,9588,16161,7315,9572,56501,119,36,30,101,42,36,364,2898,2237,726,1910,1672,829,1186,687,70,753,530,93,76,32,1,0.01,103,93,1577
18,7748,6122,9734,16253,7140,9768,56765,144,39,59,162,47,51,502,2798,2222,726,1906,1543,878,1130,666,76,783,479,92,104,34,1,0.011,137,93.1,2042
19,7879,6146,9720,15977,7281,9689,56692,163,60,61,194,69,74,621,2908,2239,797,1874,1544,868,1129,632,70,745,474,102,132,37,1,0.012,179,93.1,2598
20,7859,6192,9491,16145,7160,9676,56523,207,60,61,243,71,77,719,2918,2292,747,1854,1575,883,1150,686,92,738,481,93,156,58,1,0.018,222,93.1,3277
21,7828,6031,9730,16053,7170,9802,56614,240,79,93,268,93,109,882,2942,2239,804,1963,1608,879,1194,702,95,759,495,95,198,78,1,0.023,259,93.2,4126
22,7626,6168,9380,16040,7284,9603,56101,276,81,98,350,94,132,1031,2861,2344,769,1913,1635,916,1152,709,77,774,487,86,223,73,1,0.022,329,93.2,5119
23,7602,5979,9625,16140,7047,9542,55935,329,105,132,441,118,130,1255,2769,2260,810,1825,1578,836,1085,619,100,706,481,75,261,89,1,0.029,404,93.4,6316
24,7535,6132,9549,15988,7102,9589,55895,407,142,176,588,172,193,1678,2817,2332,764,1825,1617,885,1121,712,65,733,498,96,353,126,1,0.039,506,93.4,7958
25,7504,6048,9415,15751,7033,9366,55117,499,179,203,746,219,243,2089,2832,2300,719,1847,1532,826,1137,678,83,754,498,74,443,152,1,0.047,607,93.4,9978
1,6717,6000,9633,15942,7095,9453,54840,0,0,2,0,0,0,2,2443,2161,803,1881,1544,850,990,636,100,733,454,71,0,0,0,0,1,0,1
2,7220,6105,9406,15851,7036,9561,55179,0,2,0,1,1,0,4,2708,2241,761,1861,1533,833,1058,659,84,744,475,87,1,0,0,0,3,5,4
3,7529,6062,9326,15630,7177,9763,55487,3,0,0,3,0,2,8,2808,2287,779,1829,1577,844,1135,683,78,761,501,98,1,1,1,0,4,14.3,14
4,7523,5915,9665,15856,7314,9306,55579,5,0,1,4,2,0,12,2760,2196,761,1833,1649,865,1098,652,81,695,515,92,3,3,1,0.001,7,14.6,25
5,7573,6176,9537,15984,6862,9563,55695,5,0,0,7,3,2,17,2816,2279,754,1909,1482,800,1101,653,77,781,422,82,1,1,1,0,12,22.8,46
6,7717,6109,9355,15862,7220,9419,55682,8,0,4,13,4,6,35,2869,2253,792,1851,1591,809,1165,697,85,748,479,74,7,3,1,0.001,12,22.8,77
7,7752,5909,9597,15976,7072,9566,55872,8,0,3,17,2,7,37,2915,2162,771,1887,1582,816,1175,613,91,785,503,68,4,0,1,0,16,22.8,109
8,7649,6196,9430,15952,7031,9648,55906,8,10,5,22,7,6,58,2805,2342,715,1882,1558,897,1161,685,73,776,445,75,8,3,1,0.001,27,22.8,160
9,7767,6047,9474,15990,7153,9519,55950,25,6,4,34,10,13,92,2844,2215,703,1885,1555,878,1147,657,65,775,469,85,23,8,1,0.003,34,42.7,252
10,7829,6064,9720,16162,7041,9730,56546,32,10,12,39,23,19,135,2877,2204,774,1901,1584,885,1132,670,75,773,437,86,24,6,1,0.002,57,43.4,394
11,7858,6163,9523,16053,7228,9500,56325,43,18,18,73,20,18,190,2881,2225,721,1848,1599,876,1163,641,64,700,460,102,36,9,1,0.003,86,50,578
12,7983,6084,9743,16104,7104,9820,56838,81,13,15,102,27,27,265,3059,2247,764,1862,1607,911,1209,698,71,721,474,88,62,20,1,0.006,116,50,832
13,7750,6149,9543,16066,7199,9799,56506,103,26,35,133,36,51,384,2862,2226,768,1915,1533,894,1186,643,80,765,483,83,77,23,1,0.007,164,50,1205
14,7845,6104,9689,16136,7268,9655,56697,136,39,39,177,63,49,503,2899,2220,755,1854,1615,914,1182,648,80,761,531,92,97,27,1,0.008,224,50,1654
15,7822,6232,9811,16194,7062,9626,56747,232,58,69,243,70,87,759,2874,2304,794,2000,1584,885,1132,699,74,776,465,85,144,54,1,0.017,305,64.9,2409
16,7829,6224,9474,16022,7093,9620,56262,335,99,119,372,114,117,1156,2962,2340,751,1937,1501,844,1165,699,80,757,485,76,248,87,1,0.027,446,64.9,3461
