Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
1,6717,6061,9451,15806,7055,9551,54641,0,1,0,0,0,0,1,2494,2800,769,1799,1566,875,961,847,64,710,477,88,0,0,0,0,0,0,0
2,6638,6004,9429,15761,7082,9327,54241,6,0,0,1,1,0,8,2424,2777,788,1885,1547,768,1002,831,87,758,460,80,2,0,0,0,5,2.2,8
3,6631,6068,9522,15580,6927,9365,54093,7,0,0,2,0,3,12,2445,2879,778,1962,1493,853,1008,898,76,775,462,84,3,2,1,0.001,6,2.8,15
4,6601,6052,9185,15521,6949,9323,53631,2,0,0,3,2,0,7,2486,2863,746,1770,1521,846,990,862,70,683,453,74,1,1,1,0,4,2.8,20
5,6553,5878,9331,15704,6947,9494,53907,0,0,2,4,2,0,8,2434,2810,778,1887,1519,829,964,847,89,747,461,79,2,1,1,0,3,3.2,32
6,6436,5894,9363,15692,7033,9444,53862,0,0,2,6,1,3,12,2351,2740,750,1830,1580,845,947,827,88,711,468,79,1,0,1,0,5,3.6,45
7,6479,6013,9391,15756,6952,9435,54026,0,4,1,12,2,2,21,2351,2821,752,1910,1515,859,909,867,59,752,460,89,6,1,1,0,8,7.1,67
8,6536,5912,9424,15750,7014,9379,54015,6,2,2,8,4,3,25,2430,2748,777,1837,1562,851,1011,799,62,729,474,95,7,1,1,0,11,14.9,91
9,6488,6011,9552,15757,7009,9310,54127,7,2,2,9,3,4,27,2415,2730,766,1895,1501,821,951,861,71,757,442,79,8,4,1,0.001,11,14.9,123
10,6604,6065,9359,15821,6855,9441,54145,9,5,8,13,6,6,47,2468,2849,707,1857,1536,830,974,831,72,749,452,85,9,5,1,0.002,22,19.4,161
11,6561,6068,9496,15759,7004,9301,54189,24,6,6,18,3,5,62,2484,2842,750,1775,1508,871,961,843,61,724,476,81,18,6,1,0.002,28,32.1,218
12,6516,6044,9461,15859,6812,9607,54299,24,5,7,24,7,12,79,2428,2852,683,1825,1504,866,930,837,84,722,437,103,20,10,1,0.003,31,45,294
13,6472,6092,9439,15763,7206,9344,54316,23,13,10,44,17,19,126,2414,2078,716,1865,1613,834,974,634,77,746,493,80,23,5,1,0.002,52,45,411
14,7203,6071,9503,15840,6897,9358,54872,45,13,15,61,17,15,166,2700,1972,765,1843,1519,863,1075,592,82,742,462,75,33,14,1,0.005,73,45,571
15,7639,6049,9478,15784,6861,9473,55284,73,16,14,74,20,22,219,2822,2036,741,1801,1566,804,1140,615,75,716,484,84,48,23,1,0.007,90,54.8,761
16,7867,6000,9339,15643,7106,9526,55481,91,25,28,93,30,37,304,2979,1971,810,1940,1518,837,1168,605,100,749,456,96,65,18,1,0.006,129,54.8,1059
17,7877,5945,9398,15788,7068,9410,55486,108,29,37,143,43,36,396,2918,1950,749,1846,1574,818,1181,615,73,722,476,81,77,22,1,0.007,167,54.8,1417
18,7940,5964,9360,15789,6997,9493,55543,166,50,51,203,61,68,599,2943,2067,775,1825,1585,836,1194,608,75,733,485,95,116,35,1,0.011,248,54.8,1995
19,7864,5979,9471,15708,7054,9440,55516,222,78,77,273,98,114,862,2934,1978,781,1801,1578,843,1216,610,75,762,465,89,167,67,1,0.021,323,54.8,2830
20,7922,5992,9415,15616,6964,9524,55433,324,92,112,400,115,138,1181,3009,2006,733,1861,1587,859,1221,557,74,757,467,94,246,91,1,0.029,433,54.8,3953
21,7875,5984,9411,15550,7020,9346,55186,413,134,143,550,162,188,1590,2919,1964,791,1861,1525,839,1177,618,94,766,460,81,327,116,1,0.036,562,55,5459
22,7912,5909,9296,15453,6816,9274,54660,517,175,199,723,203,261,2078,2932,1945,747,1809,1490,820,1183,583,66,740,460,79,417,142,1,0.046,717,58,7442
23,7825,5823,9248,15219,6853,9331,54299,682,233,262,923,293,328,2721,2817,1871,762,1798,1504,805,1154,559,70,726,471,65,580,197,1,0.065,889,58,10063
24,7770,5798,9056,14972,6859,8922,53377,949,295,358,1128,372,406,3508,2819,1855,773,1744,1444,840,1102,539,75,674,429,80,726,252,1,0.087,1088,58,13400
1,6683,5960,9554,15925,7111,9480,54713,0,0,1,0,0,0,1,2454,2776,727,1821,1495,850,1012,841,58,743,428,75,0,0,0,0,1,0,0
2,6591,6166,9605,15990,7097,9735,55184,0,1,0,0,0,0,1,2401,2935,786,1925,1551,892,975,900,90,790,474,83,0,0,0,0,1,2.8,0
1,6732,6065,9504,15774,7100,9549,54724,0,0,1,1,0,0,2,2536,2836,795,1766,1595,816,1021,858,79,727,465,79,0,0,0,0,1,0,2
2,6646,6030,9296,15782,7083,9599,54436,0,3,0,3,0,1,7,2390,2874,739,1898,1566,875,1007,860,75,754,487,90,2,1,1,0,4,11.7,8
3,6576,5943,9370,15609,7097,9627,54222,9,0,2,4,1,2,18,2463,2803,746,1847,1526,830,974,834,74,759,470,94,6,1,1,0,7,12.8,24
4,6492,6026,9484,15753,7212,9623,54590,5,1,2,9,2,4,23,2436,2825,756,1908,1557,860,1002,837,81,740,404,87,4,1,1,0,10,13.6,45
5,6564,6032,9579,15896,7180,9495,54746,10,1,5,13,2,10,41,2391,2780,738,1852,1548,863,969,847,68,749,485,74,6,2,1,0.001,17,25.6,86
6,6592,6109,9456,15974,7047,9630,54808,11,7,2,18,13,3,54,2343,2884,782,1808,1599,892,957,867,87,702,478,91,15,4,1,0.001,21,35.2,130
7,6636,6012,9477,15977,7122,9712,54936,17,6,12,32,5,8,80,2471,2859,716,1877,1571,888,1025,876,62,808,450,84,24,11,1,0.003,33,35.2,223
8,6498,6070,9627,16044,7178,9604,55021,25,11,9,36,12,14,107,2473,2828,813,1920,1572,858,970,856,70,761,489,79,25,9,1,0.003,43,35.2,326
9,6510,6130,9762,16037,7220,9539,55198,39,14,19,64,12,19,167,2422,2886,786,1854,1559,909,949,865,87,762,464,76,32,8,1,0.002,53,35.2,483
10,6522,6301,9692,16166,7014,9833,55528,39,26,37,92,35,27,256,2410,2939,771,1877,1560,925,980,906,79,757,418,106,62,19,1,0.006,72,35.2,735
11,6678,6149,9548,16066,7251,9551,55243,65,26,25,127,40,40,323,2478,2876,779,1915,1589,851,987,910,65,762,465,83,64,23,1,0.007,107,35.2,1050
12,6647,6171,9664,16111,7067,9742,55402,88,26,44,150,46,44,398,2450,2886,753,1882,1473,881,1008,895,85,758,450,98,67,25,1,0.008,135,35.2,1424
13,6665,6257,9736,16153,7234,9606,55651,97,54,50,211,49,73,534,2550,2093,811,1829,1587,864,1011,630,75,755,471,94,109,33,1,0.011,192,53,1943
14,7368,6160,9639,16043,7091,9653,55954,184,65,60,247,93,97,746,2736,2010,770,1843,1604,893,1030,596,75,755,499,92,142,45,1,0.015,264,55.5,2725
15,7788,6114,9639,16065,7091,9679,56376,312,105,89,373,102,127,1108,2936,2013,799,1967,1509,925,1200,597,62,772,460,82,255,85,1,0.027,350,64.1,3771
16,7895,6173,9567,15958,7094,9543,56230,419,114,154,481,140,180,1488,2838,1992,769,1903,1629,842,1106,599,87,759,503,79,319,111,1,0.035,446,70,5195
17,8134,6039,9390,15761,7068,9466,55858,504,161,157,637,174,198,1831,2982,2039,689,1851,1501,868,1188,610,76,725,443,89,380,141,1,0.045,535,70,6907
18,7977,6039,9544,15681,6908,9430,55579,606,187,224,860,228,277,2382,3022,2047,769,1898,1456,857,1223,597,79,755,420,103,508,166,1,0.052,657,75.1,9185
19,7853,6096,9196,15452,6930,9141,54668,733,277,261,1037,325,352,2985,2910,2079,665,1756,1546,818,1154,604,72,693,510,71,619,217,1,0.07,758,75.1,12058
20,7789,5759,9217,15272,6666,9115,53818,849,352,389,1293,378,446,3707,2876,1930,767,1720,1447,826,1155,598,78,667,446,84,742,273,1,0.09,877,75.1,15582
21,7532,5734,8789,14791,6551,8843,52240,969,336,416,1383,418,494,4016,2782,1937,783,1643,1488,793,1129,535,80,662,435,75,781,268,1,0.092,993,76,19439
22,7235,5397,8481,14342,6308,8704,50467,1012,386,454,1348,446,529,4175,2691,1736,681,1707,1417,773,1061,510,78,687,446,64,803,257,1,0.09,1035,83.7,23532
23,6946,5223,8064,13700,6211,8240,48384,1008,374,428,1292,431,514,4047,2562,1775,674,1596,1289,729,1001,542,70,653,401,72,821,266,1,0.097,1100,86,27430
24,6645,4941,7992,13379,5884,7982,46823,1056,388,416,1214,389,445,3908,2492,1589,615,1606,1259,666,988,456,59,627,351,76,815,278,1,0.109,1163,86,31148
1,6699,5980,9557,15830,7080,9365,54511,0,0,1,1,0,0,2,2575,2791,777,1870,1516,818,1058,823,78,727,439,85,0,0,0,0,1,0,2
2,6491,6189,9474,15750,6988,9554,54446,1,0,0,0,1,0,2,2419,2965,729,1799,1534,877,950,890,55,702,467,106,0,0,0,0,2,4.1,6
3,6480,5968,9525,15612,7091,9384,54060,2,0,0,1,0,0,3,2373,2786,735,1836,1557,819,904,832,68,749,451,79,1,1,1,0,1,4.1,9
4,6509,6068,9388,15799,6942,9463,54169,1,0,0,0,0,1,2,2357,2878,758,1880,1487,836,916,800,89,760,447,82,1,0,1,0,1,4.1,10
5,6567,6057,9338,15732,7054,9520,54268,0,0,0,1,2,0,3,2471,2833,767,1820,1578,803,993,842,71,727,479,76,0,0,1,0,3,10.4,12
6,6516,5991,9476,15778,7074,9510,54345,0,0,0,6,0,0,6,2443,2846,733,1866,1542,887,961,920,64,733,455,87,2,1,1,0,3,12,20
7,6461,5974,9537,16010,7141,9575,54698,0,0,0,2,0,3,5,2321,2859,734,1803,1597,870,905,801,80,723,476,106,0,0,1,0,1,12,24
8,6489,6117,9697,16105,7084,9617,55109,1,0,2,3,1,0,7,2343,2813,788,1878,1571,916,960,863,73,756,464,72,1,0,1,0,1,12,30
9,6647,6160,9526,15938,7117,9575,54963,3,0,0,2,0,2,7,2515,2877,832,1936,1558,877,1001,842,88,792,453,108,2,0,1,0,3,12,37
10,6610,6055,9487,15992,7112,9692,54948,1,2,3,5,3,4,18,2413,2810,777,1874,1586,921,965,850,75,726,509,81,1,1,1,0,9,12,53
11,6585,5940,9615,16073,7175,9516,54904,10,1,2,13,2,4,32,2352,2816,763,1928,1581,819,961,859,77,778,520,65,7,4,1,0.001,15,12,85
12,6524,6134,9667,16083,7124,9558,55090,10,6,6,17,8,5,52,2355,2876,712,1913,1525,868,917,831,66,772,457,75,8,1,1,0,26,12,129
13,6602,6275,9751,16103,7092,9681,55504,27,10,13,33,3,6,92,2472,2125,743,1854,1540,877,974,659,73,801,478,81,17,5,1,0.002,42,13.9,219
14,7435,6260,9789,16113,7168,9577,56342,44,9,15,48,15,20,151,2815,2101,780,1863,1570,868,1138,643,84,777,475,85,33,13,1,0.004,53,15.3,364
15,7790,6229,9570,15962,7164,9497,56212,54,15,10,64,16,22,181,2896,2086,790,1900,1581,817,1162,605,74,803,478,70,42,9,1,0.003,70,15.3,538
16,8011,6174,9540,16041,7139,9653,56558,69,22,27,93,27,36,274,3015,2018,790,1849,1537,852,1213,567,89,731,478,86,61,17,1,0.005,87,15.6,817
17,8109,6125,9413,16085,7116,9639,56487,97,30,36,128,41,41,373,3039,2000,762,1932,1648,887,1144,612,89,792,504,82,78,31,1,0.01,108,17,1151
18,8128,6028,9574,15995,7173,9543,56441,123,44,35,166,52,62,482,2997,2061,755,1852,1582,840,1204,623,73,760,490,92,91,34,1,0.01,135,30.4,1632
19,8042,6140,9500,16113,7035,9549,56379,143,49,68,222,68,81,631,2970,1986,718,1879,1527,866,1190,587,72,739,490,91,117,44,1,0.014,165,37.6,2238
20,8217,6019,9504,16021,7034,9528,56323,214,65,77,290,76,108,830,3096,1931,813,1937,1578,815,1212,573,82,783,484,75,180,48,1,0.015,213,52.3,3055
21,8198,6067,9523,15914,7075,9488,56265,272,72,100,344,97,123,1008,3058,2040,791,1774,1622,832,1227,609,47,734,469,88,218,68,1,0.021,257,52.3,4031
22,8059,6028,9489,15862,7096,9600,56134,287,95,134,397,119,148,1180,3004,2036,770,1856,1601,823,1238,588,76,728,495,81,246,82,1,0.026,292,62.9,5151
23,7981,6000,9342,15700,7103,9475,55601,304,124,115,440,133,169,1285,2909,1997,768,1846,1572,894,1177,596,69,705,456,84,244,80,1,0.026,341,62.9,6405
24,7986,5905,9408,15716,6953,9271,55239,361,129,159,510,150,200,1509,2984,1983,722,1813,1542,806,1194,588,58,729,483,88,309,101,1,0.032,414,62.9,7851
1,6737,5969,9517,15766,7033,9392,54414,0,1,0,0,0,0,1,2475,2778,762,1833,1536,838,999,890,79,702,495,87,1,1,1,0,0,0,0
1,6767,6012,9490,15713,7058,9590,54630,0,0,0,1,0,1,2,2567,2828,768,1848,1587,794,1023,854,67,737,457,85,0,0,0,0,1,0,2
2,6587,6029,9216,15632,7172,9440,54076,1,0,0,5,1,1,8,2497,2839,710,1791,1562,903,964,828,70,727,462,97,2,1,1,0,3,3,11
3,6514,5881,9406,15799,6990,9523,54113,3,1,4,10,2,5,25,2411,2725,777,1916,1531,792,1007,823,70,795,442,73,6,1,1,0,9,19,35
4,6492,5981,9437,15710,7161,9501,54282,4,5,8,19,5,9,50,2399,2776,759,1816,1609,894,973,802,79,766,488,90,8,1,1,0,16,19,78
5,6525,6037,9596,15850,7055,9620,54683,14,11,17,34,13,16,105,2411,2855,768,1871,1506,803,903,898,69,730,443,89,26,11,1,0.004,31,21,182
6,6528,6123,9579,15817,7117,9596,54760,21,18,14,50,19,19,141,2450,2855,735,1833,1637,864,1012,823,70,733,483,107,31,8,1,0.002,50,21,302
7,6519,6069,9516,15960,7113,9477,54654,49,12,18,59,16,19,173,2414,2897,734,1852,1555,798,956,871,76,753,457,82,39,16,1,0.005,69,31.8,474
8,6505,6172,9657,16072,7097,9609,55112,65,26,25,79,25,32,252,2493,2876,786,1909,1535,872,976,880,66,722,451,78,58,25,1,0.008,90,31.8,706
9,6440,6106,9634,16025,7168,9502,54875,80,30,17,100,29,42,298,2434,2862,776,1881,1559,900,968,872,80,747,476,103,62,15,1,0.005,110,35.5,984
10,6442,6147,9678,16131,6923,9659,54980,103,30,39,151,43,58,424,2361,2875,791,1874,1483,875,948,863,82,704,415,100,80,24,1,0.008,159,36.1,1394
11,6582,6089,9474,15837,7126,9512,54620,140,62,66,210,62,78,618,2435,2832,785,1822,1582,814,972,875,75,721,503,81,143,55,1,0.017,213,36.1,1992
12,6553,6021,9413,15912,7074,9519,54492,211,79,80,262,86,111,829,2439,2881,713,1873,1551,895,983,890,77,735,481,84,181,57,1,0.018,291,36.1,2774
13,6404,5975,9420,15851,7009,9481,54140,284,111,105,370,125,118,1113,2321,1898,771,1914,1552,837,971,556,65,729,477,82,210,65,1,0.023,385,42,3815
14,7161,5992,9484,15675,6983,9356,54651,388,143,137,501,134,182,1485,2618,1989,771,1850,1591,793,1027,596,80,719,464,86,307,97,1,0.033,487,50.1,5216
15,7477,6000,9296,15511,6918,9318,54520,521,176,198,630,191,216,1932,2779,1997,722,1811,1520,818,1144,598,86,723,462,79,419,153,1,0.049,617,50.1,7019
16,7664,5770,9289,15465,6847,9224,54259,643,236,208,802,252,260,2401,2875,1895,739,1797,1524,842,1143,595,72,741,464,89,498,194,1,0.063,742,55.1,9270
17,7524,5864,9117,15278,6736,9022,53541,820,277,265,1006,289,351,3008,2767,2015,776,1801,1545,785,1123,575,77,748,476,94,623,223,1,0.072,943,55.2,12117
18,7466,5692,8982,14915,6566,8746,52367,1012,313,360,1221,385,439,3730,2769,1867,720,1763,1456,773,1071,526,89,724,449,72,773,261,1,0.089,1150,56,15608
19,7326,5591,8611,14456,6318,8784,51086,1162,390,414,1439,429,518,4352,2730,1822,655,1681,1391,788,1150,560,51,661,359,65,891,329,1,0.116,1294,56.4,19777
20,7111,5308,8231,13859,6282,8406,49197,1376,444,514,1661,539,636,5170,2610,1783,634,1628,1382,735,1031,534,59,665,425,65,1072,346,1,0.125,1492,62.6,24707
21,6771,5048,8033,13292,5972,8015,47131,1473,527,561,1912,610,682,5765,2522,1723,641,1581,1343,775,1009,470,55,654,396,73,1231,421,1,0.158,1701,62.6,30172
22,6276,4893,7537,12582,5633,7511,44432,1555,563,651,2131,691,767,6358,2252,1626,605,1513,1190,654,906,491,62,603,366,73,1264,416,1,0.166,1864,62.6,36279
23,5977,4529,7049,11658,5326,7024,41563,1622,605,753,2453,737,895,7065,2256,1504,572,1384,1139,645,875,448,59,556,357,69,1393,446,1,0.189,2011,62.6,43071
24,5479,4191,6486,10668,4838,6631,38293,1676,675,768,2626,766,974,7485,2051,1410,520,1249,1017,607,808,419,51,482,306,58,1446,491,1,0.231,2056,64.5,50229
1,6721,6033,9588,15824,7113,9583,54862,0,0,1,2,1,0,4,2499,2904,746,1900,1578,919,1017,873,68,724,476,94,0,0,0,0,3,0,4
2,6521,6033,9357,15753,7003,9500,54167,0,2,1,2,0,1,6,2535,2738,723,1937,1669,864,1029,820,74,778,538,87,2,1,1,0,2,6.7,9
3,6437,6045,9354,15566,7089,9361,53852,2,1,2,4,2,0,11,2402,2791,754,1822,1556,863,933,831,82,719,446,101,2,1,1,0,4,6.7,22
4,6504,5932,9268,15718,6937,9296,53655,5,0,1,9,1,0,16,2364,2807,819,1866,1548,827,931,850,87,723,453,65,1,0,1,0,8,50.3,36
5,6417,5846,9337,15707,6885,9469,53661,6,1,3,16,2,6,34,2388,2702,708,1829,1523,872,926,813,69,698,429,79,8,1,1,0,12,50.3,72
6,6422,6014,9263,15659,7038,9551,53947,6,2,5,27,7,6,53,2332,2830,720,1817,1545,833,952,871,75,712,475,86,12,6,1,0.002,16,50.3,123
7,6494,6015,9462,15792,7103,9591,54457,10,6,12,35,10,9,82,2405,2848,770,1879,1540,868,948,834,79,729,469,95,15,4,1,0.001,27,50.3,205
8,6466,6055,9645,15924,7119,9448,54657,24,10,9,39,16,7,105,2373,2839,789,1985,1586,855,955,852,73,776,490,83,24,13,1,0.004,38,50.3,308
9,6506,6158,9580,15900,6975,9546,54665,35,10,14,54,25,15,153,2433,2864,781,1841,1525,898,966,871,83,764,494,81,24,14,1,0.004,56,50.3,471
10,6533,6087,9350,15859,7061,9550,54440,61,22,26,83,22,35,249,2406,2888,768,1908,1525,862,992,866,86,731,454,66,61,22,1,0.007,83,50.3,717
11,6492,6036,9449,15859,7067,9382,54285,76,22,29,125,40,24,316,2376,2840,746,1822,1503,825,943,859,82,725,446,79,65,23,1,0.007,116,50.3,1031
12,6531,5959,9583,15755,6913,9559,54300,107,37,51,183,31,65,474,2406,2824,826,1994,1500,853,959,851,70,797,433,71,90,32,1,0.01,148,50.3,1491
13,6484,6051,9380,15546,7020,9372,53853,149,60,52,203,81,73,618,2361,1986,747,1852,1605,837,936,567,90,751,496,104,123,44,1,0.015,195,50.3,2099
14,7218,5899,9437,15561,6937,9143,54195,231,66,83,310,74,105,869,2672,1908,739,1821,1501,793,1066,576,67,697,460,93,155,48,1,0.016,246,50.3,2941
15,7506,5957,9277,15542,6753,9353,54388,314,101,132,406,119,158,1230,2764,1976,743,1801,1485,864,1093,588,79,749,441,78,260,91,1,0.03,313,50.3,4090
16,7660,5874,9373,15363,6890,9339,54499,398,124,157,512,155,191,1537,2936,1938,775,1797,1547,876,1125,585,86,703,496,95,299,112,1,0.036,382,60.1,5608
17,7621,5874,9219,15369,6851,9293,54227,435,148,159,596,208,213,1759,2890,1959,747,1843,1475,848,1139,577,80,756,478,79,376,121,1,0.039,431,60.1,7294
18,7576,5778,9104,15220,6767,9119,53564,524,194,228,714,234,216,2110,2822,1940,705,1713,1495,817,1114,560,76,704,457,77,421,133,1,0.045,511,60.1,9397
19,7549,5728,8999,14993,6650,9005,52924,635,219,248,793,222,307,2424,2764,1920,716,1818,1468,840,1106,568,78,732,461,90,501,176,1,0.058,590,69.1,11706
20,7483,5640,8634,14659,6566,8940,51922,679,249,261,907,291,306,2693,2759,1794,682,1700,1471,830,1103,532,66,708,437,93,560,205,1,0.07,687,70,14232
21,7414,5399,8522,14340,6474,8654,50803,696,247,292,984,326,398,2943,2753,1739,637,1706,1433,797,1099,561,69,682,412,80,576,219,1,0.075,760,70.9,17083
22,7116,5289,8371,14090,6280,8546,49692,790,306,365,1172,337,449,3419,2602,1699,630,1611,1387,716,1056,500,62,639,417,59,696,231,1,0.085,879,79.5,20410
23,6938,5249,8243,13665,6167,8144,48406,909,366,374,1251,401,476,3777,2580,1727,618,1577,1338,748,1051,544,63,636,378,82,740,246,1,0.089,961,80.5,24017
24,6732,5096,7881,13201,5831,7952,46693,1000,369,416,1262,442,502,3991,2473,1627,613,1537,1288,736,1008,520,65,660,388,81,832,301,1,0.111,1067,80.5,27866
1,6686,5901,9484,15886,7119,9589,54665,0,2,0,0,0,0,2,2433,2836,718,1870,1569,884,982,858,79,776,445,78,2,1,1,0,0,0,1
1,6697,5951,9526,15742,7110,9451,54477,0,0,1,0,1,0,2,2409,2804,797,1907,1558,825,961,872,71,764,467,93,1,0,0,0,1,0,1
1,6733,6042,9502,15822,7108,9463,54670,0,0,1,0,0,0,1,2549,2814,705,1867,1593,879,1009,855,69,733,472,83,0,0,0,0,1,0,1
1,6733,5973,9517,15836,7085,9587,54731,0,0,1,0,0,0,1,2464,2849,785,1902,1563,870,995,847,97,768,460,87,0,0,0,0,1,0,0
2,6566,6000,9444,15724,7114,9506,54354,1,1,0,3,1,0,6,2413,2871,732,1914,1597,869,926,877,84,720,472,79,1,0,0,0,3,5.1,5
3,6453,6013,9348,15605,6990,9511,53920,2,0,4,9,1,2,18,2417,2865,788,1808,1504,797,955,861,61,706,446,78,4,2,1,0.001,9,6.1,25
4,6391,5952,9487,15713,7117,9578,54238,3,2,0,5,4,0,14,2312,2848,774,1860,1543,861,940,877,79,765,467,69,3,1,1,0,9,15.8,34
5,6365,5992,9381,15831,7103,9475,54147,4,2,2,9,0,3,20,2344,2757,722,1890,1595,908,918,809,66,788,489,78,7,2,1,0.001,7,15.8,60
6,6492,6069,9456,15875,6970,9480,54342,6,4,7,7,1,1,26,2429,2811,792,1799,1567,889,986,831,74,747,475,83,7,4,1,0.001,11,17.2,84
7,6512,5971,9494,15886,7029,9380,54272,11,4,1,7,5,1,29,2406,2854,735,1851,1511,845,977,858,70,718,442,74,8,3,1,0.001,15,18.4,107
8,6414,6021,9451,15901,6892,9454,54133,14,3,5,18,2,3,45,2374,2855,750,1898,1557,859,944,876,78,759,484,86,7,1,1,0,22,19.4,153
9,6433,6103,9455,15782,6996,9556,54325,26,10,2,24,8,11,81,2366,2906,730,1825,1553,876,935,864,64,734,470,95,16,6,1,0.002,38,25.1,223
10,6458,6094,9342,15894,7080,9505,54373,36,13,13,45,16,13,136,2379,2867,775,1796,1590,861,946,852,70,705,443,90,27,12,1,0.004,62,25.1,350
11,6533,5932,9565,15975,7004,9646,54655,78,14,18,85,24,27,246,2444,2766,756,1804,1565,869,1005,794,83,717,496,79,56,23,1,0.007,104,45.1,573
12,6419,6125,9688,15973,7194,9436,54835,92,25,24,102,44,46,333,2388,2879,776,1846,1587,884,930,875,80,718,461,88,60,30,1,0.01,142,49.5,877
13,6467,6222,9755,16113,6933,9657,55147,106,45,54,165,50,48,468,2395,2053,808,2010,1486,878,988,604,79,835,428,75,86,26,1,0.009,211,49.5,1315
14,7304,6243,9435,15922,7130,9648,55682,180,56,71,250,76,94,727,2628,2066,763,1838,1629,896,1069,620,72,755,494,96,153,48,1,0.015,279,49.5,2024
15,7866,6024,9574,15902,7133,9487,55986,269,111,94,390,126,145,1135,2823,2019,813,1928,1530,904,1102,595,72,778,405,90,228,69,1,0.023,397,52.1,3093
16,7956,5999,9604,15842,6964,9261,55626,424,133,155,533,174,177,1596,2944,2011,733,1915,1519,804,1136,551,81,755,497,81,312,109,1,0.035,567,54.6,4593
17,7933,6078,9257,15640,6838,9327,55073,596,193,202,738,226,233,2188,2934,1936,777,1917,1530,837,1206,585,87,773,491,81,459,149,1,0.046,746,61.3,6666
18,7981,5811,9174,15148,6869,9180,54163,772,275,298,994,334,376,3049,2946,1880,737,1803,1548,785,1189,558,65,709,460,64,639,212,1,0.07,997,61.3,9509
19,7795,5716,8897,14877,6694,8873,52852,1037,345,368,1254,421,453,3878,2907,1851,736,1702,1517,796,1144,544,69,708,439,66,788,283,1,0.095,1261,61.3,13176
20,7550,5523,8687,14511,6384,8674,51329,1251,426,458,1532,491,554,4712,2830,1814,703,1769,1420,781,1169,529,82,723,433,72,994,352,1,0.117,1466,61.3,17608
21,7126,5342,8328,13649,6188,8279,48912,1371,518,544,1842,582,689,5546,2618,1801,666,1615,1391,723,1059,557,61,670,400,76,1083,371,1,0.131,1798,64.5,22912
22,6710,5072,7790,12990,5906,7840,46308,1580,608,639,2172,706,816,6521,2435,1679,651,1491,1334,683,966,520,54,597,375,63,1308,450,1,0.175,2018,64.5,28979
23,6366,4733,7372,12275,5513,7366,43625,1689,632,710,2492,765,867,7155,2388,1522,568,1442,1179,582,945,486,60,584,339,62,1449,512,1,0.207,2186,64.5,35722
24,5886,4428,6888,11396,5155,6872,40625,1770,778,885,2778,876,999,8086,2199,1459,483,1299,1175,644,878,410,51,550,324,61,1564,506,1,0.223,2361,64.5,43471
1,6715,5942,9621,15894,7123,9431,54726,0,0,1,0,0,0,1,2461,2824,747,1894,1587,832,929,866,84,739,479,69,1,0,0,0,0,0,1
1,6672,6022,9364,15766,7122,9520,54466,0,1,0,0,0,0,1,2462,2900,752,1864,1649,868,977,873,62,769,489,87,1,0,0,0,0,0,0
1,6720,5920,9404,15735,7099,9530,54408,0,1,0,1,0,0,2,2562,2762,736,1849,1555,928,1030,836,69,708,453,81,0,0,0,0,1,0,1
2,6548,5933,9485,15651,6959,9537,54113,1,0,0,0,0,0,1,2457,2729,794,1913,1540,910,964,824,90,777,459,87,0,0,0,0,1,4.1,2
3,6504,6095,9397,15497,7065,9328,53886,1,0,0,0,0,0,1,2400,2820,767,1805,1532,821,957,848,78,722,435,85,0,0,0,0,1,4.1,2
4,6622,6066,9606,15620,6978,9302,54194,1,0,0,0,0,0,1,2499,2897,796,1895,1542,853,969,872,88,748,477,94,0,0,0,0,1,4.1,3
5,6492,6110,9445,15662,6876,9423,54008,1,0,0,0,0,0,1,2504,2932,732,1775,1495,820,994,825,74,700,458,79,1,0,0,0,0,4.1,3
1,6725,5975,9463,15913,7073,9551,54700,1,1,2,1,0,1,6,2481,2773,752,1937,1531,831,947,794,61,765,513,88,2,1,1,0,2,0,5
2,6652,6134,9296,15755,7114,9506,54457,0,4,0,4,2,1,11,2514,2925,718,1842,1533,805,986,909,79,744,464,92,1,1,1,0,6,7.1,16
3,6555,5890,9418,15740,7121,9545,54269,12,4,1,9,1,4,31,2487,2783,772,1818,1536,885,1001,845,78,707,474,76,6,3,1,0.001,17,16.8,51
4,6375,6048,9645,15883,7058,9477,54486,21,1,2,11,11,3,49,2290,2779,787,1780,1530,861,879,822,76,706,452,89,12,7,1,0.002,21,17.5,88
5,6585,6117,9649,16079,7059,9687,55176,22,7,10,30,7,8,84,2545,2877,753,1875,1496,862,1051,897,70,765,466,99,16,4,1,0.001,34,29.4,157
6,6514,6161,9618,16176,7253,9733,55455,20,12,17,57,10,16,132,2422,2980,796,1921,1596,856,969,904,81,741,482,83,20,6,1,0.002,57,34.5,289
