Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
4,6438,5988,9521,15837,7118,9375,54277,0,1,0,0,2,0,3,2327,2796,744,1846,1585,815,927,843,95,754,470,82,0,0,0,0,3,15.5,14
5,6533,6084,9652,16017,6975,9565,54826,0,0,1,5,1,1,8,2449,2866,799,1869,1535,925,1058,867,72,708,441,90,1,0,0,0,4,15.5,21
6,6533,6144,9619,15943,7049,9590,54878,1,2,1,3,1,1,9,2380,2882,799,1868,1533,864,924,860,66,756,468,96,3,0,0,0,5,31.4,30
7,6601,6151,9500,16018,7097,9477,54844,5,0,2,7,1,1,16,2440,2925,761,1902,1507,851,1003,920,72,765,456,84,3,2,1,0.001,6,31.4,46
8,6613,6077,9587,16088,7016,9598,54979,3,4,5,9,3,6,30,2432,2913,743,1896,1524,874,945,846,65,739,468,91,3,0,1,0,9,31.4,74
9,6550,6161,9523,15996,7079,9531,54840,7,3,3,16,5,7,41,2391,2833,718,1893,1557,877,941,861,75,750,472,86,8,2,1,0.001,13,52.8,111
10,6652,6096,9491,16108,7026,9705,55078,8,7,10,17,8,7,57,2499,2829,760,1848,1595,879,1005,826,82,747,458,90,11,3,1,0.001,20,52.8,172
11,6588,6123,9588,16082,7224,9645,55250,22,6,14,37,5,7,91,2419,2843,759,1900,1608,865,970,857,66,774,502,93,14,7,1,0.002,30,52.8,264
12,6646,6123,9580,16149,7129,9663,55290,41,9,11,41,15,19,136,2484,2862,763,1808,1541,874,996,856,78,728,453,91,33,17,1,0.005,43,52.8,385
13,6596,6125,9753,16310,7196,9837,55817,37,26,16,56,26,18,179,2441,2908,790,1905,1532,863,983,857,97,751,460,76,38,10,1,0.003,73,52.8,566
14,6582,6185,9768,16307,7302,9767,55911,72,12,25,90,20,27,246,2431,2928,753,1935,1645,951,1014,866,79,759,484,95,46,16,1,0.005,104,52.8,801
15,6594,6336,9626,16394,7134,9700,55784,82,37,38,120,46,40,363,2445,2902,781,2005,1579,873,956,851,76,826,489,79,74,35,1,0.011,142,52.8,1137
16,6774,6120,9685,16253,7268,9703,55803,101,55,47,183,51,66,503,2532,2957,788,1903,1558,890,1006,864,88,770,458,80,107,39,1,0.012,194,52.8,1593
17,6536,6118,9602,16242,7141,9829,55468,139,52,48,211,71,61,582,2484,2869,757,1932,1570,895,958,879,67,757,452,77,130,53,1,0.017,247,60.6,2165
18,6452,6144,9642,16252,7262,9732,55484,171,66,89,284,65,110,785,2386,2974,784,1865,1599,841,992,865,92,764,486,78,165,63,1,0.019,318,60.6,2924
19,6406,6109,9855,16378,7273,9672,55693,222,103,88,389,99,122,1023,2411,2889,775,1971,1561,885,972,865,90,785,447,111,233,72,1,0.022,405,61.4,3886
20,6413,6313,9852,16122,7070,9717,55487,336,132,108,465,131,167,1339,2362,3019,761,1870,1558,857,918,990,81,747,464,77,288,104,1,0.032,524,61.4,5165
21,6500,6256,9467,15843,7197,9404,54667,452,168,165,620,198,211,1814,2360,2877,753,1850,1626,822,923,890,73,751,454,65,376,134,1,0.042,673,61.4,6874
22,6603,5936,9581,15774,6940,9346,54180,600,233,265,902,274,291,2565,2424,2770,750,1871,1498,841,988,834,53,772,433,92,524,196,1,0.062,886,61.4,9334
23,6343,6036,9172,15390,6829,9204,52974,721,323,312,1165,379,415,3315,2369,2902,705,1865,1515,804,957,874,60,714,469,99,739,239,1,0.075,1085,61.4,12479
24,6126,5792,8883,14848,6714,8933,51296,827,385,397,1517,443,547,4116,2311,2720,740,1715,1483,774,958,803,74,690,435,75,811,291,1,0.096,1325,61.4,16469
25,5875,5523,8642,14489,6401,8617,49547,966,506,547,1855,582,621,5077,2169,2598,659,1719,1406,773,875,787,65,673,389,90,1053,333,1,0.116,1580,64.4,21326
1,6785,6008,9460,15907,7078,9475,54713,0,1,0,0,0,0,1,2551,2808,813,1858,1542,855,1023,857,89,748,468,88,0,0,0,0,1,0,0
2,6637,6045,9489,15737,7061,9416,54385,3,0,0,1,0,0,4,2432,2813,736,1988,1565,886,973,809,63,806,415,86,3,2,1,0.001,1,4.1,4
1,6744,5916,9616,15841,7165,9544,54826,0,1,0,0,0,0,1,2504,2755,780,1880,1565,901,1048,809,81,768,479,97,0,0,0,0,1,0,0
2,6624,6079,9391,15785,7079,9535,54493,5,0,0,0,1,0,6,2423,2830,739,1894,1532,849,994,869,72,756,481,81,2,2,1,0.001,3,2.2,6
3,6682,5950,9447,15629,7047,9471,54226,2,0,1,1,0,0,4,2497,2797,749,1818,1571,836,1000,832,76,738,462,83,1,1,1,0,2,2.2,7
4,6548,5990,9443,15693,6989,9454,54117,0,0,0,0,0,1,1,2391,2851,699,1819,1592,836,936,810,78,741,485,92,1,0,1,0,0,2.2,9
1,6695,6055,9432,15812,7080,9564,54638,0,2,0,0,0,0,2,2460,2827,717,1907,1572,837,1000,870,77,753,480,85,0,0,0,0,2,0,1
2,6645,6067,9374,15697,7164,9513,54460,3,0,0,0,0,1,4,2483,2875,702,1888,1512,865,984,859,64,774,449,79,1,0,0,0,2,3.6,4
3,6517,6002,9353,15568,7018,9422,53880,1,0,0,0,1,0,2,2340,2807,769,1789,1512,811,932,822,73,716,488,78,1,1,1,0,1,3.6,5
4,6562,5858,9481,15732,7008,9499,54140,2,0,0,3,0,0,5,2391,2743,817,1891,1627,822,961,834,87,772,465,90,1,1,1,0,4,3.6,11
5,6484,5964,9468,15713,7136,9455,54220,2,0,1,2,2,2,9,2393,2817,773,1858,1522,841,974,794,92,717,462,72,1,0,1,0,5,3.6,20
6,6442,5951,9586,15825,7089,9291,54184,1,0,0,1,0,2,4,2381,2827,765,1908,1510,857,977,858,88,752,441,83,1,0,1,0,2,4,23
7,6452,6135,9446,15881,6927,9384,54225,1,0,0,1,0,2,4,2345,2870,767,1903,1533,852,951,850,74,765,458,91,2,1,1,0,1,23.1,30
8,6577,6091,9578,15818,6952,9362,54378,0,0,2,2,1,0,5,2487,2827,781,1928,1521,837,976,871,72,801,433,74,0,0,1,0,2,23.1,34
9,6545,6025,9494,15759,6963,9460,54246,0,2,1,2,0,1,6,2462,2766,743,1887,1564,851,1002,840,77,757,438,67,0,0,1,0,3,23.1,40
10,6569,6051,9552,15800,7002,9536,54510,6,2,1,1,0,1,11,2416,2857,765,1874,1552,866,945,840,71,766,453,84,3,1,1,0,6,23.1,48
11,6490,6076,9514,15806,7068,9483,54437,10,0,0,0,1,1,12,2412,2872,751,1847,1559,894,956,846,79,755,442,87,2,0,1,0,10,23.1,56
12,6533,6098,9635,15899,6976,9628,54769,4,0,0,1,1,1,7,2401,2831,793,1856,1511,880,968,876,81,746,436,84,3,2,1,0.001,4,23.1,59
13,6607,6093,9541,15923,7137,9656,54957,1,0,1,3,0,1,6,2416,2859,819,1883,1593,868,952,858,81,762,473,87,0,0,1,0,5,23.1,63
14,6617,6017,9394,15882,7125,9631,54666,1,2,3,5,3,1,15,2399,2813,766,1851,1545,876,935,834,67,735,484,70,1,0,1,0,7,23.1,76
15,6605,6000,9439,16054,7161,9562,54821,8,2,1,10,7,4,32,2496,2827,748,1917,1571,867,1020,858,72,789,461,92,6,4,1,0.001,17,23.1,112
16,6509,6082,9679,16086,7151,9674,55181,12,3,5,20,2,2,44,2375,2891,785,1908,1599,902,957,883,79,764,471,78,12,5,1,0.002,21,23.1,151
17,6550,6086,9600,16162,7183,9634,55215,12,2,5,17,7,5,48,2387,2791,756,1897,1588,844,960,878,86,741,474,81,9,2,1,0.001,25,26.9,196
18,6685,6063,9627,16131,7112,9631,55249,18,11,7,22,8,5,71,2519,2878,803,1929,1570,864,997,871,87,774,455,97,24,10,1,0.003,29,26.9,266
19,6566,6157,9526,16135,7118,9591,55093,29,5,7,36,7,9,93,2404,2906,719,1969,1491,872,955,882,70,768,453,85,17,8,1,0.002,46,36.3,353
20,6596,6058,9717,16108,7147,9450,55076,28,9,10,50,10,19,126,2471,2835,747,1898,1588,831,951,848,79,760,514,73,26,9,1,0.003,51,36.3,457
21,6557,6143,9626,15946,7060,9759,55091,37,24,19,54,17,18,169,2443,2857,761,1854,1521,905,986,857,72,731,444,102,47,11,1,0.003,66,36.3,619
22,6589,6132,9530,15989,7139,9596,54975,48,17,21,57,21,24,188,2437,2875,753,1850,1557,921,994,851,73,750,487,90,33,7,1,0.002,90,36.8,804
23,6564,6076,9571,16209,7122,9571,55113,75,29,25,96,30,31,286,2494,2849,756,1899,1565,849,976,847,62,767,478,89,55,15,1,0.005,122,41.2,1069
24,6494,6048,9709,16180,7031,9554,55016,98,37,44,143,31,39,392,2437,2931,746,1965,1585,905,950,875,82,826,502,100,89,29,1,0.009,152,48.8,1420
25,6361,6215,9575,16041,7076,9499,54767,123,58,56,166,53,56,512,2372,2864,763,1863,1541,780,936,878,74,718,446,68,121,49,1,0.016,192,51,1909
1,6733,6037,9671,15846,7119,9572,54978,0,0,1,1,1,0,3,2526,2877,737,1859,1549,896,1016,933,73,751,484,86,0,0,0,0,1,0,5
2,6566,6187,9651,15852,7058,9448,54762,1,0,0,2,1,2,6,2415,2923,752,1817,1563,853,978,888,78,727,481,78,2,1,1,0,1,1.4,12
3,6652,6214,9509,15719,7010,9382,54486,0,0,0,1,1,0,2,2438,2914,760,1854,1540,816,1024,857,75,772,470,91,1,1,1,0,0,1.4,13
4,6698,6077,9569,15767,6960,9315,54386,0,1,0,1,0,0,2,2415,2922,758,1865,1538,833,977,834,72,732,434,81,0,0,1,0,0,2,17
5,6632,6092,9431,15742,6856,9510,54263,1,1,0,1,0,1,4,2432,2857,773,1815,1509,858,934,861,69,714,456,76,1,0,1,0,0,10.3,21
6,6583,5966,9326,15726,7072,9351,54024,1,0,0,1,0,0,2,2397,2811,736,1896,1562,867,988,821,91,736,459,100,0,0,1,0,2,10.3,23
7,6563,6043,9420,15783,6924,9389,54122,1,0,0,1,2,1,5,2449,2821,750,1940,1501,823,1010,824,70,756,461,86,2,1,1,0,2,10.3,27
8,6526,6057,9304,15800,6976,9471,54134,1,0,0,3,0,0,4,2423,2863,761,1897,1566,874,1007,873,79,764,497,83,0,0,1,0,3,10.3,30
9,6521,5914,9328,15704,6975,9472,53914,2,1,1,4,0,0,8,2410,2804,748,1840,1534,875,942,832,75,767,457,98,0,0,1,0,5,12,35
10,6423,5952,9388,15716,6995,9426,53900,8,1,0,2,1,3,15,2393,2831,765,1866,1543,820,983,848,58,764,480,69,4,2,1,0.001,9,12,50
11,6371,6002,9465,15750,7061,9300,53949,9,1,3,9,3,3,28,2453,2824,762,1837,1556,821,1012,832,74,735,454,84,7,4,1,0.001,12,12,73
12,6299,6047,9562,15815,6937,9429,54089,10,2,3,8,7,4,34,2364,2852,736,1870,1581,836,937,886,70,717,457,67,6,3,1,0.001,17,25,107
13,6342,6149,9489,15783,7019,9530,54312,10,4,5,21,3,3,46,2405,2878,738,1802,1502,812,937,873,75,700,422,81,9,2,1,0.001,24,25.1,148
14,6432,5990,9472,15944,7161,9538,54537,7,3,7,22,3,2,44,2297,2861,767,1827,1586,888,956,826,80,702,485,104,8,2,1,0.001,22,26.2,184
15,6438,6048,9630,16073,7064,9520,54773,10,10,7,30,11,10,78,2418,2871,731,1903,1583,904,970,883,68,753,482,107,15,5,1,0.002,38,30.8,258
16,6374,6263,9765,15988,7074,9618,55082,18,16,14,42,15,14,119,2358,2942,786,1939,1662,878,931,868,68,763,539,78,24,8,1,0.002,57,42.4,382
17,6549,6223,9541,15793,7092,9441,54639,52,21,18,57,14,18,180,2409,2923,789,1889,1540,840,961,857,81,749,475,81,46,13,1,0.004,84,60.1,552
18,6589,6044,9421,15811,6975,9412,54252,88,17,13,60,20,25,223,2418,2898,743,1889,1517,859,945,831,74,789,476,84,56,19,1,0.006,107,60.2,779
19,6476,6049,9438,15646,6929,9286,53824,93,29,28,122,31,34,337,2451,2813,773,1782,1546,876,987,835,79,695,461,82,74,32,1,0.01,144,61.1,1079
20,6452,5989,9244,15730,6881,9366,53662,130,48,53,167,54,52,504,2390,2765,742,1850,1513,867,948,823,69,698,458,73,98,32,1,0.01,211,61.1,1559
21,6477,5818,9273,15652,6929,9205,53354,192,57,69,248,65,81,712,2409,2634,738,1850,1562,833,980,798,71,743,486,80,161,63,1,0.02,281,61.2,2232
22,6431,5911,9304,15552,6824,9342,53364,224,98,128,385,99,120,1054,2391,2768,695,1814,1516,840,956,835,69,713,447,86,212,67,1,0.022,401,61.2,3234
23,6310,5954,9249,15417,6893,9394,53217,271,156,148,571,174,179,1499,2334,2781,715,1838,1496,817,909,871,64,738,435,76,304,103,1,0.033,529,62,4671
24,6300,5815,9190,15315,6924,9160,52704,407,171,206,708,232,271,1995,2321,2740,744,1782,1494,845,958,797,66,679,448,68,407,134,1,0.044,700,67.6,6598
25,6192,5657,8896,15159,6749,9190,51843,527,263,225,837,254,290,2396,2231,2672,707,1833,1512,815,903,835,58,719,440,69,542,183,1,0.061,827,67.6,8921
1,6705,5971,9424,15860,7142,9481,54583,1,0,1,1,0,0,3,2546,2846,819,1894,1536,840,985,884,92,759,467,92,0,0,0,0,1,0,3
2,6518,5933,9233,15786,7014,9650,54134,2,0,1,3,0,0,6,2404,2750,728,1821,1522,852,993,817,66,717,462,93,0,0,0,0,4,2,8
3,6494,5893,9452,15747,7222,9485,54293,6,0,0,4,1,4,15,2405,2798,745,1911,1564,860,942,790,64,765,491,80,4,2,1,0.001,3,2,22
4,6394,6095,9431,15889,7071,9351,54231,5,0,0,2,0,1,8,2298,2833,780,1824,1555,817,948,845,92,712,499,84,3,0,1,0,3,2,28
5,6535,5996,9573,16005,6941,9559,54609,2,0,0,4,3,2,11,2456,2798,749,1969,1529,844,976,797,69,806,448,79,3,2,1,0.001,7,6.3,38
6,6472,6182,9596,15987,7156,9529,54922,1,1,2,7,2,4,17,2392,2916,771,1939,1583,855,909,911,88,727,470,89,2,1,1,0,10,17.2,57
7,6530,6144,9687,16062,6998,9659,55080,6,3,3,11,3,8,34,2461,2900,757,1862,1594,875,984,879,77,718,465,89,7,2,1,0.001,14,17.2,93
8,6508,6137,9667,15959,7161,9600,55032,12,10,0,15,3,6,46,2428,2975,739,1851,1581,873,1018,893,81,740,428,105,13,5,1,0.002,16,17.2,142
9,6439,6185,9549,16082,7090,9622,54967,32,5,3,24,3,8,75,2358,2959,734,2008,1603,893,921,949,79,809,447,106,23,9,1,0.003,25,17.2,213
10,6510,6127,9505,15867,7045,9607,54661,31,9,13,36,18,18,125,2408,2887,759,1875,1547,839,971,858,67,742,471,80,29,5,1,0.002,42,31.4,332
11,6531,6066,9437,15796,7089,9500,54419,49,19,22,72,16,35,213,2327,2814,780,1835,1594,799,942,857,65,745,486,76,37,8,1,0.003,64,31.4,528
12,6660,6026,9469,15777,7057,9392,54381,80,26,31,111,32,32,312,2512,2813,746,1937,1516,840,994,822,71,780,453,80,62,21,1,0.007,104,31.4,816
13,6556,6026,9581,15809,7015,9382,54369,94,41,46,170,51,67,469,2422,2769,756,1915,1548,824,1006,794,87,792,467,72,85,21,1,0.007,136,37.2,1257
14,6526,6185,9331,15751,6944,9258,53995,133,54,68,221,62,79,617,2413,2955,748,1801,1571,852,961,901,85,713,491,82,118,44,1,0.014,196,38.2,1863
15,6506,5921,9322,15676,6809,9234,53468,194,89,89,281,87,89,829,2401,2711,711,1778,1487,805,956,777,80,732,456,70,163,62,1,0.02,234,59.7,2670
16,6439,5871,9307,15554,6820,9346,53337,250,105,95,383,115,149,1097,2365,2726,792,1834,1425,787,925,848,77,737,429,86,222,69,1,0.022,308,59.7,3720
17,6385,5815,9299,15463,6986,9136,53084,302,130,118,493,142,154,1339,2338,2798,764,1804,1491,790,959,896,74,720,442,83,308,111,1,0.035,388,59.7,4989
18,6250,5835,9240,15511,6782,9135,52753,344,132,209,629,171,255,1740,2311,2742,721,1844,1522,802,921,825,66,753,457,77,347,116,1,0.037,456,59.7,6692
19,6176,5882,9208,15238,6713,9113,52330,362,218,214,786,264,271,2115,2242,2728,740,1774,1506,853,905,804,87,732,420,87,405,130,1,0.043,537,81.6,8780
20,6189,5852,8767,14743,6506,9085,51142,490,208,258,854,233,360,2403,2303,2716,656,1675,1411,816,925,806,81,675,416,92,489,157,1,0.052,614,81.6,11109
21,6106,5531,8667,14404,6531,8625,49864,551,232,271,819,314,341,2528,2289,2576,702,1665,1477,762,930,761,69,656,457,81,526,181,1,0.061,689,81.6,13626
22,5868,5379,8454,14191,6244,8492,48628,606,264,299,922,316,368,2775,2191,2508,644,1683,1320,743,868,736,54,663,415,77,571,209,1,0.074,789,81.6,16332
23,5625,5251,8307,13856,6165,8447,47651,609,276,320,990,290,381,2866,2055,2419,682,1615,1375,704,810,717,69,657,409,77,575,206,1,0.075,827,81.6,19076
24,5502,5168,7978,13304,6192,8151,46295,617,293,305,1023,310,389,2937,1985,2459,632,1589,1373,745,805,735,63,633,415,81,636,210,1,0.077,870,91.5,21979
25,5342,4952,7890,13061,5864,7665,44774,652,313,351,1048,345,362,3071,2006,2348,605,1540,1284,692,803,688,76,607,405,72,684,221,1,0.083,903,91.5,24954
1,6749,6012,9529,15827,7118,9581,54816,0,1,2,1,1,1,6,2461,2760,750,1924,1507,893,1000,829,80,794,459,73,1,0,0,0,3,0,5
2,6711,6061,9438,15859,7104,9594,54767,0,0,2,5,1,3,11,2510,2806,747,1871,1566,858,1022,847,81,686,480,100,0,0,0,0,5,7.3,14
3,6676,5984,9665,15727,7141,9467,54660,1,2,0,3,1,1,8,2442,2804,762,1861,1564,805,980,852,79,729,475,85,4,3,1,0.001,4,11,26
4,6581,6251,9528,15803,7015,9548,54726,3,2,6,7,2,2,22,2530,2935,717,1787,1554,846,1000,904,76,704,456,82,4,3,1,0.001,9,35,45
5,6621,6080,9509,15619,7160,9396,54385,7,7,6,16,3,8,47,2546,2836,739,1844,1540,887,982,859,86,735,477,78,8,1,1,0,18,35,89
6,6493,6001,9396,15776,6921,9532,54119,23,6,17,36,8,10,100,2345,2798,745,1837,1518,843,916,845,75,718,420,84,15,5,1,0.002,45,35,188
7,6493,6052,9529,15840,7042,9348,54304,46,17,9,44,15,13,144,2452,2900,756,1821,1562,798,959,870,80,716,464,76,37,12,1,0.004,62,35,314
8,6411,6105,9476,15830,6969,9485,54276,37,14,12,65,17,25,170,2361,2858,781,1837,1484,856,951,881,80,684,465,84,27,7,1,0.002,82,35,472
9,6485,6032,9484,15755,7042,9594,54392,71,25,32,99,23,35,285,2362,2844,727,1794,1547,902,913,903,70,697,467,89,52,17,1,0.005,114,35,750
10,6492,6079,9499,15849,7062,9330,54311,116,41,40,139,47,42,425,2328,2875,736,1836,1582,799,918,851,61,734,480,80,102,36,1,0.012,158,45.8,1163
11,6510,6067,9243,15794,6995,9768,54377,166,64,60,232,72,80,674,2377,2829,726,1820,1541,867,934,849,79,709,445,100,146,49,1,0.016,223,45.8,1816
12,6512,5864,9439,15811,7197,9617,54440,218,70,109,360,90,110,957,2456,2773,744,1825,1572,824,975,808,89,715,502,78,179,62,1,0.02,302,45.8,2707
13,6304,6024,9598,15897,7122,9435,54380,287,110,122,461,95,136,1211,2259,2799,812,1872,1586,829,898,862,89,745,435,89,256,102,1,0.033,375,45.8,3870
14,6443,6133,9265,15650,7018,9414,53923,358,143,167,529,136,174,1507,2380,2909,724,1858,1483,861,937,850,83,730,471,77,332,103,1,0.033,446,46.9,5359
15,6399,5848,9197,15608,6972,9380,53404,418,181,186,663,191,239,1878,2355,2803,769,1804,1544,792,947,826,77,726,464,83,407,152,1,0.049,539,52.2,7182
16,6174,5713,9157,15520,6887,9286,52737,478,189,230,787,254,266,2204,2254,2753,752,1847,1554,845,960,850,72,727,459,82,456,141,1,0.045,628,83.2,9350
17,6003,5694,9146,15177,6774,9212,52006,539,286,272,951,292,339,2679,2236,2663,748,1780,1461,817,907,807,69,723,448,71,556,189,1,0.062,713,83.2,11953
18,5907,5723,8989,14887,6622,8999,51127,628,298,328,1025,287,381,2947,2204,2699,762,1736,1482,808,843,768,77,753,465,81,631,219,1,0.073,812,83.2,14883
19,5820,5605,8636,14402,6523,8767,49753,641,297,314,1034,348,380,3014,2236,2698,718,1709,1399,801,895,839,64,648,402,88,664,230,1,0.078,879,83.2,17824
20,5597,5398,8292,14082,6306,8541,48216,633,311,346,1199,332,429,3250,2045,2461,667,1657,1367,792,850,751,73,680,403,91,680,238,1,0.084,991,84,21023
21,5575,5124,8260,13718,6126,8222,47025,676,311,389,1283,373,462,3494,2014,2340,683,1636,1332,749,865,685,67,663,389,71,672,214,1,0.078,1016,84,24454
22,5389,5181,7926,13155,5926,7843,45420,692,362,439,1409,424,500,3826,2043,2419,629,1517,1331,709,814,733,72,615,394,83,729,247,1,0.091,1117,84,28173
23,5221,4818,7545,12555,5567,7509,43215,817,369,506,1488,479,551,4210,1922,2231,565,1518,1208,681,780,689,44,598,347,64,849,284,1,0.113,1190,84,32320
24,5006,4676,7218,11819,5335,7180,41234,837,473,517,1508,496,595,4426,1857,2192,555,1407,1178,691,714,629,54,559,375,83,941,283,1,0.117,1244,84,36582
25,4730,4420,6779,11260,5103,6719,39011,851,473,498,1626,484,564,4496,1726,2103,529,1320,1217,626,715,610,64,542,327,60,936,341,1,0.147,1341,84,41030
1,6676,5902,9519,15823,7119,9626,54665,0,1,0,0,0,0,1,2477,2748,767,1846,1612,913,1021,800,79,739,483,84,0,0,0,0,1,0,0
1,6724,6033,9661,15813,7095,9514,54840,0,0,0,0,0,0,0,2472,2871,721,1852,1584,818,1028,844,81,759,492,88,0,0,0,0,0,0,0
1,6767,6034,9475,15713,7088,9582,54659,0,0,0,1,0,2,3,2507,2829,736,1880,1649,807,1016,847,75,788,499,98,1,1,1,0,1,0,3
2,6697,6030,9215,15592,7185,9385,54104,0,0,1,2,1,0,4,2476,2823,714,1844,1598,900,1019,826,83,722,485,76,0,0,1,0,2,1,7
3,6620,5928,9469,15690,6903,9272,53882,0,0,1,7,4,2,14,2463,2757,750,1843,1593,840,974,819,88,722,484,68,2,1,1,0,5,22.1,21
4,6548,6064,9258,15640,6894,9328,53732,2,1,6,12,6,5,32,2402,2858,708,1867,1456,828,997,885,58,753,449,76,7,0,1,0,8,22.1,57
5,6557,5985,9433,15634,6977,9378,53964,6,4,4,17,8,7,46,2422,2741,747,1877,1529,872,931,851,83,752,472,102,10,3,1,0.001,15,22.8,100
6,6562,6047,9437,15599,6957,9414,54016,15,7,8,20,6,4,60,2397,2821,733,1788,1530,872,957,870,73,696,448,95,10,3,1,0.001,24,23.4,163
7,6565,6059,9473,15675,7010,9257,54039,25,10,11,37,12,3,98,2392,2832,778,1877,1544,827,952,878,89,776,475,82,25,7,1,0.002,38,56.8,260
8,6545,6025,9235,15808,6894,9495,54002,18,12,22,45,7,24,128,2363,2764,723,1849,1564,910,947,804,83,714,476,88,21,8,1,0.003,39,56.8,379
9,6621,5915,9401,15746,7019,9303,54005,27,22,14,43,17,15,138,2441,2792,741,1846,1551,845,1038,785,73,750,462,81,34,13,1,0.004,49,56.8,536
10,6528,6010,9352,15784,6847,9407,53928,52,11,9,47,14,16,149,2390,2840,759,1885,1530,821,968,855,66,787,462,83,35,13,1,0.004,64,56.8,682
11,6505,5979,9600,15648,7020,9345,54097,67,5,20,63,25,20,200,2436,2842,710,1834,1555,837,967,870,60,734,465,97,46,14,1,0.004,85,56.8,866
12,6378,6221,9452,15769,6918,9448,54186,69,16,34,84,22,37,262,2373,2873,784,1886,1571,886,935,868,80,780,521,100,55,18,1,0.005,108,56.8,1125
13,6546,6005,9055,15543,6946,9373,53468,88,32,29,113,35,45,342,2449,2845,730,1813,1492,817,990,894,76,738,440,69,62,19,1,0.006,138,56.8,1430
14,6429,5745,9345,15543,6948,9430,53440,110,40,62,171,57,61,501,2339,2716,781,1864,1547,828,935,820,86,744,467,65,101,31,1,0.01,204,56.8,1911
15,6338,5885,9166,15421,7009,9386,53205,152,65,74,240,63,68,662,2230,2760,704,1869,1545,854,838,830,86,762,420,82,119,45,1,0.015,278,56.8,2561
16,6411,5815,9058,15436,6944,9367,53031,219,82,103,334,94,96,928,2380,2694,723,1809,1493,880,947,814,65,712,435,74,214,67,1,0.022,359,56.8,3469
17,6317,5800,9407,15586,6848,9396,53354,286,106,115,437,131,141,1216,2321,2642,746,1794,1475,821,906,739,81,658,416,84,257,73,1,0.025,458,56.8,4629
18,6292,5948,9132,15494,6976,9249,53091,356,125,172,583,171,183,1590,2329,2800,783,1822,1513,889,903,787,87,765,458,85,328,106,1,0.034,542,89.2,6127
19,6243,5720,9156,15425,6760,9205,52509,437,224,234,799,229,256,2179,2262,2683,758,1752,1443,848,904,756,65,709,408,94,465,154,1,0.052,702,89.2,8232
20,6195,5789,9024,14982,6803,9146,51939,561,253,300,990,291,352,2747,2282,2767,700,1701,1475,767,941,808,75,685,434,87,540,191,1,0.063,852,89.2,10884
21,6007,5649,8858,14600,6703,8769,50586,667,325,350,1167,403,400,3312,2260,2630,733,1775,1430,810,849,824,76,713,410,72,662,205,1,0.07,1046,89.2,14127
22,5835,5432,8522,14292,6299,8493,48873,770,370,386,1332,398,482,3738,2095,2521,670,1665,1389,781,851,759,61,669,425,75,784,278,1,0.098,1135,92.1,17791
23,5663,5222,8171,13525,6074,8171,46826,787,367,413,1362,430,510,3869,2068,2447,702,1625,1348,779,834,761,74,677,382,57,817,260,1,0.093,1236,92.1,21580
24,5400,5026,7751,12977,5730,7791,44675,826,391,464,1402,447,461,3991,1994,2352,560,1521,1278,703,776,627,52,607,355,75,819,273,1,0.11,1327,92.1,25497
25,5142,4784,7434,12404,5607,7600,42971,851,429,477,1465,508,558,4288,1930,2241,606,1526,1216,698,780,665,53,639,383,74,888,311,1,0.12,1421,92.1,29615
1,6737,6011,9598,15901,7008,9521,54776,0,1,0,0,0,0,1,2484,2801,779,1835,1547,880,1002,865,78,707,460,83,0,0,0,0,1,0,0
2,6612,6124,9485,15810,7025,9472,54528,2,0,0,0,0,0,2,2478,2922,774,1879,1541,867,1020,955,96,714,458,90,0,0,0,0,2,1.4,2
3,6556,6029,9505,15741,7004,9353,54188,1,0,0,0,0,0,1,2441,2836,729,1808,1569,899,981,855,71,701,471,100,0,0,0,0,1,1.4,2
1,6747,5981,9472,15857,7042,9651,54750,0,0,0,0,0,0,0,2419,2868,732,1868,1507,857,1020,813,77,711,466,98,0,0,0,0,0,0,0
1,6708,5928,9484,15870,7094,9489,54573,0,1,0,0,0,0,1,2444,2746,756,1853,1543,851,1009,823,61,756,473,79,1,1,1,0,0,0,0
1,6752,6022,9539,15882,7129,9540,54864,0,0,0,0,0,0,0,2415,2816,761,1828,1554,858,977,824,85,722,449,91,0,0,0,0,0,0,0
1,6692,6055,9427,15807,7142,9521,54644,0,0,0,1,0,0,1,2482,2846,750,1827,1568,844,1025,847,64,738,492,88,0,0,0,0,0,0,1
2,6598,5938,9587,15925,7135,9475,54658,1,1,1,2,0,0,5,2453,2829,787,1878,1513,833,981,857,77,786,469,83,3,1,1,0,1,1,6
3,6478,6089,9632,15858,7026,9447,54530,7,0,0,0,0,0,7,2437,2896,772,1895,1492,826,979,876,68,781,434,92,4,3,1,0.001,3,1.4,11
4,6438,6195,9434,15841,7016,9527,54451,10,0,0,0,0,0,10,2363,2818,735,1866,1585,816,919,862,70,708,473,77,3,2,1,0.001,5,1.4,20
