Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
13,5832,5996,9514,15667,7086,9434,53529,35,19,16,52,11,23,156,2118,3100,760,1839,1605,861,856,922,74,692,462,78,44,17,1,0.006,56,31.6,573
14,5883,6044,9339,15673,7035,9428,53402,47,16,19,58,30,20,190,2137,3140,707,1882,1566,833,878,917,66,782,468,77,38,14,1,0.004,76,34.2,765
15,5930,5996,9446,15639,6951,9494,53456,61,15,31,111,29,43,290,2226,3132,715,1908,1497,874,895,949,63,768,457,94,57,13,1,0.004,106,34.2,1032
16,5834,6038,9416,15703,7076,9329,53396,69,44,32,148,50,46,389,2102,3213,714,1811,1566,869,835,959,56,741,472,71,70,22,1,0.007,146,35.5,1414
17,5881,6016,9380,15777,6882,9469,53405,112,37,53,209,43,72,526,2217,3091,796,1795,1536,880,884,886,70,739,468,90,116,39,1,0.012,181,35.5,1920
18,5861,5970,9234,15619,7009,9373,53066,142,57,71,250,69,82,671,2150,3074,710,1839,1566,817,882,889,75,754,452,79,129,42,1,0.013,217,43.4,2574
19,5843,5968,9390,15649,6935,9396,53181,187,79,91,309,119,112,897,2157,3032,686,1781,1592,819,859,918,67,722,477,79,203,65,1,0.021,290,44,3445
20,5835,6000,9342,15570,6979,9363,53089,205,103,150,407,105,128,1098,2192,3127,753,1831,1585,839,874,928,73,752,482,92,246,84,1,0.026,343,54.4,4558
21,5738,5873,9401,15449,6909,9265,52635,206,121,127,476,139,178,1247,2194,3084,764,1797,1463,858,870,947,70,725,422,89,249,91,1,0.029,428,54.4,5791
22,5570,5896,9224,15398,6821,9227,52136,244,153,194,619,184,200,1594,2088,3089,760,1866,1449,845,803,936,66,760,441,87,334,83,1,0.027,513,55.1,7384
23,5516,5812,9065,15278,6806,9137,51614,324,186,254,750,229,250,1993,2082,3031,743,1743,1489,771,828,910,82,711,452,78,395,136,1,0.044,617,63.3,9327
24,5431,5728,9029,15172,6728,9130,51218,380,261,277,886,273,302,2379,1993,2951,708,1752,1480,807,750,914,68,691,457,82,498,168,1,0.057,714,63.3,11646
25,5416,5703,8896,14874,6683,9003,50575,459,259,301,1000,299,353,2671,1960,2885,717,1761,1409,867,747,883,81,698,428,100,512,194,1,0.066,812,63.3,14235
1,6711,5938,9537,15864,7127,9551,54728,0,1,0,0,0,0,1,2510,3128,720,1837,1599,852,982,967,71,744,483,89,0,0,0,0,1,0,0
2,6222,6248,9563,15831,7071,9574,54509,1,0,0,0,0,0,1,2262,3227,735,1871,1614,847,927,984,73,752,518,87,1,1,1,0,0,1,1
1,6708,5974,9506,15832,7059,9520,54599,0,0,1,0,0,1,2,2498,3089,775,1816,1505,836,991,928,78,758,452,62,0,0,0,0,1,0,1
2,6338,6056,9573,15814,7103,9483,54367,0,2,0,0,0,2,4,2353,3192,751,1889,1552,816,1009,980,74,766,462,68,1,1,1,0,3,2.8,4
3,6104,6063,9610,15786,7087,9475,54125,0,0,0,1,1,0,2,2241,3119,754,1840,1507,889,885,936,70,708,489,86,0,0,1,0,2,24.7,5
4,6105,6170,9546,15892,6963,9476,54152,0,1,0,1,0,0,2,2307,3249,760,1879,1593,788,902,999,74,775,484,89,1,1,1,0,1,24.7,6
1,6754,5958,9476,15944,7076,9706,54914,0,0,0,0,0,0,0,2484,3189,757,1840,1596,873,906,977,83,725,454,74,0,0,0,0,0,0,0
1,6725,5914,9416,15865,7049,9695,54664,0,0,0,0,0,0,0,2448,3058,725,1851,1512,867,1001,915,73,693,446,96,0,0,0,0,0,0,0
1,6767,5957,9461,15811,7034,9436,54466,0,1,0,0,0,0,1,2534,3143,723,1858,1531,836,1018,902,75,737,471,81,1,0,0,0,0,0,0
1,6694,6016,9407,15782,7121,9519,54539,0,1,0,0,0,0,1,2489,3099,749,1826,1609,877,1012,905,72,695,472,87,0,0,0,0,1,0,0
2,6355,6000,9456,15678,7040,9297,53826,1,0,0,0,0,0,1,2337,3091,755,1887,1503,838,956,929,74,729,463,96,1,0,0,0,0,3.2,1
1,6736,5976,9573,15779,7066,9577,54707,0,1,0,0,0,0,1,2472,3109,813,1898,1583,913,952,926,90,773,494,94,1,0,0,0,0,0,0
1,6705,6048,9632,15833,7118,9567,54903,0,0,1,0,0,0,1,2481,3141,786,1829,1573,863,947,1004,78,706,504,75,0,0,0,0,1,0,0
2,6386,6124,9460,15876,7135,9565,54546,1,1,0,1,2,0,5,2299,3241,759,1897,1536,864,921,972,62,735,455,94,2,0,0,0,2,2.8,6
3,6195,6000,9692,15789,7120,9515,54311,6,0,2,1,2,2,13,2308,3073,768,1831,1580,878,942,874,71,722,449,72,5,0,0,0,6,3.6,19
4,6063,6192,9445,15915,7034,9573,54222,7,3,1,3,1,5,20,2247,3203,732,1864,1550,899,927,947,56,748,457,98,3,0,0,0,8,3.6,40
5,6078,6116,9556,16096,7171,9458,54475,15,3,1,7,4,0,30,2318,3265,803,1917,1592,881,913,952,96,764,474,83,13,6,1,0.002,11,11.2,65
6,5875,6121,9613,16153,7005,9598,54365,10,1,5,17,2,10,45,2175,3160,805,1872,1541,843,858,913,73,768,441,85,11,2,1,0.001,15,31.1,110
7,5900,6094,9613,16102,7103,9753,54565,5,7,5,22,3,5,47,2126,3169,714,1887,1554,891,891,946,75,775,472,106,9,1,1,0,17,31.1,150
8,5972,6132,9635,16152,7274,9759,54924,7,6,8,33,5,13,72,2167,3241,807,1943,1514,868,870,954,85,792,452,71,12,3,1,0.001,26,45.3,221
9,6004,6078,9809,16251,7288,9799,55229,20,12,8,39,13,25,117,2227,3127,779,1976,1587,905,841,943,74,771,413,95,23,7,1,0.002,43,46,329
10,5998,6320,9758,16119,7239,9513,54947,30,14,9,49,15,23,140,2264,3276,850,1945,1539,830,848,956,87,773,480,93,26,6,1,0.002,61,46,458
11,6016,6164,9581,16064,7125,9637,54587,37,18,24,90,32,29,230,2256,3175,772,1877,1547,846,900,944,83,751,459,75,53,17,1,0.005,85,49.9,673
12,6027,6156,9628,16013,7207,9676,54707,37,21,43,114,29,31,275,2220,3219,744,1919,1620,857,941,963,67,772,482,97,55,18,1,0.005,115,57.4,938
13,5990,6118,9408,15855,7139,9512,54022,69,42,46,152,45,35,389,2235,3205,747,1935,1585,859,907,952,89,772,487,92,66,16,1,0.005,169,65.4,1306
14,5916,6006,9520,15923,7000,9548,53913,120,65,59,211,51,67,573,2194,3111,734,1920,1520,846,878,915,65,765,461,93,136,45,1,0.014,223,66.8,1849
15,5873,6048,9516,15633,7094,9514,53678,157,69,83,280,85,94,768,2203,3125,739,1880,1541,891,894,957,72,777,433,96,157,48,1,0.015,292,66.8,2584
16,5786,6026,9369,15729,6976,9331,53217,196,100,110,355,113,138,1012,2101,3060,733,1801,1521,849,807,929,70,741,444,87,207,71,1,0.023,361,66.8,3519
17,5847,6013,9554,15709,6856,9216,53195,233,130,160,474,141,150,1288,2216,3091,736,1885,1511,814,921,1005,64,765,486,71,258,86,1,0.026,457,66.8,4796
18,5781,6072,9279,15280,6853,9134,52399,356,170,155,584,191,202,1658,2123,3109,779,1862,1509,807,854,931,78,783,445,78,347,119,1,0.038,589,66.8,6376
19,5843,5840,9027,15122,6722,9026,51580,443,186,219,738,217,252,2055,2182,2995,718,1756,1405,869,905,891,73,665,417,82,417,149,1,0.049,717,67.1,8367
20,5668,5646,8953,14807,6565,8960,50599,507,217,268,916,261,257,2426,2092,2905,689,1729,1469,869,848,863,56,710,452,93,505,183,1,0.061,859,68.5,10721
21,5503,5546,8759,14624,6528,8785,49745,584,306,336,1114,339,379,3058,2064,2910,737,1753,1412,817,801,873,71,680,432,69,672,210,1,0.072,1017,75.2,13687
22,5267,5433,8522,14324,6389,8583,48518,697,350,412,1341,421,464,3685,1974,2855,719,1711,1404,772,795,854,66,686,423,61,792,281,1,0.097,1278,77.9,17237
23,5018,5280,8367,13764,6228,8316,46973,823,470,518,1638,513,578,4540,1869,2731,693,1577,1359,739,725,771,68,652,407,86,922,278,1,0.103,1521,78.6,21678
24,4836,5105,7935,13107,5982,7951,44916,1038,532,582,2043,571,745,5511,1777,2619,643,1557,1304,693,698,767,61,656,413,64,1105,396,1,0.149,1788,78.6,27066
25,4665,4846,7406,12388,5560,7484,42349,1237,642,723,2306,729,848,6485,1676,2486,607,1476,1177,669,659,749,54,619,361,59,1353,451,1,0.18,1989,78.6,33423
1,6703,5990,9549,15808,7141,9583,54774,0,0,2,0,0,0,2,2427,3137,777,1927,1564,896,937,963,70,751,439,77,0,0,0,0,0,0,1
2,6390,6079,9486,15687,7065,9439,54146,0,1,0,0,0,0,1,2342,3177,747,1821,1525,823,932,951,77,746,463,70,0,0,0,0,0,0,1
1,6756,6051,9633,15828,7062,9456,54786,1,1,0,0,0,0,2,2534,3221,786,1838,1529,869,1028,971,65,733,450,89,1,1,1,0,1,0,1
2,6246,6153,9515,15773,6983,9499,54169,1,0,0,0,0,0,1,2278,3204,737,1816,1566,829,931,961,78,717,514,77,0,0,1,0,1,2.2,1
1,6730,6025,9627,15851,7051,9563,54847,1,0,1,1,0,1,4,2520,3130,742,1860,1549,826,973,935,71,696,457,92,0,0,0,0,2,0,3
2,6382,6225,9559,15748,7119,9538,54571,3,0,0,1,1,2,7,2373,3243,741,1813,1611,801,909,964,75,727,458,79,3,0,0,0,1,1.4,7
3,6256,6145,9470,15761,7173,9699,54504,2,0,0,0,0,0,2,2340,3259,726,1874,1588,886,959,972,80,747,496,90,1,1,1,0,1,1.4,8
1,6691,5910,9408,15854,7140,9519,54522,0,0,0,1,0,1,2,2513,3034,770,1939,1567,821,1010,919,71,739,487,75,0,0,0,0,1,0,2
2,6312,6022,9367,15765,7091,9546,54103,1,0,0,1,1,1,4,2275,3185,752,1881,1607,884,920,942,64,754,480,98,0,0,0,0,2,9.5,5
3,6181,6025,9445,15621,7137,9315,53724,1,0,0,1,0,0,2,2311,3154,758,1728,1545,807,935,933,66,688,464,65,0,0,0,0,0,9.5,6
4,6012,6010,9533,15892,6980,9423,53850,0,0,0,1,0,0,1,2176,3071,727,1887,1489,866,839,861,72,753,440,89,0,0,0,0,0,9.5,6
5,6028,6128,9271,15880,6984,9507,53798,0,0,1,2,0,1,4,2219,3102,730,1872,1562,769,882,928,71,751,455,73,0,0,0,0,1,9.5,13
6,6106,5959,9378,15870,7134,9623,54070,1,3,0,2,3,3,12,2286,3163,729,1804,1610,808,934,937,82,792,509,83,4,3,1,0.001,5,17.7,24
7,5887,6042,9395,15974,7242,9571,54111,6,2,0,2,0,0,10,2157,3120,793,1894,1570,869,889,900,71,735,469,115,3,1,1,0,7,17.7,34
8,5880,5957,9722,16150,7034,9685,54428,14,0,0,1,2,3,20,2181,3098,723,1917,1530,889,890,890,65,755,454,82,10,1,1,0,7,19.3,51
9,5857,6266,9813,16056,7160,9615,54767,8,1,2,6,2,2,21,2219,3173,805,1912,1531,842,880,933,86,769,450,90,4,0,1,0,11,19.3,71
10,6044,6313,9691,16190,7171,9800,55209,9,2,3,15,6,6,41,2214,3318,768,1859,1570,851,858,1022,80,758,469,81,11,2,1,0.001,16,19.3,103
11,6063,6183,9698,16186,7295,9676,55101,8,5,4,20,6,11,54,2216,3224,750,1880,1598,846,878,952,79,723,467,88,11,4,1,0.001,25,44.7,157
12,6026,6247,9716,16302,7254,9671,55216,12,2,12,43,9,7,85,2310,3298,796,1964,1642,937,932,998,63,751,473,77,15,7,1,0.002,37,44.7,249
13,5918,6323,9652,16091,7125,9658,54767,27,12,17,54,12,15,137,2241,3305,728,1898,1569,859,930,984,82,767,444,97,27,11,1,0.003,59,44.7,392
14,6024,6108,9496,15815,7152,9558,54153,42,21,18,90,21,31,223,2268,3172,751,1791,1611,905,921,934,68,697,484,108,42,7,1,0.002,82,44.7,615
15,5946,6088,9487,15848,7018,9666,54053,59,26,37,134,31,42,329,2260,3142,770,1880,1542,825,856,935,74,724,496,78,62,24,1,0.008,111,44.7,940
16,5846,5975,9654,15933,7177,9338,53923,94,54,41,168,55,61,473,2194,3142,736,1893,1560,860,842,1001,82,811,446,88,108,36,1,0.011,154,48,1428
17,5750,6209,9568,15932,6861,9579,53899,143,53,69,240,66,98,669,2106,3255,747,1844,1526,803,869,952,71,757,448,89,125,36,1,0.011,216,48,2079
18,5828,6118,9409,15762,7158,9585,53860,172,78,89,341,95,116,891,2168,3150,696,1820,1570,879,846,901,80,725,475,79,186,66,1,0.021,270,48,2974
19,5863,6025,9431,15933,7024,9727,54003,214,124,138,465,134,156,1231,2158,3104,738,1859,1524,897,842,967,83,766,436,95,246,88,1,0.028,328,48,4171
20,5871,5927,9439,15667,7095,9357,53356,319,145,157,560,173,215,1569,2082,3036,754,1883,1531,878,812,942,80,749,470,87,295,103,1,0.033,410,55.5,5729
21,5865,5997,9243,15470,6786,9433,52794,368,168,206,621,200,246,1809,2192,3049,716,1830,1526,890,898,886,64,724,464,79,358,113,1,0.036,473,55.5,7508
22,5766,5854,9024,15017,6874,9124,51659,412,210,257,721,246,253,2099,2062,3021,703,1751,1518,811,819,907,82,707,446,89,450,170,1,0.056,573,55.5,9598
23,5704,5660,8847,14822,6687,9054,50774,427,194,255,850,246,286,2258,2113,2909,701,1727,1394,835,877,869,72,709,409,72,441,161,1,0.054,671,55.5,11780
24,5496,5582,8674,14678,6583,8879,49892,460,234,274,948,277,322,2515,2111,2858,682,1768,1456,837,829,839,72,703,434,81,548,166,1,0.056,766,59.9,14262
25,5325,5417,8613,14362,6380,8551,48648,448,272,336,1052,313,362,2783,1989,2850,683,1651,1368,765,833,875,69,655,405,81,554,188,1,0.064,830,59.9,17007
1,6699,6009,9537,15819,7126,9467,54657,0,1,0,0,1,0,2,2509,3124,733,1902,1614,876,983,939,75,785,480,92,0,0,0,0,2,0,1
2,6327,6129,9461,15702,6998,9508,54125,3,0,0,2,0,0,5,2352,3227,757,1858,1516,800,896,1019,57,731,457,91,2,2,1,0.001,2,4,5
3,6098,6041,9299,15658,7049,9489,53634,1,0,1,0,0,0,2,2255,3119,732,1871,1541,857,909,901,69,737,456,81,1,0,1,0,1,4,8
1,6741,5977,9471,15798,7121,9520,54628,0,0,1,1,0,1,3,2554,3114,761,1838,1634,848,1041,982,77,715,497,86,1,0,0,0,1,0,3
2,6244,6027,9543,15837,6980,9558,54189,0,1,2,4,0,0,7,2242,3124,720,1881,1532,871,873,971,71,735,463,76,2,0,0,0,3,3,11
3,6172,6133,9479,15679,7097,9456,54016,0,1,1,3,1,2,8,2345,3267,702,1865,1571,825,935,1014,57,764,501,76,2,0,0,0,4,11.4,18
4,5958,6123,9597,15934,7075,9409,54096,1,1,2,7,2,4,17,2207,3222,786,1842,1583,866,900,949,92,733,468,72,3,2,1,0.001,7,26.9,37
5,5976,6132,9490,15799,7030,9563,53990,4,1,3,12,4,2,26,2164,3177,760,1948,1575,866,830,902,76,770,469,83,4,2,1,0.001,13,27.8,58
6,6030,6015,9401,15637,7126,9288,53497,9,8,4,15,5,7,48,2278,3083,708,1884,1541,795,932,950,68,747,453,81,9,2,1,0.001,25,29.2,113
7,5933,5992,9452,15877,6894,9508,53656,24,9,10,33,7,15,98,2180,3132,778,1890,1551,869,890,935,75,783,449,91,18,8,1,0.002,42,48,208
8,5921,5949,9383,15612,7122,9344,53331,43,13,9,44,12,19,140,2215,3140,741,1818,1574,869,883,937,85,738,481,78,35,11,1,0.003,56,48.4,332
9,5805,5944,9478,15771,6934,9258,53190,44,13,20,64,18,19,178,2160,3079,745,1833,1587,855,882,894,78,759,484,74,46,14,1,0.004,78,48.4,506
10,5795,6025,9491,15865,6827,9339,53342,56,21,28,89,41,34,269,2239,3072,762,1936,1481,850,928,896,87,780,447,94,54,19,1,0.006,109,49.7,759
11,5794,6046,9291,15707,6859,9401,53098,74,38,42,139,40,39,372,2193,3107,721,1798,1406,859,889,935,58,713,446,84,79,26,1,0.008,161,49.7,1098
12,5809,6034,9312,15780,6927,9485,53347,93,52,47,193,63,75,523,2152,3190,741,1829,1536,825,833,948,66,786,413,70,115,35,1,0.011,232,54.7,1603
13,5793,5907,9418,15760,7055,9399,53332,141,88,76,292,87,109,793,2136,3091,745,1832,1565,836,864,908,64,762,458,78,143,50,1,0.016,337,54.7,2346
14,5761,5996,9469,15758,6955,9338,53277,286,107,102,441,118,179,1233,2153,3139,768,1875,1577,867,928,928,77,760,446,83,265,95,1,0.029,483,60.6,3510
15,5696,6000,9342,15580,6866,9390,52874,333,134,175,595,178,200,1615,2088,3080,729,1851,1445,851,823,949,79,743,392,90,343,120,1,0.039,632,60.6,5058
16,5739,5948,9214,15472,6887,9134,52394,432,188,216,789,252,250,2127,2151,3095,692,1846,1521,822,866,919,66,757,461,92,428,145,1,0.046,825,60.6,7121
17,5591,5835,8918,15129,6745,9185,51403,560,287,299,1078,318,393,2935,2119,3035,744,1810,1576,770,850,885,55,734,466,75,621,220,1,0.072,1020,60.6,10008
18,5455,5581,8753,14668,6678,8857,49992,769,354,385,1428,418,483,3837,2011,2973,701,1714,1513,770,841,828,66,681,472,88,805,287,1,0.096,1276,60.6,13689
19,5188,5459,8400,14212,6427,8646,48332,925,442,488,1841,540,612,4848,1948,2820,631,1766,1382,796,774,871,68,673,402,84,1010,348,1,0.121,1571,60.6,18377
20,4949,5245,8232,13679,6124,8103,46332,1084,580,678,2227,698,769,6036,1839,2699,649,1617,1325,711,735,797,66,658,395,89,1234,421,1,0.154,1840,60.6,24341
21,4703,4908,7733,12713,5726,7633,43416,1256,763,761,2618,785,973,7156,1680,2494,594,1476,1299,709,704,760,67,582,394,60,1429,480,1,0.187,2104,60.6,31435
22,4443,4600,7094,11740,5230,7073,40180,1457,857,900,3012,887,1038,8151,1539,2362,541,1416,1089,617,600,681,59,566,332,67,1650,530,1,0.23,2317,61.2,39391
23,4084,4094,6362,10456,4816,6489,36301,1434,870,1017,3201,998,1158,8678,1503,2139,493,1251,1045,598,580,659,46,506,307,65,1747,603,1,0.279,2416,61.2,47947
24,3478,3617,5589,9197,4221,5565,31667,1294,884,1013,3123,940,1154,8408,1263,1870,462,1093,931,509,510,557,38,446,278,34,1661,518,1,0.278,2396,61.2,56363
25,2993,3123,4753,7962,3559,4846,27236,1143,814,933,2890,909,1113,7802,1086,1601,398,927,784,432,420,464,55,379,259,51,1530,513,1,0.315,2236,61.2,64215
1,6716,6038,9407,15836,7180,9700,54877,0,1,0,0,0,0,1,2577,3121,755,1927,1577,922,1003,993,63,767,499,87,1,0,0,0,0,0,0
1,6757,5981,9470,15800,7142,9579,54729,0,0,2,0,0,0,2,2540,3139,759,1876,1570,863,1023,980,86,735,432,77,0,0,0,0,1,0,1
1,6702,6036,9577,15899,7087,9684,54985,0,0,1,1,0,1,3,2396,3176,763,1833,1603,846,929,977,80,744,454,81,0,0,0,0,1,0,2
2,6382,6075,9455,15789,7197,9534,54432,0,0,0,3,1,2,6,2369,3178,751,1872,1544,846,945,958,73,766,462,89,0,0,0,0,3,4.1,7
3,6198,6014,9603,15805,7063,9571,54254,0,0,1,2,0,1,4,2311,3158,778,1874,1570,859,918,899,69,743,422,104,1,0,0,0,1,4.1,12
1,6740,5954,9578,15815,7148,9383,54618,0,0,1,0,0,1,2,2459,3081,738,1857,1576,839,993,912,79,790,472,80,0,0,0,0,1,0,1
2,6368,6134,9368,15829,6993,9624,54316,1,0,0,0,1,0,2,2356,3102,749,1914,1540,869,913,949,84,743,453,91,2,1,1,0,0,16.6,2
1,6741,6034,9498,15816,7151,9430,54670,0,0,1,1,0,1,3,2496,3076,778,1905,1585,851,1002,927,98,801,486,115,1,0,0,0,1,0,2
2,6486,6078,9451,15698,6969,9534,54216,0,0,1,3,1,0,5,2398,3203,751,1929,1543,801,944,992,78,752,450,76,1,0,0,0,1,1.4,6
3,6218,6122,9322,15460,7078,9457,53657,0,0,0,1,0,0,1,2305,3175,752,1819,1548,860,907,986,84,701,495,87,0,0,0,0,1,26.4,9
4,6128,5957,9249,15640,7035,9358,53367,0,0,0,2,2,0,4,2218,3031,762,1875,1528,854,918,879,71,734,473,94,0,0,0,0,3,26.4,13
5,6095,5930,9393,15734,6953,9293,53398,1,0,1,3,1,2,8,2252,3107,815,1854,1553,852,897,933,97,743,461,85,0,0,0,0,4,26.4,21
6,5896,5963,9322,15757,6900,9430,53268,4,1,0,6,3,4,18,2133,3065,786,1913,1471,850,876,933,89,791,438,82,1,1,1,0,9,26.4,37
7,5910,5920,9529,15700,6949,9401,53409,5,2,1,5,2,3,18,2193,3036,771,1817,1541,836,869,917,80,713,463,108,3,2,1,0.001,13,26.4,52
8,5866,6075,9567,15794,6976,9387,53665,8,2,3,13,4,5,35,2123,3116,751,1782,1536,906,873,959,56,673,466,81,9,3,1,0.001,16,27.8,88
9,5979,6172,9333,15929,6956,9457,53826,15,2,10,21,10,7,65,2155,3210,713,1856,1576,861,850,953,65,752,467,83,8,2,1,0.001,31,27.8,152
10,6098,6034,9402,15816,7044,9506,53900,19,12,12,34,10,11,98,2237,3149,738,1887,1577,812,913,956,71,777,505,85,20,6,1,0.002,50,27.8,235
11,6010,5969,9415,15947,7101,9563,54005,32,10,13,43,9,17,124,2196,3129,713,1953,1551,892,876,912,61,752,468,91,25,8,1,0.003,54,32,365
12,5920,6031,9449,15837,7100,9448,53785,41,13,16,60,16,27,173,2167,3105,760,1814,1591,855,829,925,86,710,477,78,37,7,1,0.002,75,42.1,531
13,5963,5962,9353,15835,7039,9595,53747,47,15,18,89,26,39,234,2281,3113,772,1866,1577,813,895,949,81,730,501,100,37,15,1,0.005,99,42.1,742
14,5853,5968,9361,15753,7155,9436,53526,56,46,38,122,45,40,347,2110,3078,768,1892,1507,831,861,905,80,694,439,94,88,19,1,0.006,142,43.3,1067
15,5964,6018,9536,15895,7004,9500,53917,104,45,51,158,47,55,460,2229,3135,762,1840,1557,832,875,945,76,691,450,77,96,38,1,0.012,179,43.3,1499
16,5851,6095,9536,15673,6985,9555,53695,159,67,68,230,67,80,671,2176,3135,757,1865,1466,851,876,928,76,755,448,89,145,55,1,0.017,264,46.2,2137
17,5892,6016,9355,15611,7133,9279,53286,175,72,95,332,98,133,905,2219,3119,800,1892,1559,838,875,936,74,760,467,81,175,68,1,0.021,378,49.5,3002
18,5798,5820,9308,15617,6886,9438,52867,254,107,129,461,155,153,1259,2164,2970,798,1800,1464,846,888,871,65,718,446,70,246,77,1,0.025,512,49.5,4206
19,5756,5807,9254,15523,6951,9248,52539,364,143,160,663,173,221,1724,2159,3080,713,1800,1492,853,846,934,54,727,427,84,357,119,1,0.039,653,51.9,5850
20,5568,5944,9251,15463,6725,9461,52412,441,210,236,876,237,303,2303,1984,3085,736,1860,1526,845,744,896,70,756,461,85,482,161,1,0.053,801,51.9,8057
21,5637,5744,9001,14934,6928,9025,51269,552,275,314,1117,369,409,3036,2183,2908,699,1816,1557,827,879,874,75,712,473,76,686,222,1,0.072,980,58.3,10999
22,5391,5655,8773,14736,6440,8751,49746,653,371,393,1368,424,508,3717,1950,2927,689,1692,1434,770,780,879,80,665,462,87,761,268,1,0.091,1206,58.3,14599
23,5294,5414,8419,14116,6292,8307,47842,762,467,504,1656,478,526,4393,1931,2904,668,1705,1345,779,783,884,62,688,404,56,904,292,1,0.101,1451,58.3,18925
24,4971,5161,8119,13513,5928,8000,45692,928,523,610,1974,565,681,5281,1862,2649,636,1607,1332,743,733,816,67,661,376,80,1071,378,1,0.138,1659,58.3,24089
25,4736,4915,7594,12633,5620,7687,43185,1043,624,708,2244,719,796,6134,1806,2595,557,1492,1244,675,719,766,48,563,367,73,1262,408,1,0.161,1891,58.3,30030
1,6747,6017,9474,15691,7093,9494,54516,0,0,1,0,1,0,2,2470,3193,753,1887,1555,838,967,915,66,778,476,84,1,0,0,0,1,0,1
2,6332,6086,9397,15598,6966,9320,53699,0,1,0,0,0,0,1,2308,3184,744,1846,1556,855,895,957,65,753,456,94,1,0,0,0,0,8.1,2
1,6702,5909,9453,15860,7103,9638,54665,0,0,0,1,0,1,2,2464,3037,727,1900,1549,863,981,925,73,708,485,66,0,0,0,0,1,0,2
2,6335,6081,9358,15737,7141,9443,54095,1,0,0,3,1,1,6,2378,3190,720,1861,1586,871,977,939,71,730,473,91,1,0,0,0,2,2.2,7
3,6103,5997,9488,15671,6992,9353,53604,0,3,0,4,1,1,9,2312,3110,758,1835,1486,881,912,958,64,741,457,96,1,0,0,0,6,4.1,17
4,5946,6073,9619,15841,6941,9541,53961,7,1,2,5,1,0,16,2194,3188,812,1846,1499,880,842,967,92,750,449,94,3,1,1,0,8,28.5,30
5,5913,6066,9466,15876,7054,9518,53893,9,3,2,7,0,3,24,2202,3110,753,1970,1571,875,866,993,60,829,484,89,4,0,1,0,14,28.5,55
6,5962,6082,9440,15783,7021,9396,53684,10,2,3,11,3,5,34,2216,3187,750,1847,1580,809,871,978,67,736,487,86,7,3,1,0.001,12,40.3,81
7,5898,5981,9484,15939,7024,9421,53747,8,9,9,18,9,5,58,2177,3028,767,1900,1577,844,892,925,72,732,516,57,12,7,1,0.002,23,40.3,141
8,5996,6068,9505,15944,6948,9513,53974,19,7,7,18,11,7,69,2213,3190,725,1856,1546,826,854,971,75,738,478,83,15,7,1,0.002,31,40.3,212
9,5953,6042,9590,15885,7053,9532,54055,27,9,6,45,10,11,108,2233,3186,744,1918,1528,873,890,958,79,789,427,86,25,11,1,0.003,56,51.4,312
10,5811,6093,9427,15772,7028,9541,53672,34,12,12,64,22,26,170,2158,3188,740,1827,1591,846,848,927,74,782,489,91,41,16,1,0.005,66,52.6,479
11,5825,6111,9515,15847,7125,9396,53819,50,12,31,86,26,27,232,2098,3134,746,1917,1651,810,841,940,79,748,478,97,40,12,1,0.004,96,54.8,707
12,5968,6056,9400,15670,6981,9526,53601,64,26,17,119,30,50,306,2201,3099,768,1801,1509,846,877,931,84,711,455,87,63,22,1,0.007,132,54.8,1003
13,5947,6044,9403,15743,7032,9408,53577,72,36,57,172,46,58,441,2203,3083,773,1882,1597,852,928,961,77,741,456,93,95,30,1,0.009,170,55.1,1420
14,5945,5945,9268,15682,6891,9440,53171,94,65,63,239,68,66,595,2218,3101,765,1897,1533,845,869,906,82,752,455,86,124,48,1,0.015,249,67.8,2010
15,5801,5889,9316,15516,6942,9226,52690,148,86,84,323,102,123,866,2090,3087,708,1775,1488,850,864,916,65,727,414,91,180,51,1,0.017,334,67.8,2840
16,5779,5998,9210,15568,6795,9367,52717,198,105,132,453,124,138,1150,2206,3142,692,1807,1504,817,906,1007,65,671,482,96,233,83,1,0.026,433,67.8,4009
17,5712,5768,9080,15372,6888,9273,52093,293,154,184,640,161,229,1661,2109,2984,730,1845,1496,837,815,888,68,776,419,106,332,111,1,0.036,577,79.4,5600
18,5615,5623,9057,15145,6755,9160,51355,416,197,198,816,233,284,2144,2040,2971,700,1825,1451,820,782,856,63,753,415,103,451,139,1,0.047,718,79.4,7709
19,5474,5676,8833,14783,6666,8713,50145,571,257,297,1007,316,335,2783,2036,2939,710,1763,1478,784,857,869,97,706,448,77,568,184,1,0.06,918,79.4,10401
20,5337,5563,8737,14329,6343,8797,49106,712,302,386,1282,337,481,3500,1969,2939,716,1645,1356,832,761,886,66,664,428,75,746,230,1,0.08,1124,88.5,13853
