Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
12,6586,6140,9476,15776,7191,9363,54532,79,23,37,102,31,25,297,2495,2916,760,1839,1616,864,994,882,70,727,498,89,78,28,1,0.009,110,39.4,1116
13,6525,6055,9452,15860,6993,9428,54313,92,29,32,120,32,36,341,2387,2279,770,1823,1560,857,939,699,89,734,478,82,67,28,1,0.009,152,55.3,1436
14,7030,6076,9477,15846,7002,9597,55028,146,35,41,176,55,56,509,2573,2202,757,1851,1590,899,1045,648,81,742,457,93,113,48,1,0.016,188,55.3,1935
15,7391,6013,9432,15791,7066,9446,55139,177,45,56,226,61,82,647,2716,2254,762,1901,1554,848,1118,658,72,748,464,81,120,45,1,0.014,224,55.3,2564
16,7483,5983,9382,15742,6986,9447,55023,209,75,85,309,74,106,858,2763,2204,742,1844,1593,831,1127,646,78,741,493,84,163,58,1,0.018,305,56.4,3406
17,7555,5931,9411,15696,6993,9275,54861,287,98,101,414,126,148,1174,2781,2178,801,1927,1546,798,1074,637,86,753,445,74,237,85,1,0.028,397,58.3,4500
18,7477,5907,9187,15544,6819,9204,54138,337,118,148,500,135,180,1418,2808,2172,788,1873,1525,835,1130,666,82,773,448,91,301,105,1,0.033,462,58.7,5885
19,7406,5691,9056,15299,6733,9160,53345,370,123,185,599,175,201,1653,2715,2147,723,1801,1468,856,1106,618,59,697,442,76,307,122,1,0.041,544,59.5,7476
20,7245,5755,9130,14862,6687,9094,52773,446,167,213,672,205,243,1946,2731,2106,721,1696,1494,849,1079,662,74,676,474,87,353,115,1,0.038,640,86.6,9376
21,7108,5708,8788,14714,6545,8852,51715,577,211,230,807,251,305,2381,2711,2122,699,1735,1402,764,1084,635,63,683,426,74,500,188,1,0.063,777,86.6,11712
22,6936,5578,8705,14382,6495,8562,50658,611,265,285,898,320,359,2738,2581,2021,760,1707,1430,734,1052,620,72,657,443,88,527,164,1,0.056,910,86.6,14302
23,6836,5382,8292,14048,6218,8453,49229,736,307,286,1032,339,385,3085,2512,1929,664,1669,1329,781,1024,604,76,655,414,93,610,229,1,0.08,1045,87,17274
24,6735,5157,8167,13666,6048,8033,47806,904,314,342,1178,353,447,3538,2494,1884,650,1615,1315,680,1037,541,77,674,402,75,734,256,1,0.091,1178,89.3,20592
25,6412,5066,8031,13236,5779,7816,46340,942,350,416,1261,393,437,3799,2365,1870,652,1552,1329,669,911,570,61,642,424,81,776,285,1,0.106,1303,97.2,24211
1,6704,5989,9550,15921,7136,9659,54959,0,1,0,0,0,0,1,2543,2804,771,1900,1626,939,1006,832,85,777,486,93,0,0,0,0,1,0,0
2,6541,6037,9383,15751,7152,9605,54469,2,0,0,0,0,0,2,2414,2770,727,1804,1526,846,949,823,72,729,443,76,0,0,0,0,2,2.2,2
3,6573,6058,9433,15799,7176,9438,54477,6,0,0,1,0,0,7,2443,2855,763,1785,1558,883,980,829,74,737,498,81,1,0,0,0,5,3.6,8
4,6524,5955,9559,16187,6961,9693,54879,8,1,0,2,0,1,12,2449,2768,809,1944,1530,849,950,858,83,769,429,88,4,2,1,0.001,6,4,18
5,6474,6127,9477,16086,7261,9611,55036,8,1,1,6,4,1,21,2281,2809,762,1925,1591,895,903,857,61,726,493,87,6,1,1,0,12,18,34
6,6721,6030,9561,16180,7108,9876,55476,6,2,5,13,2,3,31,2541,2821,750,1918,1624,857,1035,801,79,786,495,94,4,0,1,0,18,21.3,59
7,6616,6152,9552,16019,7372,9742,55453,2,4,3,11,10,5,35,2457,2809,743,1874,1592,890,1024,797,73,757,474,105,6,4,1,0.001,19,27.8,95
8,6691,6082,9590,16248,7204,9740,55555,9,4,3,24,5,6,51,2503,2882,761,1928,1569,899,1028,896,78,771,460,111,11,3,1,0.001,25,27.8,143
9,6614,6023,9744,16300,7226,9681,55588,13,6,8,30,6,11,74,2383,2810,794,1908,1611,886,991,853,98,766,462,82,11,5,1,0.002,36,27.8,216
10,6655,6212,9816,16403,7192,9905,56183,26,14,14,38,16,7,115,2427,2898,805,1938,1564,915,999,898,85,797,458,87,24,6,1,0.002,50,35.8,324
11,6760,6251,9762,16308,7312,9778,56171,46,17,12,58,18,24,175,2421,2899,790,1915,1536,853,989,850,69,788,479,84,34,10,1,0.003,85,37.3,494
12,6842,6250,10032,16455,7304,9631,56514,72,27,30,108,33,30,300,2547,2910,776,1955,1588,948,1043,860,87,799,457,109,60,19,1,0.006,126,37.3,784
13,6771,6391,9825,16439,7124,9880,56430,110,30,46,150,42,51,429,2480,2373,784,1906,1579,842,979,721,83,755,484,80,92,38,1,0.012,183,37.3,1193
14,7401,6274,9726,16367,7334,9884,56986,157,55,63,217,74,65,631,2766,2304,810,1973,1542,921,1108,690,100,769,495,72,139,53,1,0.016,261,41.3,1809
15,7642,6171,9605,16263,7358,9950,56989,232,72,78,291,71,135,879,2848,2276,809,1919,1651,850,1129,663,83,757,498,84,189,65,1,0.02,338,56.3,2649
16,7665,6072,9768,16292,7362,9800,56959,359,94,113,407,114,146,1233,2920,2261,835,1984,1592,904,1181,676,82,842,448,83,263,86,1,0.026,470,56.9,3798
17,7529,6163,9620,16067,7143,9744,56266,502,136,127,581,154,190,1690,2823,2295,744,1803,1575,859,1124,699,68,701,470,80,354,131,1,0.042,634,56.9,5401
18,7520,6134,9662,15921,7165,9619,56021,629,192,202,784,234,290,2331,2809,2230,759,1918,1531,861,1141,666,75,780,467,75,489,186,1,0.058,850,64.8,7612
19,7543,6162,9335,15711,6997,9619,55367,833,263,322,1132,358,371,3279,2766,2295,722,1804,1465,841,1099,696,77,691,478,82,680,230,1,0.074,1093,64.8,10683
20,7441,5816,9260,15498,7110,9341,54466,1113,384,443,1563,495,543,4541,2739,2067,751,1805,1544,836,1072,615,79,731,470,78,896,318,1,0.104,1427,67.1,14990
21,7227,5630,8912,15155,6681,9120,52725,1400,504,635,2173,627,694,6033,2703,2091,730,1755,1441,800,1085,653,71,696,395,76,1207,401,1,0.135,1761,67.1,20770
22,6783,5411,8580,14464,6500,8587,50325,1553,665,763,2632,775,919,7307,2506,2028,693,1768,1436,720,1017,589,77,704,455,70,1452,508,1,0.174,2015,67.4,27827
23,6361,5117,8011,13419,6017,8125,47050,1823,747,860,3025,878,1082,8415,2335,1883,671,1632,1357,692,965,599,67,651,444,71,1676,587,1,0.21,2210,67.7,36065
24,5881,4692,7389,12235,5502,7404,43103,1960,891,1026,3191,1020,1154,9242,2164,1691,603,1438,1187,656,886,513,52,578,343,74,1829,629,1,0.257,2454,74.1,44907
25,5312,4255,6666,10900,4977,6516,38626,1987,905,1035,3277,972,1171,9347,1966,1552,577,1212,1027,564,827,473,66,490,336,57,1849,677,1,0.301,2574,74.1,53982
1,6724,6001,9420,15842,7088,9481,54556,0,0,0,1,0,1,2,2507,2814,743,1863,1547,840,959,855,72,757,493,77,0,0,0,0,1,0,2
2,6580,5980,9420,15717,7088,9477,54262,0,0,0,3,1,1,5,2408,2729,808,1807,1555,815,950,850,89,729,471,87,0,0,0,0,3,10,6
3,6618,6006,9498,15744,7028,9415,54309,0,2,1,3,0,2,8,2363,2909,775,1825,1537,846,933,951,74,728,480,95,4,2,1,0.001,2,13.6,14
4,6511,6076,9464,15811,7011,9451,54324,1,1,0,3,1,0,6,2397,2858,746,1819,1550,841,973,877,69,774,455,84,1,0,1,0,4,13.6,19
5,6562,6033,9475,15923,7021,9422,54436,6,0,0,5,0,3,14,2435,2834,739,1866,1537,846,993,839,74,742,455,98,0,0,1,0,12,13.6,31
6,6477,6131,9360,15829,6994,9597,54388,6,1,6,5,2,3,23,2401,2864,725,1871,1525,873,955,889,77,756,484,102,10,8,1,0.002,9,13.6,54
7,6587,5998,9409,15844,7065,9522,54425,1,5,0,2,4,0,12,2398,2827,838,1884,1521,845,953,825,78,752,443,87,5,1,1,0,7,35.7,63
8,6547,5960,9404,15932,7102,9469,54414,9,0,1,6,0,3,19,2419,2785,721,1876,1587,874,967,850,68,751,500,84,6,3,1,0.001,11,35.7,83
9,6543,6029,9500,15974,7073,9578,54697,9,2,2,9,6,1,29,2463,2864,777,1884,1553,882,1008,875,88,751,461,92,10,6,1,0.002,14,36.5,110
10,6423,6067,9574,16047,7083,9560,54754,12,2,3,17,6,4,44,2360,2966,752,1908,1544,891,934,936,74,737,474,79,5,2,1,0.001,23,36.5,154
11,6351,6200,9610,16076,7137,9675,55049,22,5,9,34,9,16,95,2330,2927,745,1934,1561,897,944,842,79,756,463,87,19,6,1,0.002,33,40.2,245
12,6505,6178,9755,16087,7212,9683,55420,35,17,15,47,14,13,141,2441,2906,761,1923,1556,837,924,897,63,771,457,79,32,11,1,0.003,53,48,375
13,6544,6247,9666,16120,7257,9629,55463,72,20,23,61,19,18,213,2443,2270,730,1897,1571,835,967,690,70,764,447,74,51,18,1,0.006,77,48,569
14,7191,6194,9737,16007,7154,9737,56020,94,21,23,96,28,38,300,2674,2311,755,1909,1589,858,1081,689,77,782,477,91,67,28,1,0.009,113,62.4,842
15,7478,6219,9495,15995,7221,9560,55968,122,29,48,132,45,45,421,2841,2322,767,1878,1575,881,1160,697,71,743,459,89,110,33,1,0.01,147,63,1245
16,7552,6004,9645,16220,6991,9741,56153,151,44,44,185,47,73,544,2761,2212,773,1895,1600,887,1096,667,72,774,458,84,103,39,1,0.012,199,63,1771
17,7649,6077,9493,15917,7209,9650,55995,204,76,93,294,88,103,858,2830,2226,707,1870,1610,886,1131,655,86,779,457,97,184,59,1,0.018,304,63,2584
18,7758,6006,9493,15905,7129,9314,55605,318,106,105,403,116,145,1193,2851,2149,788,1855,1583,837,1099,621,84,742,455,89,243,97,1,0.031,412,63,3716
19,7760,5963,9483,15825,6819,9473,55323,433,125,151,553,172,185,1619,2872,2217,786,1881,1465,839,1164,649,73,747,444,99,330,117,1,0.037,521,63,5265
20,7572,5994,9367,15459,6947,9252,54591,511,172,206,718,209,252,2068,2801,2252,754,1874,1569,819,1108,699,64,725,498,82,411,154,1,0.048,661,63,7231
21,7462,5899,9013,15256,6780,9138,53548,635,240,281,955,293,337,2741,2767,2222,697,1807,1526,839,1077,639,72,719,467,87,548,212,1,0.069,843,64,9894
22,7250,5581,8967,14776,6626,8912,52112,861,297,380,1191,328,418,3475,2694,2064,728,1764,1508,764,1069,599,68,713,446,75,763,261,1,0.088,1020,64.9,13267
23,6984,5589,8689,14350,6498,8568,50678,949,379,450,1389,452,516,4135,2551,2017,747,1679,1403,793,1028,584,78,656,398,68,790,249,1,0.089,1186,64.9,17228
24,6829,5288,8401,13983,6164,8415,49080,1088,490,517,1630,510,610,4845,2501,1989,669,1632,1355,746,1041,588,75,676,410,82,1043,366,1,0.127,1372,72.2,21860
25,6455,5143,8006,13267,5987,7941,46799,1204,490,557,1721,576,642,5190,2402,1898,636,1468,1300,708,995,572,64,621,369,79,1065,419,1,0.155,1562,72.2,26834
1,6651,5999,9583,15821,7101,9446,54601,0,1,0,0,0,0,1,2437,2835,734,1904,1534,859,947,852,88,768,460,83,0,0,0,0,1,0,0
1,6734,6062,9258,15805,7055,9635,54549,0,0,2,2,0,1,5,2478,2899,738,1841,1577,821,1000,850,67,748,479,87,0,0,0,0,2,0,4
2,6628,5971,9474,15676,7229,9490,54468,1,1,0,5,2,0,9,2471,2798,734,1830,1547,845,1027,861,81,742,474,98,1,0,0,0,6,3.6,14
3,6549,6043,9590,15892,7041,9571,54686,6,1,4,10,1,2,24,2443,2874,712,1882,1535,872,997,888,66,697,467,99,4,0,0,0,10,4.2,39
4,6502,6133,9583,15876,7155,9557,54806,11,4,2,15,2,9,43,2435,2863,779,1966,1574,924,954,886,73,795,479,96,7,4,1,0.001,21,4.2,77
5,6537,6112,9637,15894,7120,9577,54877,11,4,8,19,9,6,57,2356,2809,783,1909,1555,849,977,810,82,762,502,86,10,4,1,0.001,30,26.2,126
6,6686,6069,9388,15959,7121,9704,54927,18,12,5,33,10,12,90,2410,2785,744,1884,1511,834,960,844,76,732,462,78,16,8,1,0.003,43,36,217
7,6714,5999,9467,15997,7264,9631,55072,41,5,7,43,17,15,128,2474,2833,723,1905,1577,894,1026,867,64,738,476,112,31,15,1,0.005,58,36,339
8,6608,6037,9521,16110,7119,9767,55162,28,7,18,65,14,20,152,2440,2835,773,1927,1600,883,953,845,77,762,494,89,29,13,1,0.004,64,37,507
9,6612,6099,9666,15965,7247,9683,55272,44,21,27,83,16,34,225,2460,2856,806,1868,1575,829,990,865,71,742,448,88,38,9,1,0.003,86,37.1,733
10,6593,6098,9556,16145,7254,9718,55364,83,27,34,116,48,45,353,2475,2821,807,1874,1566,873,1021,812,82,740,434,89,79,29,1,0.009,106,43.2,1082
11,6565,6039,9591,16223,7254,9705,55377,100,41,47,172,54,57,471,2414,2779,756,1807,1591,870,1027,803,82,746,493,89,89,32,1,0.01,165,43.2,1513
12,6562,6119,9625,16388,7243,9890,55827,153,51,70,248,79,89,690,2412,2805,776,1861,1604,902,957,860,94,731,476,99,137,50,1,0.016,218,43.2,2167
13,6585,6081,9745,16203,7322,9747,55683,199,83,83,337,95,101,898,2449,2229,758,1952,1647,852,989,687,66,823,536,83,197,69,1,0.022,286,43.2,3086
14,7041,6209,9544,16132,7192,9486,55604,284,112,122,468,135,155,1276,2642,2216,778,1875,1591,837,1035,691,63,751,498,80,238,85,1,0.027,381,43.2,4345
15,7403,6035,9598,15787,6992,9497,55312,448,127,161,614,182,251,1783,2708,2256,809,1840,1553,836,1118,692,82,724,456,75,358,115,1,0.037,473,49.6,6064
16,7448,6031,9239,15560,6985,9259,54522,562,192,227,743,241,272,2237,2792,2233,757,1812,1510,867,1163,659,73,717,442,86,455,148,1,0.047,603,61.3,8183
17,7367,5793,9143,15300,6696,9263,53562,658,227,277,874,256,328,2620,2739,2203,800,1867,1499,878,1137,676,88,719,450,88,527,189,1,0.06,709,75.2,10704
18,7112,5700,9042,14833,6655,8840,52182,755,266,305,926,300,349,2901,2625,2045,733,1736,1461,744,1088,629,71,685,458,70,565,191,1,0.064,814,75.2,13519
19,7071,5650,8814,14530,6495,8558,51118,817,333,305,1069,323,371,3218,2585,2151,763,1718,1390,819,1038,641,68,682,398,74,670,233,1,0.08,952,75.2,16625
20,6890,5440,8552,14080,6179,8455,49596,927,298,369,1258,398,451,3701,2481,1981,691,1705,1390,750,971,593,75,696,413,82,727,243,1,0.086,1054,75.2,20071
21,6754,5318,8001,13436,6080,8113,47702,1031,384,452,1465,475,533,4340,2489,1975,656,1603,1345,711,963,559,48,652,393,81,858,276,1,0.102,1198,75.7,24229
22,6406,4930,7865,12894,5811,7689,45595,1059,454,505,1636,541,612,4807,2323,1846,666,1544,1310,696,910,570,63,614,411,67,950,331,1,0.126,1325,75.7,28900
23,6032,4797,7194,12253,5441,7471,43188,1116,486,543,1784,548,654,5131,2202,1764,607,1487,1213,673,897,510,59,559,398,70,1041,333,1,0.134,1426,83.2,33864
24,5754,4339,6881,11401,5240,6971,40586,1094,518,551,1864,568,684,5279,2110,1638,564,1351,1154,593,834,464,56,564,325,48,1031,341,1,0.149,1489,85.1,38972
25,5281,4183,6507,10727,4894,6486,38078,1112,509,589,1879,608,699,5396,1948,1577,531,1207,1100,596,759,472,46,472,346,64,1032,335,1,0.155,1585,86,44255
1,6723,6004,9465,15891,7084,9640,54807,0,1,0,0,0,0,1,2507,2831,754,1825,1555,853,1000,881,72,725,461,77,0,0,0,0,1,0,0
2,6636,5975,9530,15836,7171,9511,54659,3,0,0,0,0,1,4,2444,2747,782,1815,1606,805,981,823,78,739,489,76,1,0,0,0,3,2.2,5
3,6617,6059,9459,15794,7073,9525,54527,6,0,0,0,1,1,8,2473,2788,771,1799,1555,850,981,819,87,723,489,77,2,1,1,0,4,2.2,10
4,6649,6095,9421,16010,7080,9480,54735,5,0,0,5,2,2,14,2449,2916,734,1917,1545,872,981,886,71,784,496,97,5,2,1,0.001,6,3,25
5,6582,5922,9653,16028,7000,9505,54690,3,0,2,7,0,1,13,2427,2755,769,1958,1577,843,963,810,76,775,511,86,2,0,1,0,8,3.6,36
6,6529,6237,9429,16048,7073,9565,54881,6,3,5,9,1,2,26,2475,2978,757,1933,1488,876,991,869,85,783,453,86,9,3,1,0.001,7,3.6,65
7,6528,6055,9536,16173,7120,9608,55020,7,4,3,11,3,4,32,2409,2846,747,1882,1573,876,969,826,59,740,466,93,6,1,1,0,11,31.8,94
8,6561,6139,9545,16171,7182,9853,55451,8,3,1,18,3,6,39,2435,2862,831,1852,1599,862,984,855,80,700,482,65,4,0,1,0,20,31.8,137
9,6620,6093,9737,16277,7376,9727,55830,19,10,12,41,15,12,109,2452,2850,697,1891,1625,924,940,862,74,746,475,106,22,10,1,0.003,42,31.8,243
10,6597,6336,9853,16519,7173,9960,56438,29,12,24,59,15,23,162,2413,3049,781,1940,1565,919,930,941,76,732,488,75,32,14,1,0.004,58,31.8,399
11,6660,6271,9836,16346,7378,9753,56244,32,29,19,90,31,30,231,2411,2911,819,1911,1665,901,998,859,78,765,508,87,52,18,1,0.005,88,42.1,637
12,6728,6276,9782,16400,7206,9789,56181,55,31,35,136,43,42,342,2528,2968,757,1920,1609,874,1007,902,86,761,519,82,58,20,1,0.006,126,42.1,983
13,6655,6266,9818,16277,7248,9798,56062,82,35,47,172,42,57,435,2456,2331,735,1906,1547,875,994,684,76,781,484,91,98,36,1,0.012,157,42.1,1407
14,7324,6269,9611,16080,7229,9709,56222,146,60,55,201,54,62,578,2693,2390,764,1931,1586,877,1061,744,63,745,471,102,112,36,1,0.011,224,46.1,1973
15,7585,6118,9606,16074,7223,9688,56294,256,82,85,303,100,94,920,2823,2258,838,1896,1559,869,1171,676,94,742,497,101,189,65,1,0.02,341,46.1,2841
16,7578,6039,9477,16070,7110,9794,56068,324,101,128,439,132,166,1290,2749,2208,751,1909,1540,878,1097,693,76,744,470,99,268,102,1,0.032,451,46.1,4017
17,7591,6018,9455,15883,7211,9461,55619,405,155,153,637,177,219,1746,2769,2171,760,1786,1595,882,1118,655,77,672,484,79,329,123,1,0.04,592,46.1,5672
18,7583,5938,9393,15620,6889,9384,54807,596,201,217,812,230,283,2339,2811,2193,826,1838,1507,796,1091,645,74,726,491,72,450,166,1,0.054,751,49.7,7981
19,7431,5867,9022,15369,6832,9358,53879,734,275,274,1015,320,401,3019,2704,2157,679,1815,1510,861,1066,638,61,706,446,81,583,210,1,0.07,947,49.7,10835
20,7298,5629,8992,14914,6735,9175,52743,937,306,377,1272,392,435,3719,2741,2032,715,1796,1516,801,1055,627,69,735,478,72,735,270,1,0.089,1150,50.2,14296
21,6984,5603,8566,14497,6707,8806,51163,1097,453,432,1532,478,531,4523,2591,2047,656,1674,1467,773,1047,651,64,671,427,84,926,313,1,0.106,1381,50.2,18541
22,6745,5255,8536,14137,6308,8565,49546,1237,475,524,1805,546,612,5199,2568,1928,688,1629,1331,773,1025,593,78,655,427,88,1074,376,1,0.131,1604,56.8,23582
23,6297,5234,8238,13623,6137,8076,47605,1406,516,670,2093,587,755,6027,2302,1884,688,1604,1285,728,901,555,67,653,387,66,1141,366,1,0.139,1807,57.2,29339
24,6086,4951,7768,12881,5707,7692,45085,1592,671,670,2367,755,765,6820,2215,1820,665,1563,1213,700,921,542,68,617,372,77,1385,495,1,0.191,2077,58.2,35929
25,5774,4612,7319,11792,5355,7019,41871,1739,677,835,2590,777,936,7554,2107,1708,566,1448,1188,559,837,518,65,581,323,41,1542,516,1,0.218,2263,60.4,43220
1,6698,5991,9361,15849,7128,9592,54619,0,1,0,0,0,0,1,2549,2762,741,1911,1607,874,1011,853,73,821,491,99,1,0,0,0,0,0,0
1,6692,5992,9480,15831,7158,9571,54724,0,0,0,0,0,0,0,2437,2809,747,1876,1533,871,935,821,68,747,486,87,0,0,0,0,0,0,0
1,6712,5971,9424,15870,7089,9606,54672,0,0,1,0,0,0,1,2442,2758,759,1873,1619,872,999,827,65,773,492,101,0,0,0,0,1,0,0
2,6692,6009,9395,15702,7136,9519,54453,0,1,0,0,1,0,2,2488,2793,750,1841,1529,863,1000,774,61,747,499,81,2,0,0,0,0,4.1,2
1,6711,6068,9598,15877,7127,9586,54967,0,0,2,1,0,0,3,2533,2875,779,1933,1526,868,991,853,81,768,434,84,1,1,1,0,0,0,2
2,6610,6125,9589,15970,7106,9614,55014,0,0,0,2,0,0,2,2480,2847,749,1867,1574,941,1005,830,81,712,490,97,1,1,1,0,0,0,3
