Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
9,5278,6184,9380,15939,7023,9554,53358,15,9,9,28,7,8,76,1975,3541,743,1915,1548,814,802,1084,79,758,435,83,13,3,1,0.001,38,45.8,245
10,5323,5989,9464,15896,7146,9442,53260,22,11,10,33,11,12,99,2024,3360,721,1929,1564,832,817,1013,86,768,486,96,27,7,1,0.002,42,45.8,338
11,5293,6112,9510,15964,7060,9569,53508,34,11,10,57,23,18,153,1943,3424,766,1861,1589,852,801,1057,78,732,455,81,36,13,1,0.004,70,48.5,478
12,5390,6058,9485,16004,7093,9449,53479,45,19,20,79,24,30,217,1997,3384,749,1903,1554,829,814,1037,58,753,487,71,43,12,1,0.004,98,48.5,677
13,5386,6072,9557,16034,7046,9692,53787,46,26,22,118,26,32,270,2029,3553,738,1955,1576,887,814,1046,78,762,472,80,51,19,1,0.006,121,48.5,936
14,5191,6071,9480,15835,7134,9593,53304,76,33,51,142,51,63,416,1909,3471,811,1863,1533,892,781,1035,92,760,454,99,87,22,1,0.007,175,48.5,1360
15,5219,5902,9577,15918,7149,9533,53298,92,50,53,178,62,80,515,1915,3298,768,1872,1608,891,759,1038,72,726,499,72,94,35,1,0.011,213,49.9,1850
16,5191,6094,9702,15923,7048,9430,53388,115,60,67,270,68,109,689,1947,3491,751,1874,1548,831,778,1070,78,760,440,73,138,52,1,0.016,274,51.3,2532
17,5180,6138,9581,15871,6932,9656,53358,176,106,124,378,117,138,1039,1925,3464,754,1901,1524,866,767,1057,80,760,416,78,215,69,1,0.022,381,51.3,3553
18,5235,6034,9472,15686,7130,9442,52999,281,151,134,516,159,163,1404,1922,3429,744,1833,1573,812,775,1012,71,742,476,95,323,117,1,0.037,486,56.1,4890
19,5153,5935,9525,15793,7058,9306,52770,322,180,188,671,180,247,1788,1855,3396,777,1945,1522,834,748,997,72,784,469,87,398,126,1,0.04,605,56.3,6589
20,5101,5988,9420,15671,6819,9378,52377,418,244,268,864,231,311,2336,1892,3380,800,1760,1521,828,762,974,98,679,460,76,501,168,1,0.055,761,62.7,8873
21,5070,5796,9268,15374,6859,9229,51596,525,293,328,1095,318,392,2951,1896,3294,739,1908,1557,798,758,1009,69,754,440,76,634,221,1,0.071,899,62.7,11732
22,4883,5794,9127,14874,6710,8831,50219,573,379,384,1335,383,476,3530,1767,3286,750,1651,1574,766,693,990,83,686,444,79,745,243,1,0.082,1068,68.7,15269
23,4825,5593,8672,14502,6353,8806,48751,663,455,435,1635,465,577,4230,1776,3174,677,1690,1446,835,729,930,79,686,441,68,885,303,1,0.103,1239,68.7,19439
24,4649,5413,8312,13837,6262,8396,46869,785,501,568,1795,587,646,4882,1745,3082,677,1619,1405,747,653,865,76,646,439,68,1028,316,1,0.115,1404,69.4,24159
25,4448,5077,7928,13298,5929,8006,44686,895,578,625,1955,599,716,5368,1626,2889,652,1544,1294,707,628,887,66,628,366,72,1092,341,1,0.129,1557,69.4,29493
1,6721,5959,9579,15884,7046,9517,54706,0,0,0,1,0,0,1,2462,3378,767,1949,1477,892,1009,1013,80,784,477,88,1,0,0,0,0,0,1
1,6671,5997,9500,15897,7065,9541,54671,0,0,0,0,0,0,0,2468,3459,842,1801,1569,822,1009,1070,86,712,469,76,0,0,0,0,0,0,0
1,6719,5949,9470,15756,7098,9463,54455,0,1,0,0,0,0,1,2508,3371,825,1882,1627,856,989,1057,81,739,498,71,0,0,0,0,1,0,0
2,6086,6060,9403,15634,7076,9296,53555,7,0,0,1,1,0,9,2267,3461,739,1891,1553,810,930,1032,81,725,470,73,2,1,1,0,3,2.8,10
3,5673,6049,9390,15615,6880,9364,52971,3,0,0,1,0,1,5,2081,3432,718,1833,1552,844,863,989,76,740,461,83,1,1,1,0,2,2.8,13
4,5556,6085,9308,15596,6974,9407,52926,1,0,0,2,2,0,5,2049,3569,774,1806,1528,848,846,1049,85,748,426,98,1,0,1,0,1,12.1,16
5,5339,5975,9319,15649,6987,9379,52648,0,1,0,4,0,0,5,1957,3390,780,1798,1467,842,790,1037,79,697,463,99,2,1,1,0,1,12.1,23
6,5300,5961,9599,15825,7010,9378,53073,2,0,0,4,0,0,6,1962,3298,751,1887,1490,871,802,961,76,729,450,90,1,0,1,0,3,12.1,29
7,5332,6191,9517,15838,6894,9338,53110,2,1,2,4,0,3,12,1955,3496,728,1840,1578,825,797,1062,74,750,480,72,1,1,1,0,7,28,46
8,5355,6166,9344,15712,6934,9396,52907,5,1,0,7,1,0,14,2009,3532,751,1822,1575,838,808,1060,66,722,486,73,1,0,1,0,9,28,62
9,5284,6042,9368,15724,7024,9417,52859,5,0,5,10,3,2,25,1927,3460,736,1858,1561,810,763,1009,67,741,440,77,5,2,1,0.001,10,28,84
10,5279,5948,9314,15790,7058,9547,52936,3,4,2,14,6,3,32,1990,3334,814,1828,1551,833,799,1003,78,763,484,68,5,2,1,0.001,11,28,120
11,5260,5836,9502,15944,7115,9491,53148,7,4,10,17,9,11,58,1949,3394,793,1883,1558,853,783,1001,90,728,459,84,10,5,1,0.002,15,28,183
12,5141,6032,9754,16092,7036,9618,53673,13,9,8,22,11,15,78,1833,3430,777,1918,1580,864,724,1000,75,776,487,97,14,4,1,0.001,27,37.4,255
13,5238,6188,9548,16080,7140,9709,53903,12,10,11,48,15,17,113,1927,3553,754,1859,1574,877,746,1119,78,747,476,80,19,7,1,0.002,46,37.4,368
14,5294,6147,9601,16101,7240,9596,53979,18,17,26,57,19,13,150,1979,3465,750,1910,1623,866,774,1020,80,788,510,96,31,9,1,0.003,53,37.4,511
15,5341,6185,9696,16228,7177,9759,54386,28,26,24,78,22,23,201,1938,3584,775,1921,1577,859,803,1067,90,747,454,93,40,9,1,0.003,70,39.1,726
16,5323,6228,9720,16268,7265,9725,54529,36,33,34,115,25,42,285,1959,3562,772,1900,1603,817,777,1111,85,783,444,70,54,15,1,0.005,98,39.1,997
17,5391,6209,9626,16228,7237,9807,54498,80,40,45,142,43,34,384,2051,3489,756,1911,1554,923,854,1054,70,760,455,96,82,27,1,0.008,142,39.1,1380
18,5357,6153,9742,16224,7234,9921,54631,87,52,60,182,47,57,485,1964,3524,779,1943,1623,905,789,1028,68,775,498,87,89,31,1,0.01,182,48.3,1882
19,5363,6205,9632,16001,7373,9679,54253,105,79,76,220,73,74,627,2029,3561,732,1892,1609,860,799,1041,64,785,467,85,157,56,1,0.017,228,48.3,2496
20,5267,6167,9493,16128,7146,9667,53868,144,70,75,291,86,83,749,1951,3460,800,1917,1610,807,737,1004,77,763,452,73,166,65,1,0.021,276,48.3,3230
21,5348,5986,9645,16119,7170,9612,53880,174,90,107,403,101,111,986,1972,3442,721,1967,1583,812,777,1050,86,769,474,81,195,68,1,0.021,364,49.7,4188
22,5224,6206,9570,15961,7139,9542,53642,217,147,157,501,139,168,1329,1915,3550,778,1907,1551,879,769,1041,79,756,486,86,283,86,1,0.027,478,49.7,5486
23,5274,6010,9291,15946,6952,9597,53070,283,185,172,615,184,199,1638,1905,3521,761,1988,1493,864,741,1102,70,788,482,85,358,133,1,0.041,587,49.7,7053
24,5145,5876,9451,15668,6975,9275,52390,322,208,221,802,232,259,2044,1897,3350,777,1852,1555,822,779,1016,84,722,459,73,432,144,1,0.046,754,54.6,9050
25,5047,5965,9141,15446,6743,9269,51611,457,279,296,1040,296,356,2724,1850,3412,729,1776,1484,834,741,1009,78,693,419,76,551,183,1,0.061,948,55.2,11664
1,6706,5945,9568,15821,7106,9416,54562,0,1,0,0,0,0,1,2470,3387,774,1886,1517,816,1001,992,84,794,467,83,0,0,0,0,1,0,0
2,6072,6037,9462,15946,7000,9496,54013,3,0,0,1,0,1,5,2285,3463,745,1863,1576,821,929,1075,82,741,456,86,2,0,0,0,1,3.6,4
3,5633,6041,9455,15809,7062,9519,53519,2,0,1,2,0,1,6,2136,3459,727,1910,1509,858,843,1062,62,756,431,81,3,1,1,0,1,3.6,8
4,5424,6062,9464,15800,7044,9588,53382,0,0,0,1,1,0,2,1999,3421,735,1870,1496,829,817,1029,68,752,458,77,0,0,1,0,2,3.6,9
5,5426,5973,9582,15975,7176,9655,53787,0,1,0,1,0,1,3,2098,3476,759,1904,1547,882,836,1009,73,751,439,89,1,1,1,0,1,3.6,11
6,5215,6105,9767,16117,7183,9600,53987,0,1,0,1,0,0,2,1955,3504,769,1917,1597,868,780,1041,62,783,498,87,1,0,1,0,1,12.5,15
1,6709,5974,9444,15796,7079,9648,54650,0,0,1,0,0,1,2,2512,3374,776,1841,1579,866,1048,970,74,734,472,86,1,1,1,0,1,0,1
1,6730,5927,9521,15833,7115,9469,54595,0,1,0,0,0,0,1,2508,3391,758,1944,1670,849,1006,976,81,789,501,103,1,0,0,0,0,0,0
1,6692,5958,9581,15855,7063,9468,54617,0,0,0,0,0,0,0,2477,3437,818,1843,1557,872,1005,1024,97,723,475,86,0,0,0,0,0,0,0
1,6705,5961,9572,15843,7117,9741,54939,0,1,0,0,0,0,1,2505,3478,773,1803,1627,849,994,1013,65,725,500,71,0,0,0,0,1,0,0
2,5956,6208,9512,15749,7269,9621,54315,0,1,0,0,0,1,2,2226,3586,755,1930,1591,832,914,1097,77,809,474,74,1,0,0,0,0,1.4,2
3,5653,6067,9453,15838,7160,9661,53832,1,0,0,1,1,0,3,2164,3416,747,1856,1612,866,899,1037,71,756,457,79,1,0,0,0,0,1.4,4
4,5527,6085,9528,15967,7157,9542,53806,0,0,1,4,0,0,5,2057,3473,793,1925,1561,823,796,1050,77,821,441,91,1,0,0,0,1,2.8,11
5,5390,6044,9562,16060,7130,9495,53681,0,0,0,1,1,1,3,1968,3470,755,1871,1575,835,758,1041,77,754,500,88,1,0,0,0,2,3.6,18
6,5358,6084,9618,16112,7062,9737,53971,0,0,1,3,0,1,5,1979,3497,722,1898,1463,902,781,1066,69,755,449,94,2,0,0,0,3,3.6,22
7,5327,6226,9569,16126,7169,9720,54137,0,2,0,3,0,0,5,1974,3503,819,1930,1504,899,785,1077,93,785,455,84,1,0,0,0,2,19,30
8,5385,6076,9710,16203,7211,9884,54469,5,0,2,6,3,0,16,1966,3493,787,1864,1608,934,736,1090,80,763,488,106,4,1,1,0,8,19.4,48
9,5342,6152,9559,16187,7274,9722,54236,5,3,4,12,3,3,30,1975,3492,791,1915,1584,893,753,1033,72,765,486,99,6,1,1,0,13,20.4,71
10,5394,6045,9619,16291,7177,9683,54209,6,5,4,21,8,6,50,1999,3441,794,1864,1611,894,790,1064,98,763,493,82,12,5,1,0.002,18,20.4,125
11,5344,6145,9804,16286,7240,9621,54440,14,11,15,31,6,12,89,1909,3472,832,1911,1601,908,774,1044,90,776,468,85,15,6,1,0.002,37,26.2,219
12,5440,6182,9815,16279,7097,9718,54531,25,17,13,46,15,14,130,2006,3581,776,1899,1588,866,822,1039,77,716,487,87,35,13,1,0.004,50,26.2,332
13,5367,6300,9758,16092,7225,9652,54394,38,11,19,68,17,28,181,1933,3558,765,1877,1515,852,748,1119,85,754,465,77,41,14,1,0.004,56,39.3,501
14,5537,6156,9752,16334,7110,9598,54487,48,23,13,64,23,11,182,2062,3515,810,1946,1582,886,799,1057,77,728,492,88,41,11,1,0.003,82,39.3,673
15,5416,6219,9628,16228,7095,9775,54361,61,18,22,101,36,34,272,2050,3528,796,1850,1572,858,823,1064,72,717,513,78,58,21,1,0.006,93,39.3,927
16,5424,6079,9801,16176,7258,9506,54244,50,35,40,125,47,48,345,2096,3464,810,1988,1637,875,831,1058,90,768,492,81,87,30,1,0.009,120,39.3,1263
17,5315,6331,9593,16147,7057,9569,54012,70,37,55,157,44,39,402,1941,3595,754,1908,1564,833,747,1077,93,768,433,88,89,21,1,0.007,156,60.2,1654
18,5461,6088,9786,16082,7082,9644,54143,114,48,58,203,55,84,562,2011,3497,793,1900,1561,868,846,1079,73,815,484,87,118,52,1,0.015,223,60.2,2209
19,5358,6156,9701,16004,7090,9661,53970,156,83,82,266,89,98,774,2065,3540,791,1832,1624,848,845,1123,76,725,494,94,177,59,1,0.018,290,62.4,2942
20,5238,6192,9611,15958,7201,9618,53818,183,99,113,386,107,132,1020,1949,3511,808,1797,1545,895,790,1084,75,718,437,86,212,62,1,0.019,375,62.4,3898
21,5264,6022,9621,16063,7029,9640,53639,242,126,141,503,156,176,1344,2006,3421,776,1901,1585,859,767,1032,81,736,466,89,265,81,1,0.026,478,62.4,5216
22,5159,6017,9444,15743,7012,9534,52909,306,209,194,633,201,207,1750,1902,3398,771,1804,1514,874,788,1052,76,695,456,73,373,112,1,0.036,625,62.4,6933
23,5169,5901,9451,15666,7020,9456,52663,406,229,270,781,232,269,2187,1876,3336,766,1836,1603,813,747,993,73,754,483,82,478,161,1,0.051,745,64.6,9054
24,5097,5958,9237,15340,6901,9224,51757,488,277,295,994,272,357,2683,1877,3394,749,1790,1498,882,755,997,78,686,449,89,562,178,1,0.058,938,64.6,11715
25,4976,5742,9061,15097,6610,9136,50622,542,359,384,1212,353,432,3282,1826,3336,716,1769,1458,809,693,980,82,716,429,77,674,232,1,0.078,1141,66,14944
1,6761,6016,9417,15807,7135,9488,54624,0,0,1,1,0,1,3,2444,3400,783,1896,1584,860,940,1018,78,759,459,102,0,0,0,0,1,0,2
2,6178,6030,9493,15745,7092,9448,53986,0,0,0,2,2,1,5,2288,3433,733,1879,1580,851,921,1027,73,755,489,76,0,0,0,0,2,2.2,7
3,5801,6162,9449,15600,7013,9189,53214,0,0,3,3,1,1,8,2199,3497,734,1866,1544,829,880,1044,82,736,457,99,0,0,0,0,2,3.6,16
4,5588,6055,9490,15726,6822,9316,52997,0,1,1,3,1,0,6,2049,3405,783,1879,1473,889,775,1013,89,771,455,68,1,0,0,0,4,3.6,27
5,5514,6091,9543,15697,6885,9426,53156,0,1,0,1,0,1,3,2016,3497,762,1894,1503,843,833,1030,93,736,433,82,2,1,1,0,1,3.6,32
1,6691,5957,9688,15874,7086,9508,54804,0,1,0,0,0,0,1,2442,3410,782,1844,1610,860,1003,1047,69,763,475,86,1,0,0,0,0,0,0
1,6707,6003,9513,15923,7098,9594,54838,0,2,0,0,0,1,3,2426,3441,793,1907,1515,820,965,1002,74,771,447,79,1,0,0,0,2,0,2
2,6099,6093,9397,15802,7172,9485,54048,1,0,0,1,1,0,3,2269,3453,754,1853,1570,878,892,1043,81,787,424,93,2,1,1,0,0,3.2,3
3,5792,5933,9436,15755,7023,9440,53379,2,0,2,1,0,0,5,2089,3426,740,1892,1633,828,826,1077,70,727,485,82,2,0,1,0,1,3.2,7
4,5550,6072,9314,15649,7044,9231,52860,0,1,1,3,0,0,5,2054,3389,762,1816,1533,876,845,995,75,704,474,102,1,0,1,0,2,10.6,14
5,5553,5953,9382,15604,6826,9381,52699,1,2,3,11,2,3,22,2056,3421,743,1848,1490,808,844,1056,64,734,451,68,3,0,1,0,8,10.6,34
6,5371,5966,9214,15477,6956,9320,52304,0,6,5,16,7,3,37,2027,3373,706,1853,1530,814,814,1060,66,750,461,75,8,2,1,0.001,19,17,68
7,5320,5912,9210,15501,6984,9329,52256,5,8,7,29,4,9,62,1989,3374,768,1914,1475,858,829,1042,89,745,437,93,12,4,1,0.001,27,23.8,137
8,5264,5867,9397,15592,6897,9449,52466,13,10,17,35,11,12,98,1960,3388,718,1836,1517,883,815,1005,82,715,444,84,20,7,1,0.002,37,25.6,234
9,5160,6133,9224,15660,6978,9359,52514,25,17,13,44,14,22,135,1911,3516,706,1793,1530,827,759,1073,76,724,460,70,40,18,1,0.006,48,39.3,381
10,5231,5922,9466,15761,6925,9419,52724,36,15,13,49,21,20,154,1942,3351,759,1877,1505,787,768,967,84,768,473,80,43,16,1,0.005,61,39.3,519
11,5187,6001,9620,15690,7042,9227,52767,51,20,20,71,20,23,205,1895,3400,830,1850,1582,801,755,1009,98,754,461,82,50,18,1,0.006,81,52,709
12,5247,6087,9421,15768,6878,9459,52860,65,26,28,111,28,38,296,1947,3439,791,1855,1491,858,802,1031,76,708,442,86,65,22,1,0.007,123,52,997
13,5264,5930,9477,15586,7021,9397,52675,81,30,38,169,53,48,419,1933,3415,756,1820,1507,842,743,1034,93,753,437,88,75,19,1,0.006,178,52,1404
14,5175,6023,9323,15529,6999,9257,52306,106,34,66,229,61,85,581,1902,3429,713,1894,1546,885,732,1033,64,785,465,81,104,31,1,0.01,221,52,1964
15,5146,5974,9368,15499,6907,9361,52255,132,76,94,266,94,86,748,1897,3403,722,1840,1546,853,779,989,83,752,472,109,155,52,1,0.016,293,52,2694
16,5176,5949,9300,15404,6910,9193,51932,178,111,98,375,106,113,981,1944,3335,761,1775,1495,804,804,1047,68,716,462,70,211,71,1,0.022,394,52,3650
17,5161,5889,9216,15334,6845,9286,51731,262,112,123,490,136,183,1306,1930,3349,747,1780,1447,806,754,1019,94,751,410,90,282,85,1,0.027,514,52,4888
18,5083,5937,9052,15306,6815,9177,51370,302,149,192,614,186,195,1638,1865,3393,732,1819,1528,805,776,1013,75,703,492,67,365,116,1,0.037,596,58.3,6493
19,5082,5713,9192,15075,6657,9084,50803,373,199,225,808,246,281,2132,1905,3296,723,1772,1490,805,751,972,59,718,428,70,408,143,1,0.048,790,58.7,8624
20,4902,5757,8897,14754,6642,8804,49756,468,285,314,1007,298,375,2747,1823,3254,749,1700,1445,798,696,1004,79,663,424,81,579,187,1,0.063,929,59.2,11311
21,4838,5480,8620,14525,6384,8627,48474,579,336,351,1270,376,432,3344,1787,3029,743,1711,1372,789,684,912,87,673,400,78,682,235,1,0.083,1126,59.2,14556
22,4773,5359,8372,14018,6222,8398,47142,758,435,414,1532,445,554,4138,1702,3092,704,1632,1401,742,673,921,68,632,422,73,891,304,1,0.109,1324,61.6,18547
23,4522,5104,8092,13290,5984,8006,44998,820,471,533,1764,529,608,4725,1687,2900,684,1613,1340,739,692,852,63,641,403,63,1006,324,1,0.119,1448,66.5,23110
24,4249,5012,7399,12601,5633,7631,42525,871,532,601,1895,576,708,5183,1567,2835,568,1532,1266,712,619,868,63,616,393,76,1133,380,1,0.144,1597,66.5,28268
25,4054,4493,7128,11804,5346,7119,39944,894,570,616,1960,682,712,5434,1521,2585,553,1408,1163,661,597,777,62,563,338,65,1184,412,1,0.172,1738,66.5,33673
1,6746,5934,9454,15757,7078,9434,54403,0,0,1,0,1,0,2,2485,3359,744,1879,1584,824,990,1001,72,765,518,91,1,1,1,0,1,0,3
2,6072,6115,9405,15854,7047,9494,53987,0,0,0,0,1,0,1,2315,3417,739,1860,1498,857,942,1046,70,736,448,77,1,0,1,0,0,9.2,5
1,6711,6024,9412,15832,7046,9493,54518,0,0,0,0,0,0,0,2452,3450,697,1866,1568,862,973,1009,66,748,490,90,0,0,0,0,0,0,0
1,6736,5989,9496,15805,7065,9692,54783,0,1,0,0,0,0,1,2397,3382,729,1911,1537,842,944,1004,75,741,446,90,1,0,0,0,0,0,0
1,6727,5975,9400,15860,7079,9602,54643,0,0,0,0,0,0,0,2492,3378,740,1865,1562,895,986,1006,62,726,455,91,0,0,0,0,0,0,0
1,6753,5972,9458,15781,7151,9621,54736,0,1,0,0,0,0,1,2516,3399,770,1810,1565,877,986,1067,79,725,454,76,1,0,0,0,0,0,0
1,6716,6079,9571,15782,7080,9379,54607,0,1,0,0,0,0,1,2502,3446,785,1851,1571,844,1024,1032,71,762,488,65,0,0,0,0,1,0,0
2,6074,6138,9441,15748,6995,9429,53825,2,0,0,0,0,0,2,2249,3566,752,1858,1581,817,902,991,76,741,484,81,0,0,0,0,2,2,2
3,5737,6053,9466,15599,7047,9217,53119,5,0,0,1,0,0,6,2155,3422,761,1848,1547,790,846,998,69,737,472,90,3,2,1,0.001,3,2.2,10
4,5543,6060,9326,15692,6890,9297,52808,1,0,0,0,0,0,1,2072,3417,738,1909,1540,818,808,1017,83,767,451,95,0,0,1,0,1,2.8,10
1,6681,5971,9470,15873,7073,9536,54604,0,1,0,0,0,0,1,2476,3389,771,1945,1535,929,1021,982,72,790,446,96,1,1,1,0,0,0,0
1,6690,6080,9516,15794,7144,9655,54879,0,0,1,2,0,1,4,2471,3480,796,1888,1596,815,965,981,77,763,457,88,1,1,1,0,2,0,3
2,6118,6015,9377,15663,7228,9285,53686,0,0,0,4,2,4,10,2277,3453,730,1931,1577,850,952,1068,84,808,492,92,1,0,1,0,4,7.1,11
3,5737,6050,9348,15605,6958,9355,53053,0,2,1,5,2,2,12,2118,3436,772,1886,1530,854,819,1023,66,742,474,77,4,1,1,0,5,8.5,23
4,5521,5931,9349,15577,6915,9357,52650,1,2,0,2,1,2,8,2016,3406,732,1816,1593,875,804,971,73,741,481,86,0,0,1,0,7,32.6,30
5,5398,6020,9207,15591,6899,9472,52587,7,3,1,5,1,2,19,1950,3485,757,1781,1521,800,791,1044,82,672,444,80,8,3,1,0.001,9,32.6,54
6,5392,5913,9400,15729,7076,9442,52952,6,3,6,11,1,4,31,1980,3392,785,1786,1516,836,797,1021,80,704,423,82,8,2,1,0.001,12,32.6,82
7,5295,5917,9618,15867,7011,9450,53158,13,8,5,16,4,2,48,1927,3351,770,1888,1525,821,741,1048,71,763,451,76,12,7,1,0.002,16,32.6,126
8,5278,6091,9365,15867,7029,9657,53287,23,7,5,15,5,6,61,1985,3480,770,1861,1544,865,827,1047,74,796,445,90,11,3,1,0.001,27,32.6,172
9,5273,5935,9542,15888,7180,9622,53440,33,2,7,32,8,6,88,1974,3340,748,1901,1629,835,791,1017,70,757,505,85,22,6,1,0.002,41,32.6,248
10,5221,6023,9566,16030,7194,9439,53473,24,15,10,53,7,14,123,1962,3429,769,1898,1547,814,772,1040,60,770,458,101,30,15,1,0.005,52,32.6,363
11,5156,6159,9512,16142,7099,9625,53693,18,15,22,75,22,26,178,1904,3408,751,1889,1558,841,806,1025,76,796,451,65,24,4,1,0.001,70,37.7,545
12,5339,6103,9508,16067,7095,9639,53751,54,21,33,111,36,33,288,1995,3481,786,1864,1584,867,825,1004,75,755,465,89,70,28,1,0.009,106,62.2,823
13,5334,6049,9621,16059,7148,9459,53670,65,35,34,141,35,46,356,1913,3438,791,1893,1548,885,766,1047,84,767,474,91,81,28,1,0.009,133,62.2,1167
14,5315,6127,9678,15978,6955,9523,53576,85,43,53,177,32,73,463,1948,3532,792,1835,1502,873,832,1060,77,742,417,90,95,33,1,0.01,156,62.2,1637
15,5295,6189,9320,15873,7035,9545,53257,125,55,64,228,76,64,612,1944,3576,775,1887,1576,838,771,1060,84,761,461,92,130,42,1,0.013,206,62.2,2246
16,5285,5893,9533,15774,7095,9371,52951,151,65,94,317,69,109,805,1960,3385,747,1797,1518,838,806,1046,80,688,420,93,179,62,1,0.02,270,62.2,3005
17,5139,6068,9577,15726,6939,9354,52803,163,95,116,388,109,120,991,1925,3549,748,1903,1500,854,801,1109,79,756,441,96,185,59,1,0.018,338,62.2,4007
18,5022,6122,9366,15655,6899,9370,52434,219,138,169,522,152,177,1377,1815,3454,778,1850,1559,860,706,1038,79,759,450,80,288,83,1,0.027,448,62.2,5342
19,5161,5896,9058,15445,6895,9171,51626,312,155,192,597,197,230,1683,1917,3349,736,1839,1547,847,745,988,77,754,471,80,327,96,1,0.031,563,62.2,7017
20,5088,5726,9101,15354,6691,9139,51099,385,192,216,788,248,265,2094,1938,3259,749,1784,1415,823,760,986,68,665,444,88,440,145,1,0.048,682,62.3,9032
21,4920,5730,8949,15233,6709,9136,50677,400,237,290,975,285,334,2521,1858,3241,699,1774,1514,816,757,939,60,665,449,90,522,193,1,0.065,806,62.3,11528
22,4869,5529,8821,14789,6667,8939,49614,533,310,345,1173,341,379,3081,1789,3156,758,1645,1461,757,701,906,74,630,447,70,669,225,1,0.08,979,62.3,14681
23,4694,5519,8753,14500,6525,8773,48764,641,377,413,1366,430,531,3758,1780,3188,761,1710,1448,759,691,952,84,694,463,71,819,277,1,0.094,1118,64.4,18377
24,4486,5409,8509,14111,6276,8448,47239,727,436,486,1593,450,574,4266,1639,3049,678,1633,1343,784,622,900,60,714,427,83,917,297,1,0.106,1282,64.4,22617
25,4437,5253,7885,13570,6002,8103,45250,795,511,499,1836,509,627,4777,1623,2984,627,1551,1371,672,674,900,63,659,387,63,1009,349,1,0.127,1423,64.4,27422
1,6736,6008,9551,15888,7055,9504,54742,0,1,0,0,0,0,1,2451,3398,725,1868,1520,842,1011,1022,83,729,469,94,0,0,0,0,1,0,0
2,6187,6152,9432,15810,7080,9521,54182,5,0,0,0,0,0,5,2322,3440,739,1897,1603,864,937,1034,78,808,453,97,3,2,1,0.001,2,3.6,5
3,5910,5945,9386,15587,7101,9490,53419,4,0,0,0,0,0,4,2168,3452,793,1779,1582,873,882,1023,59,708,442,81,1,0,1,0,3,4.1,9
4,5570,5944,9308,15776,7059,9452,53109,7,0,0,2,0,1,10,2074,3287,717,1910,1559,838,884,1005,64,744,465,81,3,1,1,0,5,4.5,16
5,5486,6011,9357,15784,7059,9602,53299,7,0,0,7,1,1,16,2064,3428,765,1886,1585,844,807,995,75,769,447,85,3,1,1,0,7,5.4,29
6,5291,5938,9359,15789,7103,9477,52957,4,0,3,5,6,1,19,1948,3363,696,1933,1551,837,759,986,70,784,464,73,5,2,1,0.001,7,6.1,44
7,5250,5969,9334,15906,7008,9497,52964,0,2,2,9,2,3,18,1883,3387,740,1868,1499,846,798,1028,74,746,432,96,4,1,1,0,8,29.7,65
8,5311,5970,9559,15919,7081,9522,53362,0,4,3,13,1,0,21,2054,3382,784,1861,1585,892,835,1022,97,706,491,101,5,2,1,0.001,12,29.7,86
9,5227,6026,9374,16013,7058,9701,53399,7,1,5,11,1,2,27,1909,3435,776,1843,1611,898,788,986,78,736,468,104,2,1,1,0,16,29.7,120
10,5283,5986,9408,15953,7207,9568,53405,13,5,5,19,12,7,61,1989,3439,777,1919,1588,895,783,993,85,773,490,84,8,2,1,0.001,37,29.7,178
11,5230,5995,9627,16090,7079,9662,53683,21,8,14,45,6,12,106,1937,3482,813,1830,1546,904,792,1063,83,694,458,90,27,10,1,0.003,38,29.7,270
12,5192,6028,9721,16115,7147,9782,53985,28,8,12,59,12,16,135,1936,3446,799,1950,1607,899,834,1038,86,736,487,74,27,10,1,0.003,61,29.7,394
13,5199,6163,9688,16118,7285,9621,54074,28,15,19,80,25,20,187,1944,3556,770,1983,1614,854,767,1062,68,780,474,72,38,14,1,0.004,82,29.7,571
14,5207,6173,9720,16143,7080,9529,53852,40,31,40,112,27,37,287,1911,3555,801,1880,1536,880,751,1088,83,753,480,79,58,21,1,0.006,123,29.7,870
15,5259,6231,9726,16128,7039,9574,53957,57,41,41,173,36,67,415,1981,3559,732,1908,1620,840,781,1087,53,757,487,73,78,23,1,0.007,176,38.3,1275
16,5286,6246,9625,15964,7078,9565,53764,103,55,69,218,66,55,566,1946,3593,781,1925,1551,843,796,1089,70,764,498,76,129,33,1,0.01,224,38.3,1830
17,5324,6082,9480,15938,7091,9552,53467,127,89,79,274,90,94,753,2024,3434,797,1878,1582,915,795,1022,73,778,477,84,173,69,1,0.021,266,38.3,2544
18,5308,6010,9477,15867,6987,9460,53109,195,101,71,367,109,137,980,1922,3446,745,1855,1493,854,780,1027,64,743,440,84,199,76,1,0.024,391,38.3,3537
