Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
20,6877,5128,7963,13222,6288,7938,47416,887,326,381,1302,427,464,3787,2576,1632,648,1683,1701,460,1002,469,62,677,495,46,804,268,1,0.097,1139,79.3,20378
21,6671,4889,7540,12474,5902,7456,44932,1031,354,409,1403,450,483,4130,2484,1657,561,1547,1570,421,997,520,49,618,480,39,820,302,1,0.112,1286,85.1,24388
22,6283,4634,7259,11850,5485,7226,42737,1172,383,472,1586,496,555,4664,2339,1498,613,1499,1402,378,945,450,66,594,419,31,919,326,1,0.13,1392,85.1,28839
23,5946,4413,6738,11224,5362,6745,40428,1217,479,580,1739,549,656,5220,2205,1419,576,1446,1390,379,863,395,60,591,429,45,1062,359,1,0.151,1494,85.1,33826
24,5612,3978,6314,10535,4886,6400,37725,1276,495,616,1764,575,650,5376,2066,1347,539,1329,1274,345,861,391,72,536,376,34,1097,392,1,0.173,1557,85.1,39012
1,6724,6078,9441,15872,7077,9426,54618,0,0,0,0,0,0,0,2467,2802,794,1977,1533,858,1026,856,72,811,506,79,0,0,0,0,0,0,0
1,6766,6012,9684,15837,7094,9600,54993,0,1,0,0,0,0,1,2504,2817,795,1822,1600,829,1015,866,77,708,492,82,0,0,0,0,1,0,0
2,6659,6238,9571,15787,7121,9526,54902,2,0,0,0,0,0,2,2481,2935,776,1828,1529,846,1018,868,74,728,457,102,1,1,1,0,1,3,1
1,6710,5980,9520,15807,7082,9645,54744,0,0,1,1,0,0,2,2535,2842,765,1814,1577,849,995,838,77,762,452,72,0,0,0,0,1,0,2
2,6501,6094,9624,15771,7124,9445,54559,0,1,0,3,0,0,4,2452,2864,764,1837,1574,837,998,830,76,715,493,84,0,0,0,0,3,6.4,5
3,6509,6149,9548,15862,7046,9472,54586,1,1,0,5,0,0,7,2478,2943,780,1876,1551,886,977,886,82,758,474,90,3,1,1,0,3,7.6,11
4,6445,6104,9655,15911,6994,9475,54584,3,1,2,6,1,2,15,2343,2905,762,1867,1457,831,930,872,62,761,401,104,2,0,1,0,7,9.2,25
5,6497,6166,9556,15956,7095,9679,54949,5,1,1,4,2,4,17,2401,2849,736,1956,1540,880,951,848,75,785,501,99,2,0,1,0,7,10.2,45
6,6633,6188,9365,16249,7131,9751,55317,7,3,3,6,4,5,28,2452,2907,742,1906,1559,875,983,841,69,748,430,87,5,2,1,0.001,10,12.7,73
7,6621,6032,9592,16065,7200,9640,55150,12,4,6,7,2,2,33,2471,2814,741,1935,1549,872,973,849,68,725,439,82,7,3,1,0.001,14,17.2,101
8,6555,6140,9770,16048,7184,9619,55316,14,6,1,9,4,1,35,2428,2914,777,1855,1577,856,998,879,78,740,428,72,13,4,1,0.001,20,20.1,138
9,6596,6174,9738,16161,7164,9548,55381,24,1,3,17,4,4,53,2413,2907,798,1937,1550,891,964,855,77,783,466,94,16,8,1,0.002,25,26.9,191
10,6638,6239,9783,16141,7006,9586,55393,21,7,9,19,4,9,69,2414,2966,778,1908,1546,866,945,884,86,784,454,88,16,8,1,0.002,33,30.5,257
11,6686,6212,9517,16064,7068,9513,55060,25,7,7,32,17,11,99,2471,2945,767,1928,1554,863,999,881,69,727,473,77,22,10,1,0.003,48,30.5,348
12,6666,6083,9476,15989,7079,9607,54900,29,10,6,41,7,21,114,2489,2806,740,1878,1616,838,1022,838,84,762,452,86,29,7,1,0.002,62,30.5,463
13,6611,6032,9478,15774,7169,9503,54567,42,10,13,43,16,18,142,2476,2017,818,1942,1847,527,1024,619,83,784,561,41,27,12,1,0.004,75,30.5,610
14,7306,6011,9278,15603,7340,9318,54856,60,15,16,65,22,22,200,2748,2010,729,2101,1885,474,1149,617,64,853,561,41,44,15,1,0.005,105,36.4,786
15,7623,6025,9368,15462,7186,9229,54893,82,22,22,104,33,37,300,2793,1989,742,1996,1870,519,1115,612,68,794,607,62,61,15,1,0.005,137,36.4,1069
16,7886,6026,9021,15306,7143,9269,54651,112,35,37,172,43,57,456,2896,1983,722,1895,1869,469,1209,584,58,757,541,48,84,33,1,0.01,195,36.4,1498
17,8007,5704,9240,15297,7177,9069,54494,162,57,65,223,85,74,666,2927,1844,730,1863,1892,497,1190,582,68,753,578,40,117,39,1,0.012,258,38.9,2151
18,7949,5919,9018,15187,7008,9098,54179,289,73,82,324,108,126,1002,2911,1933,716,1822,1737,471,1122,556,62,718,505,39,213,75,1,0.025,382,38.9,3118
19,7964,5753,9065,14965,7055,9042,53844,358,115,129,452,141,152,1347,3025,1885,727,1857,1817,491,1167,557,81,729,547,58,282,107,1,0.034,497,38.9,4360
20,7788,5790,8795,14851,6893,8830,52947,486,166,156,584,215,199,1806,2874,1872,686,1853,1788,517,1159,574,62,734,528,49,421,159,1,0.051,616,52.8,6082
21,7733,5587,8639,14443,6696,8643,51741,580,195,219,789,232,260,2275,2926,1841,686,1833,1615,462,1201,491,60,743,475,42,483,190,1,0.063,774,52.8,8300
22,7483,5498,8441,14183,6566,8497,50668,716,241,286,1020,326,363,2952,2686,1858,677,1752,1741,450,1097,573,69,713,497,47,573,192,1,0.064,896,52.8,11109
23,7290,5253,8364,13728,6418,8147,49200,800,335,364,1231,399,456,3585,2725,1794,644,1666,1684,458,1034,531,76,632,471,42,717,221,1,0.079,1082,52.8,14466
24,6834,5141,7887,13271,6030,7932,47095,920,362,382,1368,431,512,3975,2533,1594,602,1576,1532,384,1020,454,62,638,467,37,789,265,1,0.099,1194,64.1,18269
1,6712,6022,9566,15809,7017,9430,54556,0,0,1,1,0,0,2,2511,2821,767,1887,1578,790,1015,811,84,776,471,97,0,0,0,0,0,0,1
2,6606,6101,9570,15657,7054,9226,54214,2,0,1,1,1,0,5,2416,2881,813,1889,1545,836,973,806,87,763,491,89,2,1,1,0,1,15.2,6
3,6565,6018,9433,15506,6804,9367,53693,3,0,0,0,0,1,4,2407,2760,771,1860,1519,779,966,859,72,703,439,75,1,0,1,0,2,15.2,9
4,6618,6072,9253,15417,7007,9174,53541,2,0,0,2,1,1,6,2477,2879,665,1815,1591,833,1010,847,58,756,459,84,1,0,1,0,2,15.2,13
5,6525,5889,9424,15573,6808,9334,53553,1,1,2,3,1,0,8,2450,2793,768,1818,1446,815,984,804,76,751,466,99,3,0,1,0,1,15.2,20
6,6398,5979,9276,15613,6933,9300,53499,2,0,0,1,1,1,5,2336,2839,753,1862,1495,822,952,794,74,722,472,85,1,1,1,0,3,15.2,29
7,6387,5880,9389,15615,6844,9436,53551,1,0,1,2,0,1,5,2388,2759,774,1916,1521,805,915,820,77,744,475,68,0,0,1,0,3,15.2,33
8,6314,6029,9336,15457,7074,9099,53309,1,0,0,0,0,0,1,2343,2830,777,1903,1495,885,950,903,88,746,434,101,0,0,1,0,1,15.2,34
9,6441,5999,9323,15591,6751,9230,53335,1,0,0,0,0,0,1,2389,2785,738,1809,1488,825,946,806,67,715,423,98,1,1,1,0,0,15.2,34
1,6697,6023,9581,15908,7095,9421,54725,0,1,0,0,1,0,2,2391,2809,763,1881,1544,821,958,837,67,789,473,73,0,0,0,0,1,0,1
2,6712,6247,9438,15829,6953,9449,54628,5,0,0,1,0,2,8,2548,2932,762,1774,1510,817,1053,852,76,712,443,81,2,0,0,0,1,2.2,8
3,6630,6082,9525,15660,6963,9332,54192,5,1,0,5,3,1,15,2434,2841,779,1967,1561,846,949,831,73,783,470,80,3,0,0,0,5,2.2,19
4,6622,6002,9269,15418,6923,9302,53536,3,0,1,6,1,2,13,2453,2823,714,1844,1519,825,983,880,86,791,448,70,4,2,1,0.001,4,2.2,31
5,6568,5921,9257,15531,6991,9247,53515,1,0,0,2,0,0,3,2409,2738,754,1706,1531,852,958,852,70,654,500,92,0,0,1,0,3,3,36
6,6541,5940,9127,15692,6870,9449,53619,1,1,2,3,2,1,10,2329,2843,696,1885,1552,865,918,853,86,786,485,79,2,2,1,0.001,4,20.2,44
7,6478,5771,9352,15687,6977,9313,53578,3,1,5,13,2,7,31,2440,2661,720,1867,1515,815,987,755,75,804,460,71,4,2,1,0.001,10,21.6,74
8,6417,5980,9279,15644,6923,9392,53635,9,4,10,17,8,5,53,2364,2757,730,1847,1512,846,963,834,77,710,459,81,10,5,1,0.002,17,28.2,118
9,6549,5968,9163,15506,6909,9354,53449,13,11,10,44,10,11,99,2389,2867,672,1842,1500,850,959,882,75,775,433,72,21,10,1,0.003,40,29.6,220
10,6457,5865,9136,15562,6970,9294,53284,34,14,18,69,18,20,173,2358,2751,736,1820,1591,847,942,827,84,730,475,81,34,14,1,0.004,69,36.9,382
11,6386,5837,9149,15549,6896,9439,53256,56,19,26,93,25,28,247,2334,2741,745,1817,1503,806,910,830,84,736,437,80,47,17,1,0.006,101,36.9,611
12,6323,5767,9109,15584,7013,9419,53215,73,29,43,125,37,48,355,2355,2738,705,1850,1564,821,917,798,76,694,448,73,73,26,1,0.009,152,40.2,966
13,6242,5787,9292,15602,7045,9488,53456,98,37,41,158,54,61,449,2291,1856,728,1939,1744,507,944,518,67,755,529,39,77,29,1,0.01,202,41.1,1381
14,7025,5871,9302,15440,7293,9329,54260,202,60,50,211,68,63,654,2565,1974,688,1920,1892,501,989,603,60,769,558,52,146,51,1,0.017,285,44.1,2016
15,7349,5921,9400,15425,7125,9112,54332,298,58,87,308,115,106,972,2799,2006,788,1925,1789,498,1128,592,62,786,568,54,231,88,1,0.028,394,44.6,2900
16,7446,5918,9073,15285,7034,9141,53897,341,106,94,435,123,129,1228,2800,1944,774,1947,1885,524,1112,589,76,777,590,54,265,95,1,0.03,509,56.4,4106
17,7602,5707,8983,14937,6951,8856,53036,468,133,124,620,180,176,1701,2811,1935,720,1807,1779,508,1108,586,77,728,524,50,364,134,1,0.044,669,56.4,5705
18,7481,5742,8919,14721,6738,8930,52531,576,210,244,838,252,295,2415,2733,1892,727,1846,1740,509,1128,546,77,750,506,52,490,181,1,0.059,882,56.4,7963
19,7515,5595,8675,14358,6731,8568,51442,799,300,299,1078,373,353,3202,2797,1859,678,1766,1737,484,1119,556,59,716,521,52,657,215,1,0.071,1132,59.7,11004
20,7297,5390,8400,13906,6408,8338,49739,1041,360,386,1392,417,517,4113,2710,1813,646,1731,1647,485,1127,548,60,684,476,47,821,272,1,0.092,1397,59.7,14916
21,6946,5252,7984,13306,6209,8013,47710,1183,468,515,1741,578,569,5054,2498,1807,670,1679,1632,451,994,509,87,679,500,45,1037,325,1,0.115,1604,59.7,19654
22,6668,4860,7510,12523,5950,7516,45027,1424,528,571,2145,669,755,6092,2455,1609,586,1617,1589,413,971,502,69,636,461,43,1236,415,1,0.155,1830,61.1,25513
23,6135,4593,7030,11677,5406,7028,41869,1487,634,701,2313,711,894,6740,2283,1568,584,1454,1423,351,907,485,57,618,442,35,1347,494,1,0.194,1987,67.4,31944
24,5607,4206,6336,10574,4989,6412,38124,1443,694,796,2383,762,849,6927,2110,1351,485,1315,1274,354,841,380,52,514,390,33,1345,483,1,0.219,2065,67.4,38696
1,6726,5962,9442,15921,7140,9717,54908,0,0,0,1,0,1,2,2536,2753,783,1870,1643,854,1033,845,86,750,510,93,0,0,0,0,1,0,2
2,6586,5900,9501,15826,7275,9661,54749,0,0,0,1,1,0,2,2464,2741,765,1911,1586,871,994,840,72,762,499,91,0,0,0,0,1,1,4
1,6747,5994,9617,15850,7121,9546,54875,0,0,2,1,0,0,3,2501,2807,733,1840,1606,845,997,865,87,755,475,89,0,0,0,0,1,0,2
2,6612,6184,9462,15809,7107,9477,54651,1,1,1,1,0,0,4,2410,2938,720,1892,1560,807,950,842,65,777,472,97,2,1,1,0,1,11.7,5
1,6699,5959,9470,15824,6993,9455,54400,0,0,0,1,1,0,2,2471,2737,740,1857,1482,880,1031,814,67,736,467,102,0,0,0,0,1,0,3
2,6624,6067,9271,15695,7003,9463,54123,0,0,1,3,1,0,5,2411,2875,716,1813,1530,874,928,811,66,692,471,97,1,0,0,0,2,2.2,7
3,6601,5975,9382,15637,6963,9365,53923,0,0,1,2,1,0,4,2395,2847,763,1773,1476,874,947,817,66,698,459,89,0,0,0,0,3,3.2,11
4,6512,6011,9578,15758,6934,9389,54182,2,2,1,9,2,5,21,2425,2804,770,1830,1572,804,981,822,72,750,453,87,2,1,1,0,11,15.8,35
5,6527,6183,9532,15800,7017,9515,54574,9,2,5,18,4,8,46,2439,2876,804,1926,1543,840,988,867,89,740,443,87,11,6,1,0.002,20,16,83
6,6613,6020,9403,15782,7009,9472,54299,15,6,4,27,8,10,70,2330,2888,778,1849,1585,849,949,880,73,739,433,87,11,4,1,0.001,31,16.1,146
7,6621,6029,9411,15781,7007,9361,54210,31,8,4,41,13,16,113,2502,2885,761,1922,1556,780,944,874,103,736,485,76,29,11,1,0.003,41,23,261
8,6465,6072,9527,15766,6977,9467,54274,50,15,15,62,24,25,191,2361,2807,766,1817,1596,866,948,852,63,730,453,86,43,14,1,0.004,72,32.7,445
9,6570,6109,9301,15740,7102,9346,54168,61,20,27,93,19,26,246,2467,2850,702,1883,1562,801,1010,877,85,741,482,86,51,19,1,0.006,98,44.4,669
10,6566,6024,9561,15838,6952,9403,54344,76,40,37,122,27,51,353,2475,2759,773,1937,1544,862,968,798,69,757,455,89,62,22,1,0.007,146,44.4,1019
11,6503,6122,9283,15750,6858,9308,53824,136,63,49,188,62,69,567,2384,2968,736,1830,1481,842,969,903,76,729,426,73,122,40,1,0.013,224,44.4,1568
12,6418,5910,9406,15640,6873,9400,53647,173,77,73,276,79,88,766,2313,2684,738,1901,1527,841,937,803,85,765,466,100,165,53,1,0.017,300,44.4,2288
13,6456,5978,9219,15429,6901,9343,53326,246,108,104,357,116,108,1039,2394,1920,708,1926,1776,514,964,592,83,768,539,46,201,82,1,0.027,400,47,3268
14,7215,5816,9012,15074,7101,9111,53329,407,123,114,460,153,178,1435,2724,1900,701,1927,1849,505,1094,562,65,801,509,43,315,113,1,0.037,529,47,4610
15,7390,5786,8867,14852,6939,8828,52662,522,173,167,648,188,218,1916,2741,1869,721,1820,1866,455,1086,581,77,727,556,45,410,147,1,0.048,675,47,6435
16,7479,5649,8699,14625,6710,8621,51783,650,218,219,883,279,291,2540,2791,1853,711,1810,1743,498,1109,558,86,744,539,61,531,187,1,0.06,855,55.3,8801
17,7375,5529,8514,14232,6518,8330,50498,793,259,321,1088,319,393,3173,2783,1800,697,1735,1668,463,1147,528,58,707,488,37,668,248,1,0.084,1007,55.3,11813
18,7194,5288,8235,13759,6273,8232,48981,889,361,391,1359,410,463,3873,2641,1754,671,1762,1612,467,1078,539,70,675,506,37,763,258,1,0.089,1195,65.3,15468
19,6888,5095,7790,12965,6134,7953,46825,1133,440,427,1592,488,566,4646,2485,1721,639,1648,1535,415,988,529,60,665,516,39,926,297,1,0.106,1428,65.7,19894
20,6534,4738,7423,12354,5886,7494,44429,1282,443,525,1768,560,636,5214,2445,1589,592,1576,1549,430,978,517,57,628,448,45,1079,374,1,0.14,1616,66.2,24884
21,6075,4484,6891,11659,5524,7092,41725,1304,506,576,1910,616,685,5597,2256,1494,595,1449,1348,372,853,448,60,590,404,40,1114,366,1,0.153,1725,66.2,30232
22,5638,4127,6611,11005,5175,6639,39195,1370,527,663,1992,688,769,6009,2087,1309,569,1362,1364,357,831,412,55,559,404,40,1176,415,1,0.18,1836,67.6,36029
23,5205,3902,6011,10122,4716,6093,36049,1471,605,666,2166,680,793,6381,1917,1277,506,1228,1254,345,756,371,53,529,367,29,1339,443,1,0.21,1928,68.1,42224
24,4819,3577,5495,9083,4286,5503,32763,1528,606,707,2259,738,753,6591,1794,1129,459,1112,1125,323,712,375,53,439,345,34,1340,479,1,0.245,2013,68.6,48594
1,6768,5966,9618,15824,7101,9527,54804,0,0,0,0,0,0,0,2485,2812,741,1835,1578,829,1016,856,83,723,480,86,0,0,0,0,0,0,0
1,6743,5980,9642,15846,7158,9550,54919,0,0,0,0,0,0,0,2485,2795,753,1888,1587,853,1000,754,76,749,551,83,0,0,0,0,0,0,0
1,6700,5922,9483,15821,7089,9598,54613,0,2,0,0,0,0,2,2425,2711,745,1875,1594,840,991,829,89,762,516,77,1,1,1,0,1,0,1
2,6685,5962,9392,15718,7104,9418,54279,2,0,0,0,0,0,2,2508,2843,769,1861,1536,886,988,838,83,742,465,88,2,1,1,0,0,2.2,3
1,6726,6023,9488,15793,7048,9599,54677,0,0,0,1,0,0,1,2442,2894,836,1897,1581,849,972,905,86,776,470,85,0,0,0,0,1,0,1
2,6605,5997,9336,15686,7167,9441,54232,0,0,0,1,0,0,1,2469,2828,764,1886,1627,874,976,831,94,733,489,85,0,0,0,0,1,3.6,1
1,6729,6047,9558,15778,7149,9528,54789,0,0,2,1,0,0,3,2516,2849,732,1851,1559,889,1054,899,72,743,476,86,0,0,0,0,1,0,2
2,6638,6087,9433,15737,7042,9495,54432,0,2,1,1,0,1,5,2449,2859,731,1935,1518,887,1000,859,74,789,464,98,2,0,0,0,2,2,5
3,6617,6036,9408,15622,7026,9481,54190,6,0,0,2,1,0,9,2397,2819,747,1795,1562,873,937,825,72,731,445,95,4,1,1,0,5,2.2,13
4,6628,5950,9581,15954,7068,9444,54625,5,0,0,1,0,1,7,2439,2751,773,1871,1537,861,954,781,76,778,460,87,4,2,1,0.001,3,5,19
5,6583,6168,9537,15758,7015,9454,54515,4,0,0,2,1,0,7,2443,2926,764,1868,1459,827,995,872,74,769,468,78,2,0,1,0,5,5,24
6,6566,6094,9358,15902,7083,9521,54524,6,0,1,2,0,4,13,2449,2921,747,1815,1556,866,978,869,61,739,433,100,3,2,1,0.001,7,5,35
7,6496,6062,9528,15895,7074,9604,54659,3,1,0,6,5,0,15,2404,2775,743,1828,1498,886,952,819,83,718,446,98,1,0,1,0,12,6.4,48
8,6582,6103,9572,16126,7169,9493,55045,5,2,6,14,3,1,31,2375,2876,753,1930,1611,815,946,850,82,733,456,86,5,0,1,0,13,6.4,79
9,6598,6194,9615,16134,7071,9758,55370,3,6,2,20,1,9,41,2454,2919,761,1833,1622,922,984,896,79,748,475,77,9,3,1,0.001,16,24.2,126
10,6627,6251,9585,16119,7199,9678,55459,12,6,8,21,12,9,68,2489,2931,773,1935,1593,897,1025,890,71,793,466,109,10,1,1,0,31,24.2,196
11,6647,6121,9638,16111,7161,9468,55146,25,9,9,29,4,9,85,2505,2903,749,1827,1527,852,1004,863,59,733,469,96,23,9,1,0.003,33,27.5,280
12,6542,6217,9569,16216,7010,9659,55213,25,12,5,33,8,12,95,2412,2873,765,1935,1509,881,982,866,84,731,460,83,23,4,1,0.001,42,40.4,375
13,6624,6086,9602,15954,7149,9676,55091,48,11,6,51,13,29,158,2425,2018,756,1949,1830,549,1033,591,91,766,554,53,37,14,1,0.005,65,40.4,523
14,7352,6177,9469,15704,7448,9456,55606,61,22,14,69,24,17,207,2747,2057,750,1961,1884,505,1062,628,78,795,526,54,42,19,1,0.006,95,40.4,721
15,7798,6107,9353,15732,7286,9473,55749,83,25,25,93,28,31,285,2972,2026,746,2015,1896,530,1230,557,73,834,571,55,48,17,1,0.005,126,40.4,986
16,7903,5995,9376,15451,7249,9224,55198,118,25,42,140,44,52,421,2893,2053,730,1917,1852,482,1203,614,78,783,564,54,67,28,1,0.008,171,40.4,1376
17,7940,5974,9191,15338,7113,9155,54711,171,44,46,174,57,78,570,2887,2001,742,1899,1896,529,1133,620,82,766,547,58,111,43,1,0.013,229,40.4,1921
18,8041,5833,9049,15152,6963,9045,54083,237,56,60,214,72,76,715,2962,1945,719,1883,1861,533,1172,639,70,782,575,43,141,55,1,0.017,295,44,2619
19,7893,5729,9009,14949,6919,8846,53345,304,72,80,306,94,91,947,2938,1839,686,1868,1754,467,1176,538,74,740,503,46,228,87,1,0.028,358,44,3488
20,7831,5799,8859,14869,6818,8975,53151,370,95,128,391,126,156,1266,2950,1944,695,1863,1768,493,1205,624,63,715,576,56,256,96,1,0.03,477,57,4646
21,7674,5653,8807,14597,6844,8810,52385,476,166,111,510,153,169,1585,2748,1841,758,1812,1850,446,1075,592,71,687,537,44,364,122,1,0.041,608,59.1,6132
22,7714,5548,8847,14374,6743,8377,51603,596,171,184,694,231,246,2122,2811,1852,710,1821,1746,464,1120,567,75,722,503,53,480,178,1,0.059,752,59.1,8101
23,7499,5515,8398,14161,6394,8558,50525,661,237,236,864,272,283,2553,2755,1770,677,1833,1648,475,1096,544,63,763,501,47,511,198,1,0.066,917,59.1,10433
24,7355,5271,8086,13594,6475,8318,49099,868,281,289,1099,350,395,3282,2759,1698,612,1688,1763,444,1078,545,70,676,556,51,692,251,1,0.084,1166,59.1,13593
1,6694,5981,9566,15789,7096,9479,54605,0,0,1,1,0,0,2,2465,2794,745,1842,1494,841,949,823,76,734,468,87,0,0,0,0,1,0,1
2,6634,6117,9439,15758,7063,9511,54522,1,0,0,5,0,4,10,2351,2833,770,1907,1575,857,927,860,69,761,478,90,1,1,1,0,4,4.2,10
3,6760,6056,9436,15706,7097,9589,54644,2,2,5,9,3,3,24,2545,2859,841,1855,1561,832,988,855,75,710,478,99,3,1,1,0,9,17.5,31
4,6619,5904,9351,15836,7186,9628,54524,5,2,5,11,2,6,31,2440,2792,737,1867,1636,831,988,831,83,734,516,95,4,2,1,0.001,19,43,64
5,6472,5980,9569,15910,7185,9473,54589,10,8,3,12,6,1,40,2377,2808,784,1924,1546,847,975,839,92,779,440,86,8,1,1,0,21,43,93
6,6431,6085,9732,16089,7037,9718,55092,27,1,4,20,9,13,74,2382,2897,756,1988,1582,890,961,883,65,794,472,76,12,4,1,0.001,41,48.8,165
7,6463,6135,9717,15893,7246,9422,54876,34,3,16,42,14,19,128,2401,2960,784,1899,1590,794,951,888,66,796,494,71,23,11,1,0.003,64,48.8,279
8,6413,6175,9651,15990,7064,9627,54920,24,19,12,73,25,17,170,2339,2889,776,1897,1620,857,920,837,76,755,505,82,30,9,1,0.003,91,50.7,448
9,6569,6144,9586,15737,7096,9491,54623,62,30,30,117,33,44,316,2406,2936,737,1803,1546,896,964,847,74,705,459,101,60,24,1,0.008,142,50.7,779
10,6578,6083,9363,15758,6983,9492,54257,89,39,52,181,46,67,474,2449,2842,763,1837,1527,825,920,870,93,745,471,76,96,32,1,0.01,192,50.7,1230
11,6581,5982,9480,15786,7083,9384,54296,133,63,61,255,75,98,685,2439,2798,738,1862,1544,828,969,866,72,736,474,77,140,51,1,0.016,255,50.8,1885
12,6506,6003,9242,15832,6960,9566,54109,214,101,122,386,122,113,1058,2346,2861,736,1799,1544,857,891,871,73,709,483,91,240,82,1,0.026,397,50.8,2931
13,6517,5961,9400,15759,7123,9408,54168,293,124,145,507,144,191,1404,2428,1920,699,1924,1828,510,933,586,90,739,564,55,274,89,1,0.03,517,50.8,4250
14,7203,5958,9151,15436,7184,9440,54372,469,171,172,659,216,250,1937,2709,1975,713,1865,1889,515,1089,593,62,730,561,63,412,135,1,0.044,668,50.8,6136
15,7464,5792,9143,15131,7164,9123,53817,690,221,247,846,272,285,2561,2655,1887,729,1848,1868,518,1029,560,67,775,571,49,540,179,1,0.059,877,50.8,8510
16,7543,5752,9001,14806,6895,8933,52930,817,347,335,1124,357,366,3346,2759,1855,702,1875,1789,520,1105,532,66,721,541,51,701,241,1,0.08,1118,55.6,11671
17,7536,5608,8450,14202,6666,8676,51138,1065,393,422,1381,444,496,4201,2779,1829,669,1816,1711,487,1082,593,75,757,495,55,885,319,1,0.104,1331,55.6,15666
18,7295,5240,8181,13476,6499,8213,48904,1187,435,487,1644,551,581,4885,2710,1746,684,1715,1687,429,1092,512,61,665,522,52,1006,345,1,0.119,1553,60.2,20264
19,6874,4960,7851,12856,6158,7891,46590,1374,473,565,1879,630,680,5601,2596,1617,615,1626,1603,432,1007,504,64,635,454,47,1204,430,1,0.159,1783,60.2,25557
20,6397,4802,7223,12158,5748,7297,43625,1457,576,667,2106,697,740,6243,2327,1546,585,1534,1466,380,918,470,69,605,416,41,1224,405,1,0.161,1991,62.5,31551
21,6035,4346,6762,11283,5252,6912,40590,1624,691,711,2270,757,796,6849,2215,1451,550,1427,1383,374,868,428,49,574,395,34,1431,476,1,0.203,2177,63.8,38060
22,5471,3958,6167,10214,5015,6094,36919,1678,623,757,2410,786,787,7041,2043,1259,497,1285,1330,348,783,380,55,497,409,27,1471,482,1,0.224,2195,63.8,44787
23,4887,3642,5496,9237,4348,5694,33304,1584,683,735,2482,791,934,7209,1809,1193,455,1180,1099,315,730,352,45,475,330,36,1413,514,1,0.261,2210,63.9,51723
24,4301,3150,4907,8187,3956,4975,29476,1611,701,794,2445,842,963,7356,1577,1030,363,1043,1072,301,628,351,45,433,315,26,1476,524,1,0.291,2216,65.2,58875
1,6740,6051,9579,15893,7035,9602,54900,0,1,0,0,0,0,1,2457,2771,708,1874,1555,836,931,822,85,718,446,64,0,0,0,0,1,0,0
2,6742,6176,9434,15726,7093,9568,54739,3,0,0,0,1,0,4,2477,2885,740,1851,1535,847,1019,886,84,706,470,96,2,0,0,0,2,3.2,4
3,6703,6098,9351,15641,7142,9453,54388,3,0,0,1,0,0,4,2452,2948,697,1920,1603,869,956,871,76,769,485,91,3,2,1,0.001,1,4,8
4,6619,5999,9489,15830,7034,9642,54613,1,0,0,0,0,0,1,2461,2694,752,1884,1575,862,1036,806,73,762,461,93,0,0,1,0,1,4.1,8
1,6718,6043,9427,15829,7036,9500,54553,0,0,1,0,0,0,1,2518,2835,790,1881,1553,835,1047,885,67,745,479,77,0,0,0,0,0,0,1
1,6711,5948,9435,15843,7082,9400,54419,0,0,0,1,0,0,1,2511,2836,758,1949,1539,881,1003,868,79,777,487,97,0,0,0,0,1,0,1
2,6527,6045,9558,15702,7030,9419,54281,0,0,0,1,0,1,2,2337,2759,775,1815,1519,838,913,802,80,733,452,81,0,0,0,0,1,2.2,3
3,6719,6114,9412,15709,6966,9477,54397,0,1,0,0,0,0,1,2430,2883,735,1809,1540,829,983,884,88,723,452,70,0,0,0,0,1,2.2,4
4,6693,6059,9450,15755,7084,9408,54449,4,0,0,0,0,0,4,2445,2902,730,1814,1518,849,963,841,76,736,464,77,3,1,1,0,1,2.2,7
5,6628,6111,9322,15897,6970,9640,54568,4,0,0,0,0,0,4,2450,2839,739,1834,1530,867,1012,832,60,715,422,92,1,1,1,0,2,3.6,10
6,6609,5993,9502,15990,7169,9530,54793,3,0,0,0,0,0,3,2477,2821,781,1825,1595,866,961,807,70,700,485,89,1,0,1,0,2,4.1,12
7,6520,6033,9624,16132,7092,9475,54876,4,0,0,0,0,1,5,2395,2863,767,1986,1553,907,971,849,87,753,491,92,0,0,1,0,4,5.1,16
8,6502,6113,9636,16078,6984,9614,54927,4,0,0,0,1,2,7,2383,2844,781,2009,1521,877,948,826,84,795,446,103,1,1,1,0,5,12.1,19
9,6602,6146,9629,15865,7126,9469,54837,1,0,0,3,2,0,6,2427,2883,778,1893,1562,844,947,807,73,741,474,93,3,1,1,0,3,22.5,22
10,6624,6141,9629,15873,7003,9582,54852,2,1,0,4,1,0,8,2457,2853,763,1851,1541,844,962,849,87,743,460,78,0,0,1,0,6,23.8,29
11,6612,6140,9591,15924,7111,9396,54774,13,2,4,8,1,3,31,2475,2978,727,1900,1568,819,998,880,73,738,470,82,6,1,1,0,16,25.3,62
