Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
1,6758,5984,9556,15899,7165,9707,55069,0,1,0,0,0,0,1,2530,2854,721,1856,1564,896,1011,843,81,692,468,88,1,1,1,0,0,0,0
1,6796,6018,9502,15818,7090,9481,54705,0,1,0,0,0,1,2,2478,2823,694,1904,1537,867,958,843,78,731,465,89,0,0,0,0,2,0,1
2,6654,6102,9332,15763,7029,9321,54201,6,0,0,2,1,0,9,2416,2805,715,1864,1526,843,961,848,68,725,433,72,4,0,0,0,5,13.5,9
3,6712,5948,9448,15760,6916,9420,54204,4,0,1,2,1,1,9,2501,2791,772,1805,1491,805,994,839,76,710,447,75,2,1,1,0,4,13.5,15
4,6560,6029,9524,15808,7023,9562,54506,1,0,1,3,1,1,7,2392,2779,742,1813,1604,841,956,843,81,716,473,86,1,0,1,0,2,16.1,29
5,6644,6097,9532,15864,7120,9481,54738,1,0,0,2,1,0,4,2447,2894,772,1883,1556,830,964,879,89,752,488,79,0,0,1,0,3,16.1,37
6,6587,6072,9401,15885,7061,9588,54594,1,2,0,1,0,1,5,2425,2841,709,1934,1511,871,986,854,72,737,446,87,0,0,1,0,5,16.1,43
7,6569,6067,9473,15888,7148,9482,54627,4,1,0,1,1,1,8,2387,2831,749,1923,1553,865,957,855,77,751,454,87,1,1,1,0,7,16.1,49
8,6624,6040,9599,15992,7101,9726,55082,9,2,1,4,0,0,16,2445,2760,737,1858,1536,911,991,842,56,731,457,98,8,2,1,0.001,7,16.1,65
9,6692,6184,9672,16132,7194,9587,55461,13,0,2,5,0,0,20,2493,2987,801,1894,1618,873,972,897,74,747,522,91,5,1,1,0,10,16.1,79
10,6616,6195,9649,16258,7056,9767,55541,7,2,1,5,2,2,19,2417,2978,734,1942,1503,942,955,887,71,766,428,98,6,4,1,0.001,8,16.1,90
11,6652,6252,9787,16167,7212,9770,55840,5,2,2,5,1,2,17,2521,2978,757,1880,1564,865,1023,913,71,755,486,88,4,1,1,0,9,16.1,104
12,6597,6286,9826,16385,7345,9795,56234,3,2,0,8,3,4,20,2443,2980,794,1910,1597,833,968,883,81,751,497,87,9,5,1,0.002,8,18.4,124
13,6664,6170,9713,16420,7331,9745,56043,1,2,2,8,4,3,20,2457,2523,750,2004,1560,886,976,765,77,782,471,95,3,0,1,0,10,18.4,147
14,7026,6266,9791,16502,7277,9960,56822,1,6,9,19,4,7,46,2614,2621,744,1954,1608,913,1041,763,76,806,505,88,14,5,1,0.002,16,36.2,193
15,7221,6300,9791,16387,7494,9891,57084,4,9,5,17,9,7,51,2695,2665,803,1849,1632,937,1062,831,82,728,490,92,12,2,1,0.001,23,36.2,248
16,7306,6257,9986,16646,7378,9900,57473,10,7,13,36,11,14,91,2720,2625,792,1967,1540,883,1093,769,88,746,432,77,12,2,1,0.001,46,36.2,343
17,7299,6367,9996,16732,7321,9990,57705,25,10,18,51,18,9,131,2739,2649,858,2041,1611,940,1128,801,86,850,503,95,29,14,1,0.004,59,50.5,470
18,7374,6360,9797,16508,7307,10019,57365,43,15,26,72,13,29,198,2725,2714,764,1929,1601,895,1100,803,70,799,491,100,43,18,1,0.005,83,50.5,655
19,7409,6268,9690,16570,7368,9770,57075,68,23,20,79,44,25,259,2789,2668,759,1919,1649,882,1110,775,76,773,532,80,57,25,1,0.007,122,50.5,897
20,7375,6230,9847,16552,7228,9834,57066,108,28,46,147,40,46,415,2798,2505,814,2007,1581,878,1134,736,70,759,479,89,87,31,1,0.009,174,50.5,1300
21,7327,6344,9965,16362,7246,9775,57019,174,45,53,203,58,66,599,2703,2624,764,1928,1594,846,1074,754,86,760,465,90,122,43,1,0.013,238,50.5,1854
22,7421,6316,9745,16267,7267,9751,56767,233,71,86,292,95,75,852,2753,2655,820,1805,1596,875,1121,761,76,690,485,65,189,73,1,0.023,339,51.4,2666
23,7427,6135,9811,16153,7265,9773,56564,314,100,98,422,127,156,1217,2782,2574,814,1914,1580,890,1138,750,76,783,472,86,261,78,1,0.024,466,61.5,3846
24,7239,6226,9684,16125,7149,9754,56177,455,141,159,593,193,221,1762,2608,2666,774,1943,1491,880,1103,813,64,771,435,97,373,132,1,0.04,619,61.5,5548
25,7185,6160,9588,16062,7183,9644,55822,543,209,206,811,264,289,2322,2621,2556,817,1891,1602,860,1062,745,91,733,473,95,490,173,1,0.054,765,61.5,7720
1,6723,6025,9567,15859,7113,9702,54989,0,1,0,0,0,0,1,2493,2895,772,1881,1535,877,1003,857,93,743,410,86,0,0,0,0,1,0,0
2,6513,6091,9403,15786,7223,9637,54653,4,0,0,1,0,0,5,2372,2875,749,1884,1564,860,917,844,80,778,487,93,0,0,0,0,3,2,5
3,6562,5988,9351,15698,7132,9640,54371,7,0,0,2,2,1,12,2434,2736,793,1880,1607,883,964,802,85,731,497,82,3,2,1,0.001,5,2.2,13
4,6600,5974,9470,15716,7102,9366,54228,5,0,6,4,0,0,15,2443,2824,763,1806,1589,818,1010,856,72,697,478,86,3,2,1,0.001,7,3,24
5,6515,6045,9484,15694,6933,9549,54220,2,3,1,6,2,3,17,2466,2841,761,1840,1429,812,953,841,77,769,441,85,4,1,1,0,9,20,43
6,6501,6064,9354,15737,7134,9347,54137,8,5,2,14,9,13,51,2418,2846,738,1875,1639,852,981,851,69,755,508,91,9,4,1,0.001,20,20.6,95
7,6475,6002,9452,15794,6925,9413,54061,21,6,7,33,7,10,84,2484,2816,732,1880,1480,868,991,841,67,776,457,91,19,3,1,0.001,35,33.4,165
8,6376,6094,9377,15834,6946,9601,54228,23,9,21,46,10,20,129,2367,2801,759,1855,1514,880,979,813,73,735,445,102,24,10,1,0.003,45,34.8,286
9,6521,5950,9443,15829,7122,9447,54312,40,18,13,52,25,25,173,2446,2801,728,1851,1626,844,954,870,76,762,499,81,50,15,1,0.005,63,40.8,447
10,6428,6046,9691,15840,7045,9467,54517,45,19,18,66,14,29,191,2432,2827,749,1895,1486,829,974,859,79,757,443,101,39,14,1,0.004,76,62,650
11,6404,6197,9449,15699,6997,9535,54281,68,27,31,87,42,34,289,2391,2967,779,1820,1582,881,954,855,68,705,481,104,65,26,1,0.008,121,62,928
12,6459,5985,9416,15738,7021,9370,53989,84,30,31,115,35,38,333,2354,2802,759,1879,1537,857,952,846,57,784,439,119,61,23,1,0.007,143,62,1242
13,6468,5996,9342,15752,6878,9439,53875,101,29,38,165,44,47,424,2424,2568,715,1869,1464,828,994,758,68,739,428,80,83,29,1,0.009,170,62,1666
14,6684,5943,9330,15805,7019,9540,54321,148,70,69,272,66,82,707,2501,2526,758,1884,1575,842,1022,757,80,767,481,89,139,52,1,0.016,252,62,2361
15,6810,5888,9245,15622,7077,9325,53967,220,83,104,349,114,126,996,2553,2399,737,1783,1571,797,989,715,87,687,473,84,172,56,1,0.018,357,75.7,3294
16,6871,5856,9361,15608,6873,9452,54021,309,128,147,481,152,145,1362,2522,2422,728,1879,1485,856,973,749,62,771,459,75,305,122,1,0.039,473,76.4,4613
17,6850,5954,9189,15319,6945,9299,53556,418,169,161,574,195,184,1701,2621,2505,737,1809,1514,773,1071,716,63,726,462,73,380,148,1,0.048,594,76.4,6232
18,6736,5840,9169,15317,6936,9234,53232,487,184,224,766,225,273,2159,2497,2409,695,1757,1504,835,973,679,65,693,450,85,444,143,1,0.049,726,76.4,8305
19,6714,5878,8988,15180,6761,9297,52818,621,255,281,953,317,351,2778,2444,2512,714,1846,1480,835,989,743,70,749,459,100,528,178,1,0.057,892,76.4,11018
20,6628,5669,8913,14737,6708,8848,51503,811,315,346,1268,378,434,3552,2439,2355,712,1796,1464,834,959,684,64,733,418,77,741,243,1,0.083,1120,76.4,14415
21,6425,5606,8671,14427,6335,8591,50055,943,395,430,1500,409,555,4232,2352,2353,644,1736,1395,809,942,713,62,700,395,69,867,290,1,0.101,1295,76.4,18522
22,6280,5421,8358,13594,6122,8246,48021,1093,463,533,1656,547,587,4879,2277,2301,680,1624,1365,725,898,692,72,666,406,81,995,330,1,0.117,1497,77.8,23294
23,5985,5067,7873,12945,5836,7743,45449,1203,517,612,1831,585,658,5406,2263,2115,642,1566,1285,679,878,645,60,636,404,74,1141,399,1,0.148,1675,78.5,28509
24,5546,4709,7506,12271,5446,7342,42820,1259,550,632,2023,648,765,5877,2060,1997,584,1428,1099,683,851,604,75,564,336,77,1179,413,1,0.165,1845,80.2,34281
25,5136,4558,7037,11568,5065,6915,40279,1377,596,724,2185,676,781,6339,1921,1896,544,1379,1105,605,782,545,49,538,343,67,1328,467,1,0.201,1951,80.2,40285
1,6719,6027,9623,15811,7080,9565,54825,0,0,1,0,0,1,2,2423,2863,828,1905,1579,830,942,894,77,744,447,77,0,0,0,0,0,0,1
2,6677,6146,9520,15613,7166,9524,54646,0,0,0,1,1,0,2,2512,2916,739,1885,1645,858,1009,871,75,761,503,80,0,0,0,0,0,0,2
3,6636,6130,9265,15478,7018,9386,53913,0,0,0,1,2,0,3,2469,2903,777,1774,1533,867,974,904,77,684,464,90,0,0,0,0,0,0,6
4,6583,5835,9444,15657,6979,9342,53840,0,0,0,5,1,0,6,2475,2744,725,1807,1502,847,1006,850,62,766,451,65,2,1,1,0,3,2.8,13
5,6416,6120,9325,15688,6973,9505,54027,0,2,0,4,0,4,10,2344,2855,692,1904,1546,856,966,821,87,783,459,82,1,0,1,0,4,9.8,22
6,6516,6032,9349,15632,7055,9388,53972,5,2,0,8,1,2,18,2401,2814,738,1802,1524,896,962,851,65,765,440,91,4,2,1,0.001,9,11.4,45
7,6563,5938,9398,15713,6952,9408,53972,8,4,4,9,1,5,31,2413,2808,768,1882,1591,879,923,836,69,730,456,95,6,2,1,0.001,14,41.6,70
8,6447,6040,9364,15674,6927,9487,53939,4,3,2,12,5,9,35,2377,2778,738,1799,1507,892,907,812,74,691,466,100,10,4,1,0.001,16,41.6,104
9,6511,5999,9403,15787,6981,9479,54160,13,7,3,27,8,4,62,2425,2814,745,1858,1477,828,958,833,76,745,435,75,11,4,1,0.001,33,47.3,171
10,6514,6006,9518,15867,7097,9519,54521,28,8,12,54,10,14,126,2508,2821,744,1886,1582,822,989,855,79,749,446,83,18,3,1,0.001,50,48.1,291
11,6406,6101,9580,15823,7126,9363,54399,41,16,24,75,15,24,195,2382,2880,803,1863,1521,841,976,850,75,772,479,86,36,13,1,0.004,81,48.3,484
12,6471,6049,9530,15794,6940,9545,54329,80,28,29,109,31,38,315,2339,2909,750,1860,1502,888,946,868,73,766,441,94,75,27,1,0.008,124,48.3,787
13,6514,6105,9346,15781,7052,9372,54170,129,37,39,158,48,48,459,2430,2552,785,1824,1590,847,974,755,76,761,497,82,101,39,1,0.012,174,48.3,1217
14,6777,5849,9412,15843,6931,9386,54198,156,47,67,214,57,80,621,2521,2431,722,1931,1526,789,1034,731,85,803,440,55,136,47,1,0.015,226,48.3,1791
15,6829,5952,9233,15622,6906,9318,53860,217,83,87,326,93,100,906,2526,2482,744,1838,1573,859,1024,770,75,763,469,78,180,70,1,0.022,319,48.3,2668
16,6861,5846,9270,15535,6877,9491,53880,320,115,133,447,148,145,1308,2539,2452,724,1857,1499,800,979,767,61,729,440,79,269,95,1,0.031,417,48.3,3910
17,6820,5937,9340,15351,6997,9351,53796,401,151,198,646,191,238,1825,2581,2482,775,1743,1471,828,1053,769,101,697,473,87,321,108,1,0.034,548,48.3,5664
18,6770,5838,9075,15445,6806,9167,53101,538,243,250,862,253,310,2456,2470,2450,719,1813,1509,829,936,740,74,708,455,86,491,147,1,0.049,678,50.2,7991
19,6700,5756,9132,15157,6762,9129,52636,657,266,311,1081,308,378,3001,2498,2429,693,1810,1461,854,1005,726,68,720,452,82,611,202,1,0.066,842,57.3,10861
20,6479,5710,8919,14614,6564,8724,51010,726,329,342,1190,362,418,3367,2401,2371,718,1715,1411,805,922,738,77,662,428,67,658,210,1,0.073,1025,58.7,14169
21,6362,5573,8462,14027,6319,8575,49318,821,359,411,1357,417,494,3859,2336,2386,674,1624,1316,768,915,718,61,642,403,75,754,243,1,0.086,1182,63.7,17888
22,6128,5190,8085,13587,6118,8368,47476,932,433,489,1567,470,614,4505,2318,2152,689,1553,1363,731,905,651,59,624,409,70,930,294,1,0.108,1315,63.7,22170
23,5785,4927,7840,13075,6006,7810,45443,1067,516,543,1732,551,629,5038,2143,2081,575,1619,1364,717,909,626,59,646,394,64,1058,361,1,0.134,1487,63.7,26931
24,5446,4833,7590,12314,5531,7473,43187,1140,527,640,1818,603,658,5386,2052,2010,603,1449,1199,698,837,610,58,559,370,72,1111,375,1,0.15,1653,64.4,32205
25,5177,4566,6921,11625,5258,6936,40483,1215,594,578,2043,626,742,5798,1949,1912,526,1396,1193,638,764,582,42,582,379,75,1169,401,1,0.165,1847,64.4,37796
1,6723,6050,9417,15893,7084,9529,54696,1,0,1,1,0,0,3,2504,2804,787,1881,1549,897,1024,878,78,768,470,98,0,0,0,0,2,0,2
2,6679,5934,9593,15948,7066,9579,54799,2,0,0,1,0,0,3,2454,2800,788,1797,1551,844,956,863,91,704,445,84,2,2,1,0.001,1,7,3
1,6723,6041,9513,15805,7087,9499,54668,0,1,0,1,0,0,2,2470,2822,746,1924,1566,837,967,848,76,769,472,84,0,0,0,0,2,0,1
2,6672,6080,9211,15695,7136,9540,54334,1,0,0,0,0,1,2,2516,2902,736,1830,1560,860,1058,886,68,719,488,80,0,0,0,0,1,7,5
3,6545,5972,9491,15625,7107,9395,54135,1,1,0,0,0,0,2,2361,2801,763,1856,1523,824,936,801,91,713,469,93,0,0,0,0,2,7,7
4,6566,6010,9550,15841,7062,9399,54428,5,0,0,1,0,0,6,2466,2799,728,1860,1546,900,966,880,88,773,466,100,1,0,0,0,3,7,12
5,6475,6184,9588,15811,6920,9466,54444,6,0,0,3,0,1,10,2371,2913,764,1891,1475,875,933,864,71,768,399,96,4,0,0,0,5,7,19
6,6569,6089,9328,15804,7007,9479,54276,5,0,0,6,1,1,13,2454,2866,733,1865,1539,857,981,884,60,721,477,91,4,3,1,0.001,7,7,32
7,6542,6001,9556,16034,7076,9511,54720,6,1,3,12,3,3,28,2494,2753,734,1869,1537,892,990,834,86,762,496,93,5,3,1,0.001,11,7,59
8,6484,6099,9657,16083,7070,9530,54923,3,2,5,20,4,6,40,2339,2849,768,1871,1512,862,941,882,61,742,439,89,4,1,1,0,20,26,96
9,6660,6211,9676,16087,7103,9677,55414,5,4,3,26,7,10,55,2445,2978,801,1903,1500,848,976,916,93,788,435,87,12,2,1,0.001,27,26.9,147
10,6654,6185,9812,16160,7238,9446,55495,15,7,6,26,9,9,72,2504,2933,773,1895,1560,881,1014,947,73,774,442,84,16,5,1,0.001,31,27.9,225
11,6601,6249,9834,16234,6940,9676,55534,27,11,7,44,9,18,116,2430,2955,764,2016,1523,827,965,856,70,819,449,76,25,8,1,0.002,57,35.7,359
12,6707,6293,9589,16072,7211,9601,55473,45,16,16,72,28,27,204,2477,2962,706,1926,1589,906,994,905,60,777,475,86,47,18,1,0.005,83,35.7,550
13,6727,6075,9574,16045,7101,9627,55149,56,33,21,101,27,33,271,2448,2597,764,1793,1558,849,992,776,92,737,472,75,51,16,1,0.005,121,37.4,804
14,6881,6104,9624,16050,7161,9583,55403,110,39,37,151,34,56,427,2530,2595,737,1859,1487,825,1031,770,73,759,441,76,79,23,1,0.007,185,38,1211
15,6988,6251,9802,16265,7084,9719,56109,173,51,65,218,64,80,651,2553,2679,735,1887,1576,878,1027,811,69,754,444,87,118,41,1,0.013,258,62.1,1842
16,7087,6247,9466,15926,7120,9683,55529,239,76,80,306,97,100,898,2639,2627,780,1910,1597,832,1095,778,56,759,487,84,200,63,1,0.019,341,62.4,2629
17,7097,5967,9532,15834,7237,9587,55254,289,101,124,411,107,126,1158,2683,2483,783,1832,1627,857,1047,698,72,754,460,94,242,79,1,0.025,447,62.4,3765
18,7002,5961,9521,15842,7042,9317,54685,382,129,128,570,185,189,1583,2567,2509,764,1919,1544,846,1047,748,78,754,504,81,321,114,1,0.035,566,64.8,5276
19,6933,5968,9260,15683,6849,9478,54171,466,130,215,761,221,246,2039,2557,2523,701,1944,1542,849,1111,774,66,754,435,77,389,143,1,0.044,692,64.8,7232
20,6847,5858,9111,15236,7002,9139,53193,502,242,249,908,301,317,2519,2507,2427,725,1790,1563,830,1016,715,58,726,509,74,471,154,1,0.05,850,64.8,9714
21,6761,5791,9142,15103,6599,9037,52433,753,297,336,1149,344,417,3296,2497,2454,728,1775,1436,795,956,772,69,696,419,82,677,258,1,0.086,1029,64.8,12871
22,6598,5690,8892,14673,6617,8681,51151,900,404,411,1459,451,499,4124,2492,2433,732,1710,1463,772,975,701,69,689,442,81,858,302,1,0.102,1231,65,16785
23,6273,5517,8457,14254,6250,8600,49351,985,484,544,1696,503,601,4813,2296,2270,673,1630,1405,788,938,714,66,657,401,84,977,335,1,0.117,1457,68.2,21403
24,6092,5191,8071,13394,6071,8153,46972,1200,537,556,1944,606,686,5529,2251,2241,638,1597,1385,728,937,669,60,660,418,52,1136,410,1,0.147,1674,68.2,26772
25,5705,4869,7669,12648,5781,7475,44147,1291,591,712,2211,678,767,6250,2086,2074,626,1519,1232,670,829,611,63,591,359,69,1285,445,1,0.176,1775,69,32756
1,6715,5996,9463,15758,7179,9492,54603,0,0,0,1,0,0,1,2540,2833,720,1869,1547,868,1006,849,84,767,454,106,0,0,0,0,1,0,1
2,6593,6101,9421,15766,7033,9542,54456,0,1,1,1,0,1,4,2423,2754,739,1905,1527,842,992,798,78,771,471,93,0,0,0,0,2,3.2,5
3,6740,6012,9412,15625,7081,9391,54261,2,1,1,2,1,3,10,2438,2799,750,1731,1613,826,991,818,73,724,487,92,4,2,1,0.001,5,13.6,14
4,6714,6041,9600,15846,7074,9481,54756,1,2,2,6,1,1,13,2449,2886,781,1850,1572,868,1001,852,74,746,482,83,3,1,1,0,4,15.8,24
5,6628,6132,9472,15858,7006,9580,54676,8,3,3,6,5,3,28,2427,2924,766,1859,1526,880,954,876,63,770,455,89,7,1,1,0,9,17.5,46
6,6527,6048,9520,15891,7090,9426,54502,9,3,3,15,4,6,40,2418,2902,755,1910,1579,872,953,807,81,738,462,81,9,3,1,0.001,14,17.5,85
7,6498,6113,9605,15876,7009,9599,54700,10,5,8,20,11,12,66,2432,2912,742,1906,1617,896,978,894,77,799,478,99,14,4,1,0.001,25,30.4,150
8,6452,6128,9374,15754,7066,9307,54081,21,10,10,32,9,11,93,2351,2925,736,1833,1576,748,912,870,76,769,487,71,15,5,1,0.002,37,30.4,243
9,6479,5928,9557,15894,6948,9467,54273,36,20,12,58,11,13,150,2381,2756,733,1855,1505,878,962,801,82,756,469,84,36,14,1,0.004,60,30.4,388
10,6482,6129,9543,15877,7049,9439,54519,56,18,23,79,22,29,227,2430,2867,775,1802,1559,826,969,896,80,701,475,79,43,13,1,0.004,80,46.3,604
11,6526,6140,9371,15944,7020,9675,54676,74,30,42,113,26,46,331,2407,2860,756,1888,1576,875,982,842,74,806,471,91,59,24,1,0.007,114,47.5,909
12,6530,6015,9437,15855,7181,9640,54658,109,43,37,167,49,51,456,2461,2856,764,1866,1585,815,1034,886,73,756,462,77,103,25,1,0.008,177,47.5,1341
13,6446,5923,9460,15874,7167,9440,54310,140,54,65,238,57,77,631,2433,2536,778,1869,1630,877,996,777,76,761,491,90,115,44,1,0.014,238,47.8,1933
14,6590,6063,9492,15883,6969,9545,54542,218,92,86,329,108,129,962,2493,2576,775,1885,1544,887,1009,738,91,776,482,105,207,65,1,0.02,358,47.8,2866
15,6674,5970,9295,15708,7007,9522,54176,327,111,141,473,138,163,1353,2450,2480,762,1866,1550,849,1002,750,80,768,486,88,285,92,1,0.029,478,47.8,4142
16,6836,5984,9186,15554,7032,9436,54028,428,175,173,620,182,213,1791,2538,2541,765,1847,1534,847,1004,734,74,730,455,87,389,131,1,0.042,629,50.1,5838
17,6828,5773,9058,15382,6869,9314,53224,565,220,234,817,236,229,2301,2565,2451,710,1890,1478,857,1038,780,64,781,443,87,496,166,1,0.052,787,61,8069
18,6611,5719,9054,14961,6879,9062,52286,694,280,284,1018,325,373,2974,2447,2388,686,1807,1515,836,961,725,63,739,431,99,616,211,1,0.07,984,61,10880
19,6488,5718,8865,14768,6531,8741,51111,792,317,409,1324,393,458,3693,2460,2406,700,1764,1444,779,995,736,77,685,440,78,729,227,1,0.075,1167,61,14363
20,6319,5487,8564,14305,6307,8494,49476,954,412,489,1620,505,578,4558,2342,2315,709,1712,1415,738,941,710,68,684,437,67,948,333,1,0.115,1369,61,18755
21,6049,5241,8222,13683,6073,8118,47386,1081,489,551,1862,582,640,5205,2192,2172,654,1616,1330,751,878,666,60,647,394,75,1017,347,1,0.128,1549,61.4,23753
22,5771,5079,7785,12992,5746,7965,45338,1209,572,660,2144,596,791,5972,2098,2095,606,1467,1226,703,856,625,63,587,374,73,1148,386,1,0.15,1700,64.5,29519
23,5472,4709,7347,12261,5523,7352,42664,1377,622,714,2258,697,810,6478,2009,2027,583,1457,1279,618,814,579,58,574,362,61,1314,448,1,0.183,1847,66.9,35743
24,5007,4349,6851,11296,5112,6741,39356,1409,665,737,2334,726,884,6755,1840,1786,570,1335,1109,583,729,524,61,515,313,63,1345,481,1,0.218,1966,66.9,42262
25,4576,4030,6238,10266,4637,6155,35902,1396,687,855,2437,773,862,7010,1705,1736,532,1127,989,569,721,497,54,455,297,53,1416,470,1,0.226,2018,76,49149
1,6739,5940,9422,15851,7132,9642,54726,0,1,0,0,0,0,1,2502,2738,766,1888,1509,864,983,822,73,748,436,77,0,0,0,0,1,0,0
2,6657,6049,9557,15993,7169,9524,54949,3,0,0,0,1,1,5,2433,2733,776,1859,1577,829,940,817,71,733,490,80,2,2,1,0.001,1,1,5
3,6699,6124,9603,15969,7108,9662,55165,2,0,0,1,0,0,3,2466,2888,770,1861,1633,854,974,838,71,721,455,99,2,2,1,0.001,1,2.8,6
4,6668,6144,9521,16117,7149,9671,55270,0,0,1,2,0,2,5,2473,2876,793,1809,1538,852,1011,849,73,756,478,84,1,0,1,0,2,2.8,12
5,6685,5997,9810,16274,7159,9564,55489,0,0,1,1,1,0,3,2467,2799,761,1937,1582,869,927,820,73,768,449,79,0,0,1,0,2,3.6,14
6,6634,6275,9563,16303,7117,9627,55519,0,0,0,0,0,0,0,2438,2998,705,1880,1581,835,936,900,81,778,461,78,0,0,1,0,0,3.6,18
1,6726,5938,9528,15832,7123,9650,54797,0,0,1,0,0,0,1,2440,2777,718,1807,1517,838,996,807,57,714,504,100,0,0,0,0,1,0,0
1,6733,6010,9480,15911,7157,9514,54805,0,0,1,0,1,0,2,2464,2774,768,1846,1616,875,949,888,74,724,519,85,1,0,0,0,1,0,1
1,6736,5925,9417,15860,7079,9638,54655,0,0,1,0,0,0,1,2421,2799,763,1837,1505,886,950,869,81,709,470,99,0,0,0,0,1,0,0
2,6648,5966,9504,15824,7124,9465,54531,0,1,0,0,0,0,1,2498,2779,746,1839,1576,846,1027,766,70,760,465,76,1,1,1,0,0,4.5,2
1,6728,6004,9454,15876,7097,9636,54795,0,2,0,0,0,1,3,2525,2771,694,1926,1553,859,1027,796,79,758,503,91,1,1,1,0,2,0,2
2,6669,6091,9395,15665,7197,9457,54474,2,1,0,1,3,1,8,2479,2862,770,1894,1548,755,1012,868,80,782,485,74,2,1,1,0,2,2.2,9
3,6650,6027,9543,15737,7106,9368,54431,3,2,0,2,1,4,12,2413,2859,771,1883,1564,847,936,829,92,766,461,101,3,0,1,0,4,13.6,21
4,6586,6077,9583,16025,6949,9513,54733,10,2,0,1,3,1,17,2446,2864,775,1860,1547,859,974,825,82,738,458,87,9,3,1,0.001,7,13.6,41
5,6573,6184,9480,15894,7049,9526,54706,11,0,1,10,2,2,26,2412,2993,760,1838,1516,841,951,891,76,731,440,98,6,1,1,0,15,13.6,61
6,6541,6074,9575,15880,7062,9437,54569,12,2,4,14,2,1,35,2456,2840,739,1852,1503,831,1030,839,73,784,443,93,9,5,1,0.002,15,13.6,89
7,6520,6110,9466,16032,6998,9627,54753,9,6,3,12,8,4,42,2455,2829,710,1835,1518,946,990,889,80,751,474,108,9,5,1,0.002,18,24.1,127
8,6582,6057,9613,16005,7157,9429,54843,22,6,3,24,8,11,74,2522,2888,731,1866,1554,841,1010,879,66,737,467,69,12,6,1,0.002,41,24.1,200
9,6484,6133,9696,16214,7053,9692,55272,36,9,8,52,11,9,125,2380,2927,802,1946,1489,859,967,907,72,770,457,82,26,13,1,0.004,58,32.2,305
10,6472,6180,9602,16251,7193,9682,55380,38,18,15,75,22,20,188,2402,2892,737,1950,1552,852,986,860,77,757,467,74,35,15,1,0.005,84,32.2,495
11,6550,6106,9720,16190,7184,9869,55619,64,26,25,121,23,35,294,2409,2839,828,1871,1494,881,985,830,75,735,441,98,63,24,1,0.008,125,32.2,788
12,6525,6157,9564,16268,7289,9794,55597,90,55,42,162,40,55,444,2397,2834,779,1955,1646,858,945,876,95,786,463,92,119,39,1,0.012,169,43.6,1222
13,6595,6073,9679,16247,7206,9602,55402,131,55,61,205,67,70,589,2394,2503,741,1890,1585,885,1023,741,86,770,444,91,118,44,1,0.014,247,51.9,1783
14,6910,6207,9708,16213,7052,9656,55746,193,86,94,292,70,86,821,2555,2600,746,1907,1642,863,1038,777,73,768,470,88,186,75,1,0.023,320,51.9,2597
15,7099,6118,9522,16019,7119,9478,55355,277,120,82,355,112,118,1064,2576,2603,741,1822,1560,857,1023,775,85,750,460,74,248,91,1,0.029,393,55,3583
16,7083,6033,9636,15876,6959,9548,55135,342,137,116,457,118,160,1330,2622,2533,776,1916,1551,854,1091,787,82,754,476,92,287,95,1,0.029,497,55,4821
17,7037,6056,9390,15670,7014,9412,54579,469,167,167,621,193,222,1839,2564,2528,704,1810,1512,852,997,775,76,722,435,78,383,145,1,0.047,682,55,6545
18,7022,5966,9079,15302,6886,9196,53451,653,224,240,857,288,275,2537,2591,2533,726,1852,1506,812,1013,740,60,775,463,83,507,175,1,0.056,892,55,8891
19,6819,5695,8976,15089,6682,8970,52231,780,260,318,1113,344,387,3202,2508,2440,733,1706,1472,834,985,743,73,708,416,81,626,227,1,0.076,1091,55,11927
20,6525,5607,8843,14651,6456,8963,51045,916,422,388,1411,450,480,4067,2432,2290,663,1798,1411,754,997,675,63,714,428,85,857,303,1,0.102,1312,55,15796
21,6320,5560,8325,14133,6489,8567,49394,1143,479,495,1772,554,630,5073,2324,2365,675,1656,1528,770,891,713,68,708,457,77,1046,364,1,0.125,1581,55,20600
22,6091,5077,8252,13614,6053,8178,47265,1288,534,629,2081,574,718,5824,2222,2096,663,1627,1322,739,903,631,74,651,400,71,1195,405,1,0.148,1772,58.7,26149
23,5710,5004,7620,12869,5701,7816,44720,1411,646,690,2393,706,823,6669,2150,2117,592,1468,1264,718,835,598,48,586,365,69,1334,421,1,0.168,1989,59.4,32641
24,5273,4649,7137,11959,5474,7326,41818,1561,701,820,2746,845,1030,7703,1947,1938,611,1385,1210,654,802,563,59,553,366,71,1556,548,1,0.227,2203,59.4,40020
25,4865,4189,6789,10979,4993,6586,38401,1657,777,920,2940,856,1032,8182,1768,1704,558,1312,1119,560,706,520,74,495,348,58,1631,555,1,0.252,2319,60.8,47990
