Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
1,7881,5981,9338,15501,6967,9247,54915,0,0,1,1,0,0,2,2880,1938,778,1889,1561,837,1129,590,87,754,442,79,0,0,0,0,1,0,1
2,8096,5979,9263,15295,6858,9222,54713,0,0,0,1,0,0,1,2970,1999,744,1777,1500,850,1152,615,75,714,449,94,0,0,0,0,1,2.8,1
1,7821,6045,9305,15539,6877,9268,54855,0,0,1,0,0,0,1,2825,2026,735,1805,1525,868,1113,644,82,717,468,98,0,0,0,0,1,0,0
1,7852,5907,9256,15447,6939,9447,54848,0,1,0,0,0,0,1,2846,1931,753,1762,1518,827,1088,602,69,737,434,68,0,0,0,0,1,0,0
1,7874,5994,9329,15568,6924,9383,55072,1,0,0,1,0,0,2,2942,1999,702,1727,1483,798,1177,580,65,702,440,84,1,0,0,0,1,0,2
2,7977,5925,9378,15728,7006,9381,55395,4,0,0,0,0,2,6,2971,1964,780,1849,1497,801,1194,604,87,729,409,73,1,1,1,0,5,3.2,7
3,7971,5978,9243,15579,6955,9592,55318,10,0,2,2,2,0,16,2924,1953,745,1832,1547,876,1136,575,74,715,461,89,6,3,1,0.001,7,5,18
4,8074,5852,9386,15600,7134,9362,55408,14,2,2,5,1,4,28,2999,1957,750,1810,1589,808,1219,624,74,743,459,83,6,3,1,0.001,9,5,47
5,7983,6000,9450,15723,6973,9383,55512,12,2,4,11,5,5,39,2930,1935,755,1902,1566,870,1167,595,69,744,485,91,15,4,1,0.001,10,9.5,78
6,8122,6082,9343,15802,7001,9399,55749,7,1,0,8,1,1,18,2985,2026,757,1823,1549,873,1244,629,82,736,471,84,3,2,1,0.001,13,9.5,94
7,8174,5994,9574,15925,6945,9541,56153,10,0,1,5,2,4,22,3010,1938,738,1833,1515,815,1184,558,70,731,454,84,4,1,1,0,10,9.5,119
8,8242,6162,9650,15949,7124,9648,56775,11,3,3,12,4,2,35,3096,2021,787,1880,1583,824,1237,617,98,771,491,80,13,2,1,0.001,16,9.5,149
9,8330,6190,9777,16005,7201,9375,56878,15,3,9,18,5,10,60,3092,2011,801,1855,1561,819,1288,604,80,736,457,78,12,5,1,0.002,27,13.3,206
10,8382,6202,9692,16267,7007,9563,57113,14,10,6,30,12,10,82,3068,2016,791,1951,1585,860,1197,630,86,791,485,83,14,8,1,0.002,35,13.3,281
11,8461,6164,9722,16069,7102,9495,57013,37,13,17,63,16,14,160,3153,2071,725,1886,1563,838,1259,621,68,741,480,80,31,11,1,0.003,57,21.6,448
12,8378,6291,9528,16067,7066,9688,57018,83,25,32,92,30,30,292,3058,2035,745,1915,1528,830,1239,619,74,735,439,78,59,19,1,0.006,102,24.2,722
13,8521,6132,9445,16018,7189,9576,56881,110,26,37,122,31,55,381,3161,1965,780,1833,1667,834,1246,645,84,742,510,76,81,27,1,0.008,134,30.4,1086
14,8462,5989,9515,16033,7125,9595,56719,154,47,55,179,50,51,536,3158,1954,756,1859,1600,862,1269,562,65,746,501,86,110,37,1,0.011,188,30.4,1598
15,8292,6079,9522,15996,7070,9561,56520,210,65,56,241,54,68,694,3060,1993,753,1864,1559,871,1222,631,71,752,482,89,167,62,1,0.019,238,30.4,2234
16,8231,6118,9535,15915,7091,9613,56503,303,89,64,342,97,101,996,2929,2036,769,1856,1560,871,1163,619,76,700,492,87,221,78,1,0.025,321,35.6,3212
17,8314,6050,9546,15897,7119,9495,56421,403,101,109,480,131,154,1378,3069,1977,791,1898,1573,840,1265,576,81,750,476,75,301,107,1,0.033,405,37.1,4481
18,8236,6071,9587,15842,6965,9302,56003,437,153,164,587,205,210,1756,3074,2010,813,1882,1544,859,1200,592,85,760,470,96,371,121,1,0.038,493,58.6,6159
19,8108,6032,9349,15568,6803,9313,55173,596,213,231,754,228,257,2279,2941,2027,739,1928,1474,831,1211,609,73,789,417,90,466,155,1,0.049,605,58.6,8332
20,7970,5865,9122,15172,6770,8908,53807,662,242,283,865,259,319,2630,2895,1971,727,1826,1428,812,1150,566,59,733,414,81,512,165,1,0.055,719,58.6,10820
21,7777,5787,8871,14932,6510,8965,52842,727,300,295,969,293,344,2928,2916,1966,712,1744,1460,808,1134,592,71,734,408,81,634,227,1,0.075,823,77.2,13591
22,7480,5514,8616,14488,6485,8550,51133,800,319,334,1035,339,364,3191,2698,1841,690,1755,1414,769,1072,556,66,678,420,69,646,217,1,0.076,892,77.2,16599
23,7239,5364,8499,14082,6190,8414,49788,852,326,368,1160,358,405,3469,2654,1763,639,1686,1324,782,1044,533,69,677,396,84,698,250,1,0.089,952,77.2,19878
24,7055,5353,8092,13567,6026,8242,48335,927,341,387,1231,392,466,3744,2600,1764,643,1579,1349,749,995,514,57,608,416,62,714,235,1,0.089,1060,77.2,23490
25,6812,5063,7945,13060,5948,7884,46712,944,375,465,1365,414,481,4044,2462,1668,669,1486,1287,700,1011,489,80,587,375,83,809,282,1,0.107,1111,77.2,27328
1,7841,5911,9309,15405,6982,9274,54722,0,1,0,0,0,0,1,2966,1954,756,1820,1544,822,1167,559,85,736,466,75,0,0,0,0,1,0,0
2,7910,5971,9471,15563,6859,9394,55168,1,0,0,0,0,0,1,2901,1964,764,1836,1454,873,1159,591,80,706,440,101,0,0,0,0,1,2,1
3,8021,6072,9366,15449,6990,9362,55260,4,0,0,1,0,0,5,2893,1986,728,1883,1544,814,1113,578,94,783,449,76,1,0,0,0,3,2.2,6
4,8193,6007,9313,15524,6941,9264,55242,3,0,2,1,0,2,8,3043,1971,764,1780,1516,843,1245,589,89,735,459,77,2,1,1,0,3,2.2,10
5,8189,5897,9439,15681,6909,9393,55508,0,2,0,1,1,0,4,3001,1990,794,1858,1478,834,1158,598,66,728,430,77,1,0,1,0,2,2.2,14
6,8113,6033,9399,15759,6999,9492,55795,0,1,0,1,1,0,3,3014,1939,750,1835,1565,803,1212,569,75,712,462,83,0,0,1,0,3,2.2,21
7,8181,5951,9461,15822,7137,9462,56014,3,0,2,4,0,1,10,2951,1994,748,1789,1585,849,1186,597,71,746,466,87,3,2,1,0.001,5,2.2,31
8,8232,6071,9798,16073,7006,9445,56625,3,1,0,2,2,1,9,3080,1945,788,1860,1560,819,1267,571,70,757,464,93,3,0,1,0,6,3.6,36
9,8259,6216,9666,16024,7063,9385,56613,2,1,2,3,1,0,9,3067,2007,773,1829,1549,799,1186,625,70,715,440,79,2,1,1,0,4,10.2,44
10,8411,6243,9541,15907,6999,9729,56830,6,1,0,5,2,3,17,3058,2150,779,1856,1538,872,1190,623,78,715,457,103,4,1,1,0,7,16,64
11,8438,6059,9481,15910,7239,9550,56677,8,1,5,9,1,5,29,3095,2014,751,1925,1566,888,1255,579,84,739,474,71,3,1,1,0,11,16.1,90
12,8346,6046,9715,16087,7075,9663,56932,17,4,2,12,2,5,42,3033,1991,831,1954,1533,874,1255,544,86,761,463,107,10,4,1,0.001,14,16.1,128
13,8356,6254,9864,16123,7138,9724,57459,20,1,1,11,7,2,42,3044,2080,792,1829,1534,892,1180,607,80,743,462,88,14,4,1,0.001,18,16.1,172
14,8437,6347,9692,16348,7139,9922,57885,22,4,8,26,5,12,77,3050,2098,768,1931,1605,879,1239,639,71,782,484,95,18,5,1,0.002,30,16.1,242
15,8579,6140,9728,16219,7373,9770,57809,25,6,7,38,11,10,97,3212,1952,756,1910,1630,881,1281,597,73,750,467,102,19,9,1,0.003,41,16.2,343
16,8511,6238,9756,16371,7276,9890,58042,36,5,15,65,22,22,165,3109,2013,772,1927,1625,903,1255,642,85,775,513,90,35,16,1,0.005,60,29.1,501
17,8626,6240,9760,16358,7396,9882,58262,58,9,22,100,21,37,247,3194,2047,844,1885,1671,887,1244,642,91,727,517,75,48,9,1,0.003,89,30.8,747
18,8579,6195,9832,16605,7280,9899,58390,78,20,40,128,30,46,342,3212,2013,783,1980,1594,901,1294,627,78,801,454,88,56,15,1,0.004,122,30.8,1103
19,8461,6311,9921,16478,7343,9877,58391,99,41,55,187,49,69,500,3165,2099,804,1961,1603,902,1250,630,91,840,476,80,94,32,1,0.01,164,30.8,1583
20,8479,6255,9807,16480,7291,9798,58110,158,49,83,251,75,94,710,3138,2124,759,1994,1586,870,1271,653,71,782,460,81,129,43,1,0.013,213,48.2,2275
21,8400,6292,9641,16323,7276,9879,57811,240,93,105,311,86,107,942,3002,2073,775,1923,1563,883,1244,598,78,780,459,99,191,64,1,0.02,296,48.2,3203
22,8512,6198,9754,16268,7254,9839,57825,282,96,103,387,105,147,1120,3174,2036,788,1832,1566,840,1264,590,76,744,450,87,217,73,1,0.023,346,48.2,4290
23,8360,6161,9781,16335,7247,9831,57715,385,118,155,492,145,184,1479,3100,2057,747,1972,1611,904,1270,619,77,770,508,95,298,98,1,0.029,425,48.2,5684
24,8247,6157,9638,16185,7192,9581,57000,451,166,159,575,177,226,1754,3062,2024,823,1919,1614,888,1236,600,89,776,481,85,371,125,1,0.038,499,49.6,7351
25,8208,6044,9505,15956,7094,9508,56315,501,224,183,684,232,251,2075,2967,2016,731,1901,1546,831,1163,613,85,775,467,95,385,129,1,0.04,624,56.4,9296
1,7852,5991,9166,15517,6873,9367,54766,0,0,1,0,0,0,1,2910,1917,731,1857,1538,808,1132,588,83,721,462,109,0,0,0,0,0,0,0
1,7865,5927,9413,15413,6921,9354,54893,0,1,0,0,0,0,1,2961,1917,742,1850,1545,858,1206,599,90,716,468,76,0,0,0,0,1,0,0
2,7962,5969,9246,15439,6972,9401,54989,7,0,0,0,0,2,9,2909,2033,710,1854,1559,848,1170,616,70,791,479,83,4,3,1,0.001,5,2,8
3,7989,5889,9261,15367,6992,9229,54727,8,0,0,0,2,0,10,2973,1896,759,1786,1464,816,1174,557,73,771,458,68,4,1,1,0,5,14.3,14
4,8078,5875,9174,15604,6831,9491,55053,8,1,0,0,1,2,12,2981,1973,747,1806,1511,851,1220,596,66,749,470,81,3,1,1,0,6,14.3,28
5,8051,5847,9411,15597,7065,9317,55288,14,0,0,2,2,2,20,3000,1926,747,1845,1514,810,1240,562,82,718,466,86,5,2,1,0.001,8,14.3,42
6,7977,5995,9433,15705,6994,9397,55501,9,1,0,6,1,3,20,3027,1964,784,1857,1500,884,1277,602,73,750,448,83,7,3,1,0.001,9,14.3,61
7,8037,5991,9498,15806,6926,9439,55697,9,3,2,11,3,2,30,3001,1959,784,1888,1515,875,1212,570,71,736,443,80,6,1,1,0,14,14.3,91
8,8064,6094,9435,15710,6998,9509,55810,20,2,4,13,9,5,53,2918,2043,815,1786,1509,808,1183,588,92,715,442,62,10,3,1,0.001,22,14.3,137
9,8162,5892,9345,15806,7110,9473,55788,32,6,3,25,7,4,77,3028,1879,730,1887,1568,812,1229,564,67,769,481,83,19,8,1,0.003,33,15.5,214
10,8166,6007,9523,15683,7051,9395,55825,42,3,6,34,12,14,111,3019,1998,783,1909,1525,803,1162,596,81,798,435,92,30,15,1,0.005,40,20.6,315
11,8153,6042,9291,15704,6938,9461,55589,44,12,8,42,14,16,136,3081,1981,720,1855,1523,867,1220,612,71,771,451,88,31,14,1,0.004,58,20.6,444
12,8084,5985,9442,15685,6995,9417,55608,55,15,23,61,16,24,194,2923,1967,733,1861,1511,841,1189,590,71,762,472,81,41,15,1,0.005,78,38.3,627
13,8201,6054,9538,15819,6994,9495,56101,65,26,21,89,28,21,250,3037,1979,764,1797,1537,816,1169,628,65,716,467,92,51,19,1,0.006,111,39.3,844
14,8250,6110,9254,15717,7041,9431,55803,122,25,39,162,34,52,434,3111,2015,776,1827,1540,826,1222,592,70,740,460,85,100,34,1,0.011,153,40,1255
15,8236,5906,9380,15733,6939,9407,55601,154,52,45,178,43,66,538,3064,1966,778,1854,1573,824,1246,553,72,760,453,76,106,37,1,0.012,204,41.5,1761
16,8078,5957,9357,15594,6978,9215,55179,250,60,68,247,66,92,783,2977,1982,725,1830,1556,865,1185,633,65,725,481,89,165,48,1,0.015,269,54.1,2489
17,8026,5926,9318,15556,6844,9297,54967,297,80,86,330,101,113,1007,2940,1919,750,1902,1575,876,1202,577,73,716,450,90,226,87,1,0.028,322,54.1,3433
18,8066,5947,9144,15335,6752,9357,54601,317,102,113,434,124,150,1240,3014,1969,747,1906,1440,844,1221,560,83,798,438,85,271,95,1,0.03,400,57.1,4599
19,7974,5802,9097,15235,6915,9057,54080,435,119,145,521,184,168,1572,2971,1900,737,1808,1577,856,1158,556,57,702,461,76,338,116,1,0.039,498,57.1,6078
20,7840,5747,9137,15225,6566,9139,53654,527,146,187,654,193,254,1961,2828,1853,696,1729,1471,847,1171,562,65,686,467,101,385,136,1,0.045,620,61.4,7933
21,7823,5810,9080,14977,6653,8979,53322,594,226,245,766,256,274,2361,2855,1964,707,1731,1532,882,1192,573,82,679,493,83,487,171,1,0.055,741,61.4,10172
22,7651,5736,8791,14661,6463,8772,52074,709,235,257,951,286,329,2767,2808,1879,700,1758,1448,802,1136,565,66,718,412,83,583,211,1,0.071,880,69.1,12800
23,7529,5510,8541,14197,6363,8408,50548,826,273,369,1116,369,381,3334,2820,1803,670,1709,1372,789,1130,508,66,689,411,74,693,264,1,0.092,1028,70.4,15938
24,7243,5285,8285,13620,6014,8215,48662,987,424,418,1346,404,501,4080,2660,1758,695,1590,1316,777,1030,532,74,641,381,84,849,288,1,0.105,1226,70.6,19840
25,6959,5130,7774,13143,5853,7804,46663,1139,416,463,1506,504,583,4611,2559,1680,630,1560,1349,690,1053,501,53,624,405,70,944,343,1,0.127,1400,72.4,24200
1,7838,5978,9353,15436,6862,9339,54806,0,0,1,0,0,1,2,2834,1981,788,1842,1497,830,1131,628,76,755,440,91,0,0,0,0,1,0,1
2,8008,5917,9145,15246,6992,9177,54485,0,0,0,0,1,0,1,2912,1919,761,1819,1493,872,1161,584,71,740,459,99,0,0,0,0,1,5.1,1
3,8100,5800,9187,15230,6739,9056,54112,0,0,0,1,0,0,1,2969,1913,711,1784,1405,843,1169,576,81,714,427,72,0,0,0,0,1,5.1,4
4,8047,5903,9111,15304,6736,9228,54329,0,0,0,1,0,1,2,2968,1959,734,1813,1488,781,1179,567,86,776,454,79,0,0,0,0,2,6.1,7
5,8088,5774,9097,15365,6918,8993,54235,0,2,0,2,0,0,4,2956,1952,744,1886,1522,809,1191,593,65,716,441,79,2,0,0,0,1,21.3,12
1,7860,6078,9250,15444,6963,9501,55096,0,1,0,0,0,0,1,2944,1994,702,1835,1551,880,1221,602,66,754,491,77,0,0,0,0,1,0,0
2,8004,5910,9196,15442,7033,9236,54821,5,0,0,2,0,0,7,2965,1943,681,1790,1599,862,1146,564,54,708,501,81,2,1,1,0,2,1,8
3,8069,5889,9117,15318,6814,9245,54452,2,0,0,1,1,0,4,2939,1919,745,1863,1474,799,1248,566,72,755,464,87,1,1,1,0,2,2,10
4,8125,5763,9216,15259,6904,9130,54397,0,1,0,2,0,2,5,3079,1879,756,1787,1513,843,1199,616,85,712,406,87,2,0,1,0,1,3,14
5,7969,5815,9136,15302,6779,9158,54159,0,1,0,1,1,1,4,2956,1910,764,1756,1467,768,1178,575,70,696,430,68,3,0,1,0,1,4.1,19
6,7958,5874,9184,15413,6824,9426,54679,0,0,2,3,0,0,5,3004,1908,752,1764,1464,837,1239,541,67,700,440,81,1,0,1,0,1,4.5,24
7,7965,5784,9228,15479,6968,9238,54662,0,3,1,5,0,2,11,2993,1959,753,1901,1534,845,1207,611,80,751,464,87,1,1,1,0,6,8.1,37
8,7843,5895,9293,15516,6828,9277,54652,3,3,1,12,2,4,25,2827,1946,754,1826,1542,812,1123,624,65,721,455,91,3,2,1,0.001,14,12.5,57
9,7991,5863,9157,15468,6947,9493,54919,20,4,5,16,4,14,63,2933,1930,740,1822,1522,844,1164,584,81,729,454,73,11,6,1,0.002,27,16.6,113
10,7984,5843,9430,15366,7109,9304,55036,40,4,7,24,9,7,91,2912,1943,777,1806,1538,814,1172,596,74,769,446,80,22,6,1,0.002,47,23.4,191
11,8039,5985,9267,15514,6946,9280,55031,40,8,9,35,7,7,106,2910,1961,749,1832,1532,823,1157,621,72,746,459,87,23,10,1,0.003,57,23.4,290
12,8097,5880,9342,15652,6841,9307,55119,39,18,8,51,15,17,148,3002,1953,733,1856,1543,855,1185,578,65,742,476,67,25,11,1,0.004,72,23.4,432
13,8057,5912,9292,15643,6885,9355,55144,65,20,30,74,19,23,231,2942,1915,762,1844,1537,797,1173,587,83,755,480,81,45,21,1,0.007,94,38,663
14,8076,5893,9135,15446,6971,9387,54908,107,20,35,120,38,38,358,2926,1947,721,1895,1480,810,1156,595,57,781,446,82,80,31,1,0.01,144,46.9,1007
15,8060,5837,9160,15556,7008,9579,55200,150,35,44,198,65,85,577,3009,1907,760,1794,1540,849,1182,569,74,712,470,93,116,36,1,0.012,219,48.3,1543
16,7991,5767,9409,15639,7080,9355,55241,212,75,69,272,90,96,814,2969,1927,790,1816,1497,846,1182,589,88,727,444,87,153,55,1,0.018,317,56,2311
17,7844,6001,9393,15734,6905,9386,55263,333,104,93,415,101,155,1201,2972,2009,765,1889,1556,874,1192,609,81,732,478,89,268,106,1,0.033,452,56,3425
18,7848,5974,9291,15478,6913,9439,54943,479,125,163,538,206,181,1692,2887,2000,736,1896,1572,807,1165,631,77,769,474,73,324,111,1,0.035,626,56,4969
19,7857,5906,9201,15185,6994,9170,54313,597,192,207,759,249,287,2291,2882,1980,768,1789,1486,833,1052,586,81,699,445,91,487,170,1,0.058,812,57.3,7133
20,7774,5772,9002,15071,6691,9153,53463,736,277,265,1012,323,348,2961,2915,1887,697,1748,1478,818,1201,597,58,700,436,86,616,227,1,0.074,1003,59.7,9943
21,7558,5658,8828,14701,6650,8807,52202,955,358,378,1332,402,462,3887,2817,1823,717,1691,1446,768,1157,525,93,695,425,79,793,269,1,0.09,1269,61.9,13683
22,7365,5454,8810,14397,6373,8525,50924,1312,458,493,1662,522,618,5065,2711,1754,721,1756,1409,759,1108,517,72,717,416,83,1022,377,1,0.129,1620,61.9,18526
23,7087,5443,8255,13675,6120,8330,48910,1539,575,622,2001,651,751,6139,2562,1777,659,1669,1378,782,991,518,63,672,431,71,1244,436,1,0.159,1955,65.2,24274
24,6741,5033,7617,12834,5841,7783,45849,1784,704,705,2465,750,916,7324,2494,1687,607,1505,1311,698,993,501,50,622,357,60,1469,505,1,0.196,2281,69.3,31228
25,6199,4587,7125,12043,5405,7364,42723,2070,784,818,2945,899,1056,8572,2275,1479,558,1448,1178,680,864,453,53,587,408,62,1731,576,1,0.237,2503,69.3,39238
1,7826,6004,9394,15506,6916,9443,55089,0,0,0,0,0,1,1,2897,2021,713,1825,1515,804,1173,584,78,740,473,88,0,0,0,0,1,0,1
2,7953,6065,9165,15369,7054,9382,54988,0,0,0,1,1,0,2,2898,2049,745,1835,1566,845,1144,623,77,719,489,87,0,0,0,0,1,1,2
3,8129,5866,9375,15468,6996,9460,55294,0,0,1,0,0,1,2,2987,1934,773,1808,1529,872,1222,597,83,734,448,89,1,0,0,0,1,1,4
1,7855,6006,9229,15379,6984,9365,54818,0,0,0,0,1,0,1,2956,1959,733,1822,1571,881,1153,582,73,710,444,75,0,0,0,0,1,0,1
2,8001,5929,9171,15312,6909,9370,54692,0,0,0,2,0,0,2,2884,1950,733,1809,1481,854,1142,601,75,734,419,94,0,0,0,0,2,3.2,2
3,8127,5911,9296,15326,6969,9333,54962,1,0,0,1,0,0,2,3014,1980,739,1766,1546,829,1212,569,71,702,494,82,1,0,0,0,1,3.6,5
1,7820,5988,9222,15543,6904,9311,54788,0,0,1,1,0,0,2,2902,1972,745,1823,1537,833,1152,569,83,747,442,84,0,0,0,0,1,0,2
2,7976,5876,9326,15667,6926,9435,55206,0,2,0,1,0,2,5,3014,1919,757,1907,1558,887,1224,561,74,769,445,98,0,0,0,0,3,18,8
3,7916,5902,9363,15484,7010,9249,54924,4,1,0,2,2,0,9,2980,1974,744,1820,1564,805,1180,600,92,708,456,64,1,0,0,0,6,18,14
4,7909,5999,9166,15559,6859,9388,54880,8,0,2,5,1,1,17,2988,1997,730,1883,1490,902,1168,579,75,747,442,94,6,4,1,0.001,7,18,33
5,7942,5852,9257,15547,7008,9265,54871,6,2,3,9,0,2,22,2900,1930,744,1835,1575,891,1185,579,75,714,496,104,7,1,1,0,10,23.2,49
6,7983,5920,9329,15637,6823,9390,55082,7,0,2,7,1,1,18,2944,1935,767,1800,1473,818,1173,541,83,720,430,82,6,0,1,0,8,24.5,70
7,8047,5909,9236,15623,7036,9475,55326,5,2,3,9,1,5,25,3012,1958,747,1819,1527,857,1205,567,61,746,443,87,5,1,1,0,10,24.5,97
8,8052,5863,9329,15830,7023,9438,55535,11,2,5,19,9,7,53,3005,1953,712,1883,1538,827,1181,606,60,736,449,84,10,4,1,0.001,23,24.5,147
9,8019,6027,9433,15786,7042,9410,55717,24,6,10,30,12,7,89,2946,1966,741,1934,1584,855,1167,588,92,753,443,76,17,10,1,0.003,40,41.9,238
10,8134,5990,9283,15715,7052,9145,55319,48,11,10,51,9,17,146,2989,1980,782,1802,1527,822,1176,622,81,713,446,77,30,18,1,0.006,69,42.5,377
11,8150,5900,9414,15743,6805,9321,55333,67,19,11,64,26,30,217,3048,1972,784,1831,1494,838,1191,586,82,766,453,71,48,23,1,0.007,91,43.2,592
12,8051,5966,9480,15720,6918,9327,55462,96,20,31,101,34,45,327,2990,1983,795,1846,1534,854,1193,610,75,732,438,89,65,27,1,0.009,134,43.2,906
13,8049,5998,9313,15597,6900,9471,55328,156,42,45,146,58,52,499,2974,2021,714,1853,1511,862,1154,620,80,775,432,69,109,42,1,0.013,179,57.6,1385
14,8065,5954,9401,15555,7031,9422,55428,202,56,65,211,67,55,656,2924,1961,782,1842,1507,844,1165,582,67,714,444,68,142,40,1,0.013,234,58.5,1981
15,8144,5975,9370,15506,7005,9256,55256,275,63,70,283,83,94,868,3075,1951,755,1891,1485,876,1213,561,71,767,450,102,207,62,1,0.02,308,58.5,2785
16,8019,6055,9429,15606,6762,9301,55172,316,110,101,396,125,146,1194,2901,1961,754,1830,1485,808,1118,595,92,754,437,79,260,80,1,0.026,411,58.5,3905
17,8153,5983,9314,15321,6863,9251,54885,404,129,145,597,161,200,1636,3039,1953,711,1792,1544,808,1216,573,70,698,465,70,335,119,1,0.038,554,58.5,5426
18,8075,5951,8982,15045,6773,9156,53982,513,176,215,806,231,289,2230,3030,1904,697,1762,1555,836,1216,550,70,740,435,92,448,143,1,0.046,738,58.5,7562
19,7910,5693,8909,14711,6634,9001,52858,677,260,323,1060,307,355,2982,3019,1846,699,1707,1424,821,1204,559,66,665,415,70,576,206,1,0.069,967,62.3,10435
20,7627,5535,8827,14477,6518,8497,51481,959,357,371,1287,396,440,3810,2783,1826,639,1737,1409,779,1120,545,62,703,435,80,753,269,1,0.091,1225,62.3,14132
21,7348,5526,8349,14032,6144,8521,49920,1237,437,463,1545,473,534,4689,2693,1813,619,1617,1270,782,1113,532,64,654,367,73,939,332,1,0.118,1453,62.3,18552
22,7080,5111,8167,13529,6144,8153,48184,1480,465,552,1948,583,728,5756,2587,1701,659,1550,1377,732,1031,502,55,592,433,82,1180,405,1,0.15,1703,66.1,24091
23,6625,4986,7870,12920,5775,7709,45885,1637,613,691,2308,753,813,6815,2380,1656,674,1527,1298,706,952,510,51,626,383,74,1367,479,1,0.185,1969,66.1,30541
24,6229,4701,7348,12052,5401,7060,42791,1785,720,804,2619,813,881,7622,2308,1551,565,1412,1157,640,976,474,50,530,349,61,1520,527,1,0.216,2190,66.8,37971
25,5707,4387,6672,11022,4841,6579,39208,1897,826,869,2807,871,1022,8292,2087,1440,546,1267,1060,608,815,407,59,509,326,68,1646,528,1,0.242,2334,67.4,45955
1,7820,5958,9375,15497,6937,9303,54890,0,1,0,0,0,0,1,2881,1928,718,1812,1480,855,1136,558,65,689,426,92,1,0,0,0,0,0,0
1,7833,6026,9396,15531,6919,9403,55108,0,0,1,1,0,0,2,2836,1969,786,1831,1511,863,1122,579,82,755,441,80,1,0,0,0,1,0,2
1,7823,5971,9175,15495,6938,9534,54936,0,0,1,1,1,0,3,2904,1935,759,1849,1566,895,1177,588,84,721,428,106,1,0,0,0,1,0,3
2,7962,5888,9236,15515,7067,9414,55082,0,1,1,3,0,0,5,2923,1969,752,1836,1534,877,1156,597,66,737,486,81,2,2,1,0.001,1,3.2,8
3,7974,5912,9344,15473,6919,9357,54979,0,0,0,2,0,0,2,2957,1917,747,1831,1452,840,1165,582,64,726,448,103,0,0,1,0,2,3.2,12
4,8038,6027,9180,15511,6906,9440,55102,0,1,1,3,0,3,8,2920,2033,726,1822,1539,855,1132,588,72,688,478,92,0,0,1,0,3,3.2,22
5,8097,5844,9272,15395,7026,9263,54897,2,2,2,2,1,1,10,3002,1953,745,1799,1540,799,1231,561,71,662,477,67,0,0,1,0,6,13.6,32
6,8029,5905,9436,15653,6943,9252,55218,11,2,2,7,2,2,26,2940,1964,733,1920,1538,819,1172,620,69,786,475,83,2,0,1,0,14,19.4,57
7,8041,6006,9361,15785,6827,9474,55494,11,2,5,12,1,3,34,2947,2054,690,1883,1499,830,1211,621,68,745,448,79,6,3,1,0.001,17,19.4,84
8,8035,5946,9594,15600,7109,9434,55718,8,4,2,29,4,6,53,3010,2000,765,1828,1527,880,1191,574,70,737,452,74,4,2,1,0.001,29,20.4,134
9,8029,6145,9416,15721,7041,9372,55724,16,8,19,33,8,7,91,2937,2003,772,1933,1575,869,1217,607,85,791,446,90,16,7,1,0.002,40,21.6,217
10,8268,5976,9450,15740,6913,9387,55734,35,15,16,41,9,15,131,3108,1979,828,1857,1547,871,1232,611,92,757,478,82,23,9,1,0.003,65,23.5,348
11,8164,5985,9377,15721,7043,9348,55638,58,19,16,64,17,25,199,3036,1995,725,1890,1548,809,1198,630,64,717,484,88,42,16,1,0.005,95,32.6,530
12,8132,6091,9537,15749,6869,9420,55798,99,17,20,90,41,27,294,2998,2022,748,1871,1518,878,1199,608,78,737,452,109,71,23,1,0.007,130,38,796
13,8203,6056,9353,15586,6916,9321,55435,103,32,44,129,41,45,394,3049,1980,709,1850,1469,816,1227,602,78,716,445,83,76,27,1,0.009,156,48.1,1179
14,8224,6010,9258,15572,6961,9227,55252,140,49,55,205,60,59,568,3060,1987,694,1841,1576,802,1227,603,61,687,457,83,104,36,1,0.012,227,53.8,1726
15,8117,5921,9170,15428,6872,9176,54684,220,72,76,286,85,92,831,2997,1961,721,1793,1551,841,1187,603,58,695,488,97,184,61,1,0.02,286,53.8,2500
16,8027,5785,9276,15379,6755,9056,54278,272,97,107,429,108,105,1118,2947,1923,724,1766,1502,819,1153,556,84,699,442,90,219,70,1,0.023,407,53.8,3598
17,7929,5862,9083,15237,6705,9130,53946,394,125,158,542,164,189,1572,2968,1876,743,1746,1457,831,1214,528,77,686,424,75,326,118,1,0.039,525,67.6,5069
18,7902,5663,9098,15036,6676,8932,53307,578,192,228,741,194,224,2157,2902,1830,731,1777,1468,811,1173,532,65,682,476,73,434,148,1,0.049,697,69.5,7163
19,7738,5733,8854,14705,6600,8917,52547,836,235,304,944,274,350,2943,2886,1923,708,1766,1483,772,1142,562,68,698,433,78,610,207,1,0.069,892,70.3,9879
20,7531,5474,8638,14400,6557,8702,51302,970,325,346,1216,383,422,3662,2763,1821,706,1735,1439,766,1096,532,70,679,404,87,781,253,1,0.088,1104,76.3,13311
