Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
24,7364,5340,8264,13645,6335,8112,49060,1154,393,424,1436,465,494,4366,2736,1792,695,1681,1702,477,1137,547,80,684,501,38,967,348,1,0.117,1307,63.1,16236
25,6868,5088,7788,13074,6033,7851,46702,1192,445,506,1676,557,552,4928,2553,1741,632,1654,1498,423,1005,516,68,668,451,32,1038,344,1,0.126,1551,64.9,20944
1,6700,5910,9564,15790,7057,9611,54632,0,0,1,1,0,1,3,2476,2800,742,1827,1549,869,990,795,81,737,458,82,0,0,0,0,1,0,2
2,6525,6218,9262,15736,7180,9601,54522,0,2,0,1,1,1,5,2368,2888,762,1874,1596,890,930,875,85,790,468,78,3,1,1,0,2,25.5,7
3,6676,5869,9485,15781,7162,9439,54412,5,0,0,0,2,0,7,2448,2743,734,1907,1653,891,988,789,66,780,482,89,0,0,1,0,6,25.5,13
4,6549,6098,9388,15863,6968,9571,54437,8,0,0,4,0,3,15,2391,2908,788,1821,1538,880,953,883,79,740,496,83,4,1,1,0,5,25.5,24
5,6590,5918,9621,15970,7069,9555,54723,5,4,2,6,2,2,21,2421,2816,800,1890,1542,850,976,829,83,718,454,94,3,0,1,0,9,26.9,38
6,6432,6143,9490,15987,7089,9599,54740,14,2,2,14,4,4,40,2422,2863,778,1865,1543,812,925,811,77,746,455,85,8,4,1,0.001,19,26.9,80
7,6535,6063,9648,16008,7204,9590,55048,14,4,6,22,2,5,53,2427,2897,771,1865,1554,880,962,891,86,765,455,113,11,4,1,0.001,19,27.9,127
8,6492,6198,9638,16115,7109,9538,55090,16,9,4,28,7,9,73,2408,2974,743,1858,1519,868,926,899,72,717,452,83,16,3,1,0.001,31,38.6,200
9,6565,6177,9551,16137,7038,9604,55072,30,4,8,40,10,14,106,2497,2958,740,1930,1534,827,975,896,59,771,471,83,20,8,1,0.002,36,39.8,307
10,6511,6092,9547,16044,7085,9614,54893,23,11,10,34,14,11,103,2408,2849,765,1891,1650,878,973,857,85,732,504,81,18,5,1,0.002,48,39.8,400
11,6529,6104,9403,15997,7101,9625,54759,27,11,9,39,18,11,115,2397,2859,775,1863,1590,835,933,833,73,766,488,73,28,9,1,0.003,54,39.8,516
12,6562,5965,9526,15871,7169,9621,54714,50,9,14,62,16,31,182,2459,2839,730,1817,1657,861,1007,891,74,732,504,80,39,13,1,0.004,77,39.8,683
13,6467,6090,9684,15998,7166,9583,54988,65,19,17,75,31,22,229,2386,2058,766,1995,1821,517,991,589,74,779,569,56,53,26,1,0.009,98,40.7,903
14,7231,6142,9306,15595,7332,9446,55052,73,17,29,100,20,37,276,2605,2040,775,1954,1915,549,1067,631,94,775,582,59,56,22,1,0.007,100,50.7,1171
15,7738,5949,9133,15504,7254,9290,54868,70,35,31,98,41,43,318,2824,1992,736,1940,1846,522,1139,579,78,752,563,45,78,33,1,0.01,109,50.7,1480
16,7903,5816,9278,15512,7168,9214,54891,113,27,28,113,37,30,348,2959,1900,747,1952,1861,530,1171,562,76,805,578,57,89,36,1,0.011,135,56,1805
17,7912,5962,9117,15333,7066,9278,54668,90,33,27,119,42,48,359,2939,1956,712,1950,1801,529,1160,601,74,791,488,50,66,27,1,0.009,152,56.6,2158
18,7945,5883,9035,15160,7046,8992,54061,130,33,51,167,36,54,471,2980,1839,707,1893,1899,487,1166,549,84,774,547,48,92,38,1,0.012,198,56.6,2610
19,8006,5799,8884,14996,6848,9015,53548,181,55,54,204,68,51,613,3017,1841,688,1885,1758,513,1213,530,61,755,541,48,135,53,1,0.017,255,57.9,3221
20,7932,5719,8891,14812,6943,8846,53143,238,56,92,294,76,99,855,2901,1835,696,1851,1798,514,1176,534,63,748,541,58,182,69,1,0.022,320,59.1,4025
21,7874,5600,8831,14760,6708,8905,52678,246,96,110,353,101,146,1052,2892,1868,686,1833,1718,516,1181,590,61,727,500,48,185,66,1,0.021,410,59.1,4997
22,7691,5642,8638,14460,6832,8755,52018,396,112,116,459,144,181,1408,2770,1866,663,1864,1767,493,1108,534,78,742,540,53,301,112,1,0.037,528,66.1,6372
23,7664,5495,8506,14289,6733,8720,51407,504,151,154,595,179,212,1795,2794,1786,683,1816,1765,470,1149,507,63,750,512,53,374,147,1,0.048,642,72.9,8009
24,7598,5354,8338,14065,6658,8501,50514,637,177,198,725,254,283,2274,2804,1725,673,1742,1734,463,1142,505,67,697,483,55,479,163,1,0.055,783,72.9,10108
25,7297,5259,8348,13730,6364,8236,49234,727,243,241,891,263,306,2671,2708,1724,623,1666,1634,466,1120,530,62,648,487,39,586,232,1,0.08,905,72.9,12641
1,6776,5899,9426,15934,7166,9831,55032,0,0,0,0,0,0,0,2552,2819,754,1908,1550,896,1000,884,74,801,456,93,0,0,0,0,0,0,1
1,6753,5919,9562,15899,7108,9626,54867,0,1,0,0,0,0,1,2591,2815,744,1872,1573,803,1039,828,73,758,456,72,0,0,0,0,1,0,0
1,6731,5909,9595,15851,7069,9444,54599,0,1,0,0,0,0,1,2506,2735,751,1861,1546,859,994,809,79,728,482,74,0,0,0,0,0,0,0
2,6605,6086,9384,15770,7099,9527,54471,3,0,0,0,1,0,4,2503,2898,758,1846,1604,865,1009,866,68,733,464,93,1,0,0,0,3,0,5
3,6485,5938,9347,15636,7086,9415,53907,7,0,0,3,0,0,10,2390,2783,766,1813,1587,833,979,832,85,719,494,79,1,0,0,0,4,2.2,12
4,6446,6013,9316,15810,7013,9622,54220,6,3,3,7,2,3,24,2361,2880,727,1802,1514,831,966,831,83,726,451,83,5,2,1,0.001,9,3.6,34
5,6415,5895,9630,15907,7185,9493,54525,10,5,3,14,2,7,41,2351,2825,786,1878,1583,849,919,823,77,779,489,82,9,1,1,0,15,6.4,71
6,6389,6122,9519,16006,7040,9550,54626,11,9,8,24,4,8,64,2307,2887,754,1910,1561,863,939,926,76,778,465,88,18,8,1,0.002,27,18.4,123
7,6514,6000,9575,15931,7093,9600,54713,19,8,8,32,10,16,93,2349,2760,743,1911,1570,889,950,809,64,765,481,81,17,6,1,0.002,33,21,219
8,6560,6189,9583,16008,7104,9489,54933,32,17,17,47,17,18,148,2429,2896,749,1874,1604,831,966,833,79,733,497,69,36,11,1,0.003,44,21,370
9,6590,6104,9382,16019,7093,9652,54840,42,18,28,63,15,30,196,2423,2800,729,1926,1563,862,988,851,69,780,491,83,37,11,1,0.003,58,32.2,551
10,6609,5978,9486,15932,7154,9553,54712,69,35,19,85,28,35,271,2466,2801,679,1832,1544,855,980,859,61,725,475,71,65,24,1,0.008,78,89.1,821
11,6544,6091,9489,16020,7072,9545,54761,98,46,37,137,58,52,428,2482,2839,771,1900,1505,886,1018,842,69,768,445,72,98,24,1,0.007,116,89.1,1225
12,6485,6030,9630,16009,7054,9603,54811,135,47,57,205,70,81,595,2401,2801,753,1868,1547,868,955,871,64,780,482,86,99,44,1,0.014,152,89.1,1784
13,6490,6152,9659,16008,7105,9535,54949,162,77,82,282,86,109,798,2412,2043,817,1963,1840,500,963,626,75,759,556,50,140,45,1,0.015,189,89.7,2562
14,7235,6094,9263,15647,7284,9426,54949,240,102,108,365,129,124,1068,2686,2031,710,2001,1860,529,1053,629,65,796,538,50,226,84,1,0.027,249,89.7,3586
15,7612,5852,9247,15356,7240,9292,54599,301,113,138,440,150,172,1314,2804,1904,733,1916,1930,482,1153,539,79,781,571,41,252,87,1,0.027,310,89.7,4815
16,7777,5862,9124,15192,7134,9145,54234,387,132,131,447,153,162,1412,2865,1977,758,1872,1828,524,1117,585,78,744,566,43,310,91,1,0.029,373,89.7,6139
17,7679,5729,8888,14947,6954,8987,53184,435,138,164,539,164,182,1622,2821,1905,701,1859,1776,510,1116,571,80,740,504,57,338,126,1,0.041,447,89.7,7671
18,7620,5644,8698,14667,6847,8791,52267,514,163,184,587,178,225,1851,2780,1900,695,1757,1717,475,1101,577,59,730,525,49,379,126,1,0.041,507,89.7,9450
19,7506,5474,8682,14454,6687,8640,51443,587,194,214,705,228,233,2161,2742,1827,656,1846,1737,459,1105,546,53,729,529,47,455,161,1,0.054,584,89.7,11536
20,7320,5457,8528,14074,6584,8361,50324,622,258,267,897,270,311,2625,2740,1833,669,1784,1731,473,1108,540,80,744,534,48,522,179,1,0.059,703,89.7,13984
21,7106,5343,8123,13636,6275,8215,48698,712,267,323,940,298,366,2906,2588,1789,689,1760,1658,463,1026,545,79,697,487,53,583,192,1,0.067,774,89.7,16697
22,6930,4969,7837,13057,6210,7816,46819,745,285,281,966,333,349,2959,2560,1689,580,1602,1601,427,997,503,54,662,464,41,581,211,1,0.078,835,90.8,19547
23,6543,4997,7679,12752,5870,7544,45385,749,300,330,964,297,335,2975,2371,1686,644,1597,1542,435,979,457,68,640,450,46,611,199,1,0.075,873,91.1,22370
24,6418,4797,7297,12128,5665,7318,43623,736,254,317,891,310,366,2874,2379,1562,581,1451,1437,400,953,453,52,584,454,39,600,216,1,0.085,868,98.2,25096
25,6228,4461,7059,11812,5462,7082,42104,746,252,285,916,285,349,2833,2272,1519,555,1486,1420,399,872,441,51,619,440,48,568,206,1,0.083,916,98.6,27814
1,6748,5957,9408,15884,7119,9563,54679,0,1,0,0,0,0,1,2545,2725,763,1810,1564,860,986,808,84,757,469,84,1,0,0,0,0,0,0
1,6726,5962,9634,15775,7094,9515,54706,0,1,0,0,0,0,1,2426,2811,763,1910,1607,840,959,833,72,793,511,70,1,0,0,0,0,0,0
1,6772,6014,9511,15789,7104,9510,54700,0,2,2,1,0,1,6,2539,2770,745,1897,1532,876,1016,796,71,797,456,74,2,1,1,0,1,0,5
2,6638,6042,9358,15707,7092,9481,54318,0,1,0,3,2,0,6,2442,2827,766,1862,1503,891,983,866,73,752,434,102,0,0,1,0,2,3,9
3,6664,5983,9446,15715,6998,9539,54345,6,0,3,3,3,4,19,2493,2793,685,1771,1540,858,1004,867,66,705,446,78,6,4,1,0.001,4,3.2,24
4,6517,6144,9415,16075,7112,9506,54769,5,3,1,10,5,2,26,2400,2814,746,1903,1545,809,989,851,75,765,439,85,9,3,1,0.001,8,19,53
5,6638,6037,9605,16112,7082,9598,55072,2,6,0,16,3,6,33,2485,2837,715,1898,1531,881,977,838,68,767,443,83,5,1,1,0,16,19,87
6,6571,6243,9845,16157,7110,9709,55635,17,1,5,27,6,4,60,2445,2953,790,1913,1534,844,1001,875,82,780,475,82,12,7,1,0.002,30,20.8,155
7,6621,6272,9562,16217,7267,9800,55739,22,13,15,51,17,20,138,2448,2947,770,1910,1631,902,997,874,82,776,467,67,26,10,1,0.003,49,20.8,290
8,6724,6107,9884,16242,7228,9481,55666,40,23,17,69,28,18,195,2477,2935,852,1937,1627,861,981,841,92,790,516,84,50,21,1,0.006,69,22.8,486
9,6664,6235,9721,16149,7022,9755,55546,66,20,18,92,22,32,250,2457,2874,823,1791,1557,899,1002,854,88,681,454,95,53,13,1,0.004,109,46.5,727
10,6761,6191,9751,16227,7176,9702,55808,90,26,38,142,30,49,375,2446,2866,761,1936,1566,887,970,853,60,765,479,103,73,20,1,0.006,153,46.5,1071
11,6775,6193,9639,15998,7142,9704,55451,110,57,34,175,53,74,503,2467,2829,733,1925,1544,915,987,840,72,749,471,91,105,28,1,0.009,206,56.3,1538
12,6818,6139,9466,15850,7212,9441,54926,179,67,67,240,74,84,711,2525,2958,764,1931,1619,871,1047,896,82,763,492,82,149,43,1,0.013,261,56.3,2246
13,6621,6003,9542,15840,6935,9477,54418,220,89,106,334,115,118,982,2446,1961,811,1892,1805,520,989,601,76,719,534,62,202,79,1,0.027,333,56.3,3170
14,7235,6070,9234,15419,7276,9311,54545,305,143,141,481,147,177,1394,2707,1951,747,1993,1871,502,1133,567,68,809,550,54,284,105,1,0.033,451,56.3,4496
15,7581,5854,9078,15233,7130,9196,54072,471,173,194,695,204,247,1984,2835,1912,687,1867,1864,518,1145,554,70,756,573,58,393,156,1,0.049,614,62,6358
16,7633,5773,8865,14918,7017,8955,53161,610,260,255,861,292,319,2597,2738,1858,704,1830,1876,494,1114,538,76,708,566,54,535,193,1,0.063,781,62,8759
17,7700,5661,8800,14646,6730,8725,52262,782,284,319,1000,348,363,3096,2815,1872,703,1802,1735,470,1107,562,76,693,518,56,641,219,1,0.073,929,62,11643
18,7524,5524,8452,13988,6624,8377,50489,913,296,302,1047,386,389,3333,2766,1784,720,1751,1783,482,1111,567,70,712,535,47,711,275,1,0.09,1086,62,14771
19,7228,5323,8184,13477,6210,8099,48521,1010,335,352,1160,371,442,3670,2656,1705,625,1699,1612,428,1061,526,57,697,494,40,744,276,1,0.096,1250,62,18260
20,6976,5151,7692,12964,6050,7723,46556,1181,396,401,1382,427,520,4307,2552,1697,660,1557,1579,418,1046,517,65,607,465,43,920,311,1,0.113,1434,66.2,22296
21,6668,4756,7426,12412,5801,7445,44508,1294,459,472,1619,543,575,4962,2430,1598,630,1499,1455,405,951,495,50,563,427,47,1001,338,1,0.133,1598,66.2,26995
22,6200,4515,6950,11747,5461,7131,42004,1519,472,571,1951,614,711,5838,2329,1510,577,1531,1475,394,900,463,41,608,438,21,1238,421,1,0.17,1793,66.2,32481
23,5681,4217,6509,10767,5199,6608,38981,1558,586,647,2205,699,799,6494,2057,1389,541,1393,1348,366,815,429,66,546,383,28,1297,441,1,0.195,1963,66.2,38604
24,5238,3936,5878,9828,4724,5984,35588,1625,689,759,2559,810,898,7340,2037,1264,507,1272,1219,300,833,369,45,522,384,31,1541,552,1,0.253,2133,68.5,45696
25,4716,3354,5307,8770,4272,5431,31850,1752,731,855,2744,882,989,7953,1703,1114,435,1105,1055,302,659,351,45,462,315,25,1523,540,1,0.291,2278,68.5,53390
1,6710,6082,9531,15806,7030,9462,54621,0,0,0,0,0,0,0,2430,2793,756,1881,1486,866,985,817,77,734,449,94,0,0,0,0,0,0,0
1,6779,6032,9643,15901,7104,9485,54944,1,0,1,1,0,1,4,2446,2875,791,1864,1579,839,971,885,78,735,514,97,0,0,0,0,0,0,3
2,6680,6145,9250,15767,7041,9463,54346,6,0,1,4,2,2,15,2460,2896,756,1829,1555,881,953,900,76,719,472,88,3,0,0,0,5,3.6,18
3,6639,5901,9535,15744,7007,9474,54300,4,2,4,11,3,2,26,2426,2775,730,1896,1498,833,972,826,82,758,444,78,5,0,0,0,8,3.6,36
4,6540,6066,9400,15745,7014,9539,54304,3,3,4,11,3,1,25,2431,2879,734,1915,1551,874,964,882,69,762,472,88,5,2,1,0.001,13,11.7,58
5,6514,6058,9377,15685,7094,9444,54172,5,5,5,8,4,4,31,2433,2828,729,1829,1582,828,1015,840,88,764,472,85,9,2,1,0.001,15,15,95
6,6527,5986,9396,15778,7014,9442,54143,12,2,3,21,3,2,43,2425,2826,714,1851,1493,849,1055,834,79,750,422,77,12,5,1,0.002,22,15.3,134
7,6459,6077,9508,15820,7004,9419,54287,12,2,5,28,5,17,69,2409,2807,761,1847,1523,809,935,868,73,736,456,80,9,3,1,0.001,31,15.3,200
8,6553,6132,9504,15890,7073,9598,54750,11,6,17,44,12,23,113,2383,2905,773,1943,1525,891,955,906,76,793,438,97,18,5,1,0.002,39,23.3,316
9,6554,6022,9587,15861,7124,9685,54833,23,23,14,47,20,21,148,2405,2849,782,1901,1575,833,956,837,84,779,480,77,31,15,1,0.005,55,40.3,481
10,6501,6094,9447,15899,7322,9557,54820,55,14,20,89,21,20,219,2381,2871,788,1915,1644,861,969,875,88,783,486,85,49,14,1,0.004,83,40.3,696
11,6535,5942,9398,15897,7114,9633,54519,92,29,22,96,26,24,289,2438,2756,758,1845,1549,903,958,832,69,707,424,98,65,18,1,0.006,108,40.3,955
12,6458,6000,9562,16070,7062,9608,54760,119,22,28,153,30,49,401,2355,2884,801,1908,1568,865,947,908,80,751,465,93,84,27,1,0.008,135,40.3,1331
13,6387,6082,9686,16110,7133,9430,54828,99,57,60,244,61,74,595,2394,2011,803,1994,1894,535,941,617,72,798,576,50,107,47,1,0.015,176,40.3,1888
14,7167,6103,9415,15784,7210,9421,55100,151,69,77,291,72,107,767,2646,2059,762,1982,1855,503,1033,623,78,775,564,41,150,54,1,0.017,208,40.3,2670
15,7597,6006,9040,15437,7216,9616,54912,227,80,80,326,113,117,943,2730,1935,726,1908,1871,550,1135,555,82,749,572,55,171,62,1,0.02,266,51.4,3584
16,7903,5692,9150,15331,7297,9169,54542,338,101,113,410,125,156,1243,2909,1882,714,1941,1917,544,1162,596,71,826,587,55,260,93,1,0.028,304,51.4,4789
17,7772,5849,8982,15226,7002,9180,54011,360,128,142,459,157,184,1430,2870,1887,723,1971,1764,489,1132,548,90,790,511,53,286,113,1,0.036,351,95.3,6094
18,7818,5764,9102,14909,7010,8911,53514,436,125,172,521,170,187,1611,2949,1880,763,1847,1806,478,1145,552,78,753,521,44,337,127,1,0.041,410,95.5,7681
19,7695,5716,8786,14583,6802,8672,52254,466,162,177,511,196,198,1710,2863,1875,720,1798,1782,458,1112,540,61,724,578,57,329,108,1,0.035,457,95.5,9317
20,7598,5549,8564,14343,6681,8741,51476,487,184,181,596,190,211,1849,2842,1826,645,1773,1725,493,1094,556,66,701,510,52,380,135,1,0.045,520,96.3,11106
21,7368,5443,8376,14096,6649,8405,50337,545,182,199,722,236,236,2120,2637,1768,665,1794,1724,461,1077,549,55,704,506,59,456,160,1,0.054,579,96.7,13183
22,7364,5319,8257,13767,6369,8245,49321,575,228,251,837,258,296,2445,2687,1766,669,1703,1618,444,1038,509,68,659,490,46,518,167,1,0.059,635,96.9,15517
23,7166,5214,7944,13410,6323,8159,48216,652,217,269,899,268,321,2626,2720,1709,631,1643,1660,461,1046,487,64,657,494,55,555,208,1,0.074,721,96.9,18030
24,6901,4926,7821,13052,6117,7799,46616,659,246,303,986,322,329,2845,2571,1707,658,1634,1578,465,1037,526,60,665,487,46,571,208,1,0.074,783,96.9,20800
25,6521,4829,7571,12593,5781,7605,44900,767,290,307,1043,318,386,3111,2405,1616,600,1538,1569,441,960,458,71,606,470,52,614,217,1,0.083,906,96.9,23862
1,6743,6049,9493,15845,7013,9477,54620,0,0,1,1,0,0,2,2505,2872,768,1756,1540,853,1022,881,77,712,440,85,0,0,0,0,1,0,1
2,6664,5931,9730,15817,7047,9430,54619,0,0,0,1,0,0,1,2385,2785,743,1827,1521,848,941,810,79,752,455,62,0,0,0,0,1,11.4,1
3,6627,6271,9610,15810,7043,9462,54823,0,0,0,0,0,0,0,2460,2889,756,1806,1597,862,951,888,72,738,485,89,0,0,0,0,0,11.4,3
1,6682,5964,9447,15918,7128,9573,54712,0,0,0,0,0,1,1,2495,2783,771,1883,1544,821,983,848,80,787,460,79,0,0,0,0,1,0,1
