Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
1,6705,6050,9446,15774,7070,9437,54482,1,0,1,1,0,1,4,2462,2571,737,1897,1599,883,942,780,86,741,457,89,1,1,1,0,0,0,3
2,6927,6033,9512,15591,6977,9466,54506,0,2,0,5,1,2,10,2629,2567,735,1839,1566,821,1087,756,56,722,484,97,5,3,1,0.001,1,15,11
3,6949,6079,9435,15478,7037,9231,54209,0,0,3,12,0,2,17,2547,2521,735,1855,1507,847,1011,802,79,762,485,73,1,1,1,0,7,16,28
4,7124,5991,9367,15561,6865,9196,54104,4,5,8,17,4,4,42,2658,2529,748,1812,1512,802,1007,786,87,736,438,76,7,1,1,0,16,20.2,70
5,7064,6031,9182,15596,6918,9524,54315,9,12,5,23,10,10,69,2578,2529,698,1798,1537,893,1002,813,72,736,476,112,18,4,1,0.001,37,29.7,137
6,7159,5874,9461,15615,7068,9215,54392,29,9,14,47,12,16,127,2739,2450,779,1878,1498,766,1078,738,70,752,469,83,26,7,1,0.002,58,30.7,260
7,6963,6103,9551,15846,6909,9286,54658,40,14,27,85,18,22,206,2542,2636,790,1843,1564,849,998,780,74,745,499,91,39,14,1,0.004,88,40.8,444
8,7059,6036,9450,15782,6873,9500,54700,65,17,30,120,31,30,293,2576,2532,729,1883,1447,801,1051,782,67,741,394,83,62,20,1,0.006,127,40.8,742
9,7148,5997,9460,15778,7072,9403,54858,79,38,47,176,49,59,448,2607,2518,734,1921,1498,832,1031,749,79,765,458,72,85,31,1,0.01,179,40.8,1170
10,7177,6038,9562,15811,6937,9576,55101,141,50,61,240,61,75,628,2713,2609,805,1901,1487,836,1083,779,81,741,452,83,127,49,1,0.015,252,40.8,1781
11,7010,6069,9403,15628,7124,9363,54597,211,78,73,283,114,95,854,2498,2593,734,1864,1551,805,1000,791,58,755,438,82,194,72,1,0.023,334,44,2633
12,7081,6014,9398,15725,6978,9537,54733,273,86,123,407,109,149,1147,2645,2466,778,1867,1494,857,1079,735,72,710,433,77,216,84,1,0.027,428,57.7,3746
13,7026,5871,9462,15662,6938,9298,54257,346,143,134,524,182,193,1522,2679,2419,758,1851,1525,894,1096,766,77,753,482,86,350,135,1,0.041,518,57.7,5221
14,6893,5995,9235,15522,6829,9188,53662,428,171,180,691,201,258,1929,2571,2536,756,1903,1432,794,1076,779,67,732,442,93,408,137,1,0.043,656,57.7,7112
15,6842,5790,9042,15059,6794,9087,52614,529,234,217,841,261,325,2407,2486,2431,707,1740,1485,785,1022,721,85,692,463,65,506,170,1,0.056,814,57.7,9489
16,6730,5737,8852,14883,6652,8819,51673,680,248,297,1080,303,347,2955,2546,2379,692,1694,1455,778,1030,725,60,701,447,90,594,212,1,0.069,1002,57.7,12426
17,6555,5491,8792,14534,6406,8802,50580,831,336,357,1311,393,429,3657,2434,2331,688,1703,1362,809,953,691,73,704,411,81,767,276,1,0.095,1220,60.4,15955
18,6278,5447,8520,14075,6358,8317,48995,939,404,465,1629,478,561,4476,2235,2290,643,1692,1426,731,884,702,77,673,423,64,905,307,1,0.109,1453,60.4,20223
19,6145,5259,7984,13470,5909,8180,46947,1146,509,558,1899,581,688,5381,2241,2171,618,1646,1299,752,914,640,74,618,393,77,1071,397,1,0.146,1681,62.6,25422
20,5877,4933,7541,12783,5704,7667,44505,1350,642,677,2219,679,814,6381,2193,2055,594,1527,1235,725,860,612,66,625,354,68,1297,423,1,0.164,1894,62.9,31601
21,5458,4541,7231,11996,5263,7248,41737,1565,670,732,2540,785,920,7212,2021,1897,588,1380,1145,697,806,553,64,541,363,72,1509,506,1,0.211,2121,62.9,38443
22,4955,4300,6566,10975,4973,6654,38423,1570,789,833,2835,838,1020,7885,1886,1729,558,1261,1100,546,746,510,46,495,302,53,1595,506,1,0.235,2279,62.9,46077
23,4471,3839,5997,9933,4520,6030,34790,1668,872,945,3061,976,1092,8614,1661,1605,462,1177,1021,562,655,447,46,484,311,54,1736,580,1,0.29,2396,62.9,54501
24,3896,3436,5389,8679,3925,5187,30512,1693,902,973,3179,945,1146,8838,1408,1378,445,1021,859,443,566,424,46,411,271,41,1793,561,1,0.319,2416,63.2,63148
25,3400,2985,4444,7398,3336,4466,26029,1643,872,1009,3048,963,1159,8694,1244,1267,344,886,792,393,522,384,43,350,239,28,1753,625,1,0.399,2334,63.2,71809
1,6689,6013,9488,15889,7091,9578,54748,0,1,0,0,1,0,2,2496,2542,788,1903,1601,913,993,764,79,767,491,90,0,0,0,0,1,0,1
2,6857,6033,9445,15806,7069,9511,54721,1,0,0,1,0,0,2,2554,2488,806,1847,1532,876,1026,748,75,731,442,88,1,0,0,0,1,2.2,3
3,7009,5987,9423,15801,7025,9558,54803,0,0,0,1,1,0,2,2588,2421,763,1886,1486,833,1018,732,79,775,457,81,1,0,0,0,1,2.2,6
1,6722,6074,9543,15922,7144,9563,54968,0,0,1,1,0,1,3,2456,2591,753,1854,1600,867,941,752,72,740,463,81,0,0,0,0,1,0,2
2,6922,6136,9414,15882,7135,9715,55204,0,1,0,4,1,1,7,2592,2575,784,1830,1556,887,1060,754,70,745,472,73,2,0,0,0,4,3.2,8
3,7034,6021,9612,15795,7192,9608,55262,4,1,3,6,0,1,15,2644,2549,802,1897,1605,874,1098,775,76,768,478,97,2,1,1,0,9,5.1,20
4,7016,6062,9501,15905,7173,9537,55194,7,0,0,1,1,0,9,2522,2591,762,1920,1535,866,1017,816,84,774,480,95,2,0,1,0,6,5.8,31
5,7095,6065,9513,16052,7077,9547,55349,8,0,3,2,0,2,15,2637,2497,748,1909,1640,857,1040,721,78,788,489,77,2,0,1,0,8,6.7,43
6,7127,6060,9587,15996,7096,9586,55452,9,3,0,4,8,0,24,2628,2559,754,1888,1543,856,1042,749,78,753,468,70,12,4,1,0.001,10,12.2,66
7,7148,6101,9622,15967,7135,9579,55552,12,1,10,26,2,3,54,2647,2579,733,1828,1564,831,994,764,81,733,486,76,13,3,1,0.001,25,12.2,113
8,7138,6218,9447,16109,7150,9909,55971,17,2,7,36,9,11,82,2599,2553,763,1904,1588,881,1057,754,89,781,489,101,18,10,1,0.003,40,26.2,199
9,7297,6005,9454,16161,7337,9632,55886,20,11,14,50,18,17,130,2742,2490,781,1946,1629,816,1081,773,78,787,488,82,25,9,1,0.003,51,26.2,334
10,7152,5926,9618,16395,7174,9761,56026,32,17,26,61,16,23,175,2642,2487,787,2002,1583,862,1040,762,69,767,460,86,28,11,1,0.003,70,26.2,503
11,7122,6170,9778,16275,7257,9813,56415,68,34,22,92,23,30,269,2627,2593,764,2035,1598,861,1024,818,71,826,467,83,59,19,1,0.006,101,49,767
12,7258,6267,9679,16220,7299,9692,56415,121,21,24,104,36,33,339,2669,2660,806,1875,1568,894,1104,801,87,758,474,74,90,35,1,0.011,118,65.2,1055
13,7249,6181,9761,16274,7132,9788,56385,131,35,51,146,38,47,448,2640,2552,788,1917,1579,892,1015,739,83,748,477,90,98,31,1,0.01,168,65.2,1489
14,7355,6235,9636,16205,7279,9713,56423,151,52,80,228,69,56,636,2775,2649,804,1921,1642,923,1138,843,68,780,487,102,154,54,1,0.016,215,71.4,2110
15,7264,6091,9736,16173,7139,9767,56170,218,85,88,329,111,116,947,2703,2526,777,1835,1624,874,1068,722,76,741,519,93,177,53,1,0.016,330,71.4,3047
16,7174,6200,9556,16157,7199,9673,55959,322,108,109,520,132,165,1356,2690,2522,772,1847,1571,852,1122,768,70,716,421,82,283,101,1,0.032,426,71.6,4320
17,7239,6108,9754,16085,7114,9582,55882,375,157,208,636,191,207,1774,2694,2599,797,1882,1540,822,1054,759,80,734,442,95,332,111,1,0.035,545,71.8,6018
18,7092,6110,9531,15926,7060,9453,55172,536,219,230,819,211,249,2264,2608,2555,739,1869,1582,873,1040,745,79,717,452,101,452,157,1,0.05,698,73.3,8239
19,6974,5974,9548,15726,6883,9485,54590,671,268,282,1022,285,394,2922,2575,2529,767,1920,1549,831,1035,777,65,805,447,81,591,211,1,0.066,844,74.5,11033
20,6719,5936,9076,15079,6892,9191,52893,806,312,380,1246,384,445,3573,2436,2491,699,1750,1517,801,975,745,70,707,456,83,718,259,1,0.085,1029,74.5,14476
21,6666,5677,8942,14748,6653,8697,51383,987,396,387,1504,477,586,4337,2449,2377,710,1731,1497,778,953,702,61,746,432,83,893,305,1,0.102,1236,80.8,18724
22,6413,5637,8423,14276,6197,8587,49533,1059,446,510,1781,555,636,4987,2326,2367,652,1623,1430,754,935,665,67,660,438,74,962,314,1,0.111,1418,80.8,23534
23,6180,5165,8059,13419,6067,8090,46980,1130,524,633,1977,630,708,5602,2270,2160,679,1560,1372,710,918,629,55,620,407,76,1144,362,1,0.134,1537,80.8,28989
24,5791,4786,7596,12759,5667,7663,44262,1198,614,662,2128,641,782,6025,2213,1972,638,1481,1191,713,904,582,60,571,368,65,1226,409,1,0.16,1677,89.4,34951
25,5274,4545,7115,11981,5318,7112,41345,1311,591,720,2179,662,774,6237,1893,1911,635,1419,1132,657,783,559,68,532,331,55,1262,452,1,0.194,1772,89.4,41102
1,6747,5939,9516,15843,7088,9573,54706,0,0,1,1,0,0,2,2447,2461,735,1810,1550,861,1000,742,78,752,445,68,0,0,0,0,1,0,1
2,6953,6074,9493,15802,7088,9490,54900,0,0,2,3,0,0,5,2548,2585,716,1838,1561,839,1041,793,77,734,454,76,1,0,0,0,1,5.8,6
3,7053,6030,9577,15806,7077,9536,55079,1,1,1,1,0,0,4,2594,2500,767,1909,1487,787,1023,780,71,754,483,83,1,0,0,0,2,21.8,10
4,7129,6074,9565,15953,7076,9700,55497,1,0,0,2,0,2,5,2586,2486,771,1856,1529,905,995,770,76,725,446,85,1,0,0,0,3,21.8,15
5,7233,6090,9672,16082,7197,9500,55774,0,3,1,2,2,0,8,2605,2491,740,1906,1596,846,1051,762,67,761,481,81,4,2,1,0.001,2,28.3,22
6,7369,6190,9624,16224,7056,9690,56153,0,0,1,4,0,2,7,2732,2629,718,1932,1553,890,1068,763,74,760,433,94,0,0,1,0,4,28.3,30
7,7290,6188,9740,16056,7114,9570,55958,0,2,3,8,1,0,14,2663,2601,747,1884,1597,847,1106,763,89,743,492,82,4,2,1,0.001,7,28.3,43
8,7325,6253,9530,16097,7139,9647,55991,0,3,4,10,3,3,23,2691,2607,746,1846,1575,905,1097,808,69,738,434,112,2,1,1,0,11,44.8,64
9,7404,6051,9611,16141,7117,9838,56162,6,9,3,19,10,11,58,2694,2494,745,1954,1592,884,1055,719,75,771,494,106,6,1,1,0,28,44.8,121
10,7285,6135,9538,16002,7336,9544,55840,25,14,9,39,11,18,116,2710,2602,778,1886,1564,844,1044,776,79,791,496,79,24,6,1,0.002,49,44.8,230
11,7227,6035,9579,16152,7037,9693,55723,48,6,8,52,9,18,141,2711,2505,783,1847,1520,868,1049,779,92,763,434,82,28,9,1,0.003,69,44.8,355
12,7178,6089,9459,16196,7203,9677,55802,68,17,17,74,21,29,226,2673,2521,723,2012,1620,882,1078,758,75,801,510,92,53,23,1,0.007,107,44.8,559
13,7171,6038,9600,16094,7176,9838,55917,94,33,38,113,35,35,348,2559,2585,789,1899,1579,873,1017,762,82,769,454,81,81,34,1,0.011,152,44.8,897
14,7152,6103,9602,16132,7266,9629,55884,143,33,45,163,55,40,479,2614,2614,778,1918,1565,870,1060,771,81,764,459,85,102,37,1,0.011,203,44.8,1330
15,7154,6110,9769,16170,7108,9598,55909,159,57,69,243,74,87,689,2705,2518,776,1867,1568,887,1105,766,67,745,478,91,137,42,1,0.013,283,44.8,1984
16,7050,6222,9650,16182,7099,9665,55868,226,87,88,374,113,129,1017,2643,2671,768,1897,1513,819,1023,810,86,730,469,73,210,84,1,0.026,403,44.8,2980
17,7014,6119,9560,16078,7096,9557,55424,338,121,149,489,145,166,1408,2640,2567,730,1865,1543,919,1095,763,73,740,460,98,288,105,1,0.033,528,47.5,4364
18,7010,6105,9450,16011,7001,9683,55260,454,169,202,703,199,249,1976,2647,2554,801,1824,1570,896,1027,716,74,741,454,90,387,139,1,0.045,701,52,6303
19,6939,5979,9671,15801,7113,9430,54933,676,235,281,918,315,330,2755,2604,2549,742,1847,1540,866,1055,747,76,732,461,91,594,203,1,0.064,907,62.2,8919
20,6755,6140,9410,15414,6798,9182,53699,789,320,377,1205,352,441,3484,2528,2616,777,1842,1531,807,1014,782,70,703,449,74,747,227,1,0.073,1153,80.1,12224
21,6655,5806,8869,14949,6636,8967,51882,988,379,430,1562,470,525,4354,2463,2384,708,1769,1422,827,983,741,72,703,432,52,900,307,1,0.103,1418,80.1,16414
22,6478,5480,8972,14475,6436,8702,50543,1155,451,569,1894,597,691,5357,2423,2302,702,1750,1479,784,972,709,56,663,454,74,1068,340,1,0.116,1666,80.1,21552
23,6101,5475,8192,13728,6251,8331,48078,1280,649,637,2178,700,744,6188,2231,2358,626,1643,1266,780,905,705,73,642,360,93,1274,410,1,0.148,1866,80.7,27520
24,5800,4991,7712,13100,5798,7903,45304,1412,667,779,2518,699,907,6982,2110,2124,618,1575,1260,708,822,639,49,613,412,64,1366,442,1,0.17,2043,80.7,34360
25,5383,4544,7244,11961,5435,7351,41918,1479,742,824,2591,839,977,7452,1988,1898,612,1408,1167,644,788,607,60,537,341,78,1490,514,1,0.213,2228,81.6,41662
1,6768,5976,9449,15783,7091,9439,54506,0,3,0,0,0,0,3,2485,2491,754,1864,1550,873,1019,728,62,758,462,81,1,0,0,0,2,0,2
2,6932,6083,9344,15753,6925,9481,54518,7,0,0,0,0,1,8,2525,2602,758,1897,1537,885,1045,783,79,733,476,78,2,1,1,0,6,5.8,9
3,7085,5965,9342,15479,7036,9324,54231,10,0,0,0,2,2,14,2706,2490,780,1777,1549,798,1070,695,88,706,455,82,6,4,1,0.001,5,5.8,18
4,6966,5916,9385,15621,6968,9393,54249,5,0,1,4,2,0,12,2552,2485,787,1867,1544,831,1019,739,88,715,454,81,0,0,1,0,7,6.3,27
5,6981,5981,9370,15667,6993,9422,54414,7,2,3,9,4,1,26,2547,2522,783,1877,1514,867,993,766,96,759,467,77,3,1,1,0,10,6.7,55
6,7071,5950,9430,15721,6998,9454,54624,5,3,5,15,3,2,33,2692,2512,761,1927,1613,855,1044,781,81,788,479,73,7,1,1,0,12,9.4,90
7,6985,5978,9266,15602,6996,9205,54032,5,4,5,16,4,6,40,2640,2496,736,1763,1496,909,1020,737,85,722,454,99,8,2,1,0.001,18,9.4,130
8,6941,5956,9527,15819,6833,9540,54616,8,1,4,14,4,11,42,2563,2517,812,1866,1496,845,1015,787,72,718,424,116,8,2,1,0.001,17,37,174
9,6942,5998,9402,15823,7137,9483,54785,16,8,9,18,11,7,69,2527,2574,808,1843,1553,846,1004,796,73,730,468,105,17,3,1,0.001,31,48.8,243
10,7025,5991,9404,16019,7001,9678,55118,32,11,11,33,8,14,109,2572,2514,722,1918,1491,880,1037,719,74,790,457,82,24,8,1,0.003,39,48.8,346
11,7022,6061,9331,16020,7185,9725,55344,44,13,17,43,16,13,146,2571,2515,737,1895,1591,859,1017,778,60,767,467,67,33,13,1,0.004,70,58.8,480
12,7081,5940,9582,16031,7208,9669,55511,73,15,10,66,23,28,215,2617,2531,759,1897,1618,903,1046,770,63,746,483,86,54,18,1,0.006,96,58.8,684
13,7018,6074,9690,16136,7188,9817,55923,89,28,26,126,34,38,341,2547,2607,744,1943,1600,883,1031,787,77,757,481,100,54,20,1,0.006,143,59.7,986
14,7048,6220,9297,15943,7239,9752,55499,116,38,44,179,44,71,492,2583,2621,747,1964,1542,861,1018,808,67,770,447,88,95,29,1,0.009,191,60.2,1456
15,7178,5901,9462,15905,7230,9590,55266,142,56,63,242,70,80,653,2715,2442,778,1860,1584,856,1065,738,89,732,463,92,134,42,1,0.013,243,60.2,2101
16,7068,5967,9564,16067,7093,9636,55395,201,73,98,310,109,96,887,2585,2523,769,1840,1579,899,1011,782,89,725,500,88,215,89,1,0.028,312,63.6,2931
17,7005,6042,9528,15958,7011,9502,55046,226,130,107,376,113,124,1076,2625,2507,773,1876,1483,850,1052,776,79,762,432,87,213,77,1,0.024,420,63.6,3996
18,6966,6005,9600,15866,7009,9392,54838,330,140,159,480,158,164,1431,2476,2519,758,1871,1499,845,945,736,82,774,434,87,274,101,1,0.033,522,64.1,5361
19,7042,6032,9387,15805,6906,9595,54767,453,178,190,654,183,262,1920,2654,2490,723,1836,1477,879,1110,752,77,734,473,67,428,160,1,0.05,696,68.4,7219
20,6900,5933,9219,15530,7023,9444,54049,543,200,245,834,250,276,2348,2544,2470,728,1884,1540,792,1009,730,86,763,484,78,459,148,1,0.047,884,68.4,9457
21,6828,5883,9231,15239,6943,8976,53100,731,288,304,1103,353,384,3163,2471,2449,731,1888,1505,823,1004,741,78,757,401,78,686,221,1,0.072,1097,68.4,12449
22,6758,5756,8966,14916,6446,9067,51909,936,337,380,1430,423,526,4032,2508,2460,674,1778,1369,834,1026,767,72,738,443,90,851,288,1,0.092,1344,71.8,16266
23,6452,5636,8610,14358,6517,8471,50044,1066,481,486,1792,556,627,5008,2345,2357,691,1674,1406,766,947,704,73,682,388,64,986,315,1,0.11,1616,72.8,21025
24,6264,5331,8329,13834,6042,8306,48106,1308,578,670,2173,662,786,6177,2248,2224,705,1584,1348,704,874,666,78,629,414,74,1258,406,1,0.148,1873,73.8,26978
25,5974,4992,7862,12981,5848,7826,45483,1482,685,781,2574,757,856,7135,2183,2087,576,1481,1296,721,867,637,61,635,377,61,1387,448,1,0.17,2130,74,33834
1,6735,6024,9351,15825,7178,9773,54886,0,0,0,0,0,0,0,2475,2528,755,1867,1570,877,1007,775,83,714,491,85,0,0,0,0,0,0,0
1,6704,5993,9593,15860,7096,9584,54830,1,0,1,0,1,1,4,2403,2572,774,1898,1569,822,968,774,81,753,495,89,1,0,0,0,1,0,3
2,6883,6172,9427,15882,7139,9565,55068,1,2,1,5,0,1,10,2514,2552,796,1886,1572,844,1002,767,77,736,476,78,2,0,0,0,5,23.1,15
3,7125,6035,9336,15824,7084,9644,55048,5,0,0,9,1,8,23,2618,2503,732,1866,1582,877,1027,733,73,776,510,88,6,1,1,0,7,23.1,37
4,7162,5985,9489,15887,7214,9640,55377,4,2,4,19,4,9,42,2637,2466,747,1833,1581,850,1059,751,71,711,460,94,6,1,1,0,16,23.1,81
5,7176,6154,9655,16082,7174,9631,55872,8,5,13,29,8,8,71,2635,2534,783,1900,1555,847,1053,740,72,765,475,93,10,1,1,0,25,23.1,152
6,7283,6171,9766,16198,7137,9761,56316,24,9,7,36,11,5,92,2684,2477,853,1915,1566,896,1052,739,87,755,475,90,13,3,1,0.001,43,25.9,253
7,7428,6261,9692,16184,7227,9678,56470,41,8,16,48,10,15,138,2760,2539,788,1919,1601,879,1143,757,81,810,491,78,27,9,1,0.003,54,30.6,395
8,7511,6184,9637,16256,7184,9802,56574,50,12,18,65,23,26,194,2842,2590,808,1894,1607,877,1156,811,72,739,505,82,34,16,1,0.005,81,30.6,585
9,7343,6060,9601,16276,7249,9677,56206,70,33,30,121,31,31,316,2750,2554,797,1968,1602,899,1123,730,85,793,462,93,64,22,1,0.007,121,48.8,884
10,7187,6112,9832,16309,7217,9708,56365,94,38,46,164,58,59,459,2618,2563,781,1916,1555,886,1013,772,86,761,451,95,112,30,1,0.009,154,62.1,1341
11,7177,6207,9766,16164,7209,9900,56423,106,48,71,224,66,80,595,2663,2634,790,2001,1611,889,1102,758,78,782,466,87,112,46,1,0.014,221,62.1,1952
12,7174,6218,9422,16076,7326,9464,55680,147,63,98,319,92,116,835,2666,2616,706,1914,1607,812,1054,787,74,775,467,68,143,42,1,0.013,289,62.1,2733
13,7164,5932,9485,15974,7062,9672,55289,220,79,111,422,109,146,1087,2749,2511,776,1893,1518,819,1106,764,59,801,445,79,206,70,1,0.022,376,62.1,3788
14,6935,5980,9346,15832,7151,9658,54902,275,132,159,498,146,183,1393,2553,2523,732,1886,1687,894,1046,754,77,733,554,88,267,85,1,0.026,465,62.1,5163
15,6864,5975,9283,15561,7089,9490,54262,409,164,174,606,189,192,1734,2605,2510,714,1784,1479,841,1058,794,55,683,450,82,381,128,1,0.041,586,62.1,6894
16,6781,5920,9288,15641,6995,9628,54253,522,184,203,757,225,271,2162,2467,2528,714,1834,1549,904,982,725,74,738,430,89,455,147,1,0.048,705,62.1,8951
17,6711,5981,9171,15394,6999,9356,53612,574,243,252,867,301,316,2553,2483,2523,737,1823,1551,810,986,739,71,714,466,79,540,183,1,0.06,844,77.8,11385
18,6699,5697,9059,15081,6900,9011,52447,705,270,340,1039,325,374,3053,2444,2472,750,1802,1575,835,966,773,69,720,463,96,684,232,1,0.075,982,77.8,14286
19,6511,5665,8829,14824,6501,8872,51202,758,315,373,1128,333,443,3350,2399,2398,690,1715,1393,812,944,707,60,645,432,93,691,244,1,0.085,1116,77.8,17459
20,6365,5527,8582,14407,6361,8466,49708,866,400,394,1423,467,498,4048,2348,2392,700,1646,1374,811,938,743,70,674,421,87,790,268,1,0.091,1299,77.8,21342
21,6134,5313,8251,13852,6028,8284,47862,1029,431,505,1746,500,578,4789,2236,2220,628,1641,1332,734,891,673,65,648,411,68,946,318,1,0.115,1485,90.1,25973
22,5922,5063,7941,13107,5891,7812,45736,1188,493,563,1877,574,683,5378,2173,2103,601,1523,1300,705,869,641,55,599,391,72,1116,367,1,0.14,1653,91.4,31142
23,5592,4850,7402,12526,5488,7417,43275,1209,578,629,1999,618,718,5751,2087,2062,601,1519,1189,682,852,606,61,593,392,76,1158,429,1,0.166,1750,91.4,36706
24,5191,4429,6936,11682,5157,6971,40366,1252,593,687,2135,635,770,6072,1968,1898,588,1420,1183,631,806,536,50,569,346,60,1191,410,1,0.173,1859,96.6,42586
25,4741,4024,6473,10652,4778,6358,37026,1286,572,684,2150,713,812,6217,1771,1712,502,1234,1049,558,741,516,44,467,297,63,1233,434,1,0.204,1898,98.4,48617
1,6751,6004,9454,15883,7089,9524,54705,0,1,0,0,0,0,1,2491,2515,717,1827,1571,831,1009,744,79,729,481,93,1,1,1,0,0,0,0
1,6706,5989,9502,15822,7053,9585,54657,0,0,3,2,0,0,5,2555,2506,744,1859,1636,831,1032,758,75,771,506,83,0,0,0,0,1,0,4
2,6848,6073,9472,15691,7161,9516,54761,3,3,0,4,3,0,13,2458,2520,815,1864,1588,865,957,782,71,741,435,86,2,1,1,0,8,12,17
3,7053,6032,9420,15662,7115,9399,54681,11,1,3,5,1,3,24,2587,2543,734,1798,1552,855,1048,741,70,698,464,88,7,3,1,0.001,9,14.6,38
4,7056,6029,9394,15928,6915,9548,54870,10,3,0,5,4,2,24,2622,2551,790,1837,1520,842,1056,785,69,744,477,76,6,1,1,0,15,14.6,61
5,7045,5955,9533,15909,7126,9635,55203,13,3,1,10,2,6,35,2563,2433,745,1926,1599,867,1026,739,85,777,440,82,7,0,1,0,17,14.6,98
6,7212,6130,9518,15870,7143,9461,55334,28,1,6,15,1,6,57,2709,2589,732,1930,1497,854,1053,762,74,764,459,85,11,3,1,0.001,31,26.4,155
7,7165,6124,9529,16034,6974,9472,55298,27,4,5,22,8,6,72,2682,2659,775,1932,1536,846,1036,779,93,754,453,90,16,7,1,0.002,35,26.4,212
8,7094,6038,9472,15872,7060,9534,55070,25,9,13,39,8,17,111,2638,2503,737,1922,1503,922,1037,767,61,797,441,90,25,10,1,0.003,46,26.4,317
9,7112,6081,9481,15934,7044,9585,55237,30,14,16,63,16,21,160,2605,2596,751,1859,1521,888,1083,809,76,754,487,90,40,14,1,0.004,61,26.4,461
10,7056,6044,9505,16014,7039,9635,55293,47,25,28,94,25,23,242,2640,2562,759,1867,1571,894,1046,778,81,753,472,91,44,10,1,0.003,105,26.4,702
11,7033,6025,9372,15872,7193,9653,55148,91,33,42,122,49,58,395,2516,2567,749,1869,1604,900,1024,762,80,753,472,104,71,23,1,0.007,138,49.2,1081
12,7148,5980,9416,15822,7166,9468,55000,137,57,59,175,52,56,536,2700,2461,741,1763,1515,875,1059,744,60,698,476,85,107,41,1,0.013,210,49.2,1597
13,7067,5974,9597,15818,7015,9404,54875,191,70,69,263,71,86,750,2638,2527,814,1901,1549,864,1027,769,80,756,482,88,145,58,1,0.018,296,49.2,2345
14,7001,6112,9297,15612,6883,9382,54287,265,97,93,376,88,150,1069,2531,2619,749,1824,1477,812,1006,827,76,673,462,71,232,82,1,0.026,373,54.5,3376
15,7017,5789,9351,15527,6915,9095,53694,294,128,146,489,166,177,1400,2665,2429,707,1759,1498,841,1068,754,63,710,447,89,300,90,1,0.029,441,55.5,4710
16,6817,5930,9174,15517,6691,9321,53450,364,150,185,618,174,206,1697,2495,2527,728,1846,1518,856,974,766,72,709,470,74,346,110,1,0.036,563,61.6,6343
17,6786,5782,9009,15110,6801,9045,52533,513,196,217,715,214,259,2114,2561,2393,694,1752,1535,836,1052,700,66,646,453,93,427,153,1,0.051,666,63.8,8394
18,6651,5654,8834,14869,6629,8972,51609,560,230,268,884,275,305,2522,2477,2347,697,1796,1460,786,982,713,58,733,469,82,514,165,1,0.054,810,67.7,10781
19,6462,5574,8521,14341,6578,8679,50155,634,276,309,1054,307,360,2940,2372,2344,678,1659,1449,799,980,725,65,665,418,68,579,203,1,0.069,944,69.1,13657
20,6335,5282,8515,14088,6272,8430,48922,739,311,386,1175,333,428,3372,2361,2247,685,1635,1340,739,931,676,72,664,403,78,702,261,1,0.092,1071,69.1,16898
21,6017,5235,8247,13805,5997,8332,47633,851,381,448,1380,417,526,4003,2244,2213,647,1616,1336,762,908,694,51,643,420,62,841,282,1,0.102,1224,70.2,20734
22,5803,5119,7846,13117,5970,7980,45835,905,430,480,1534,476,534,4359,2196,2152,652,1533,1294,735,855,609,59,624,415,73,876,299,1,0.113,1367,76.5,24918
23,5617,4770,7683,12633,5711,7545,43959,1046,455,528,1740,557,602,4928,2080,2031,622,1476,1278,665,841,598,74,595,388,74,1000,351,1,0.137,1557,76.5,29712
24,5254,4703,7174,11928,5324,7217,41600,1141,527,622,1964,619,678,5551,1922,1989,553,1388,1146,681,750,576,60,535,331,64,1086,347,1,0.15,1731,76.5,35096
25,4972,4264,6610,11114,5060,6835,38855,1261,573,657,2199,656,840,6186,1867,1756,499,1242,1124,586,769,563,42,469,323,64,1291,411,1,0.184,1896,76.5,41126
1,6739,6036,9323,15896,7055,9688,54737,0,0,2,1,0,0,3,2452,2573,755,1853,1568,889,991,743,78,718,447,88,0,0,0,0,1,0,2
2,6909,5941,9460,15970,7182,9560,55022,1,0,2,5,0,0,8,2616,2498,793,1835,1540,899,1044,746,77,725,457,88,1,0,0,0,5,26.4,10
3,6893,5938,9625,16065,7132,9540,55193,2,1,1,2,3,1,10,2586,2494,769,1875,1645,832,1004,717,67,747,524,92,2,0,0,0,5,26.4,20
4,6935,6125,9633,16230,7139,9792,55854,4,0,1,2,2,2,11,2626,2584,747,1926,1597,850,1087,801,71,791,489,78,2,2,1,0.001,6,26.4,32
5,7046,6232,9533,16168,7243,9719,55941,5,0,1,5,2,2,15,2573,2629,753,1893,1616,899,996,786,93,766,478,86,2,1,1,0,7,26.4,43
6,7249,6150,9755,16253,7233,9820,56460,4,2,1,5,0,3,15,2668,2594,772,1930,1604,893,1087,768,63,780,448,96,4,2,1,0.001,7,26.4,57
