Year,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,TotalPreHarvestPop,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,AdultMaleHarvest,YearlingMaleHarvest,FawnMaleHarvest,AdultFemaleHarvest,YearlingFemaleHarvest,FawnFemaleHarvest,AdultMaleTested,YearlingMaleTested,FawnMaleTested,AdultFemaleTested,YearlingFemaleTested,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,CWDArea,MaxDistSpark,cum-trans
15,7368,5892,9253,15323,6800,9300,53936,505,167,150,571,196,212,1801,2775,1961,702,1849,1490,808,1102,584,61,734,452,73,366,131,1,0.044,545,64.4,7883
16,7477,5930,9022,15164,6827,9015,53435,618,196,247,789,240,260,2350,2777,1948,719,1781,1505,772,1151,546,70,744,451,78,478,180,1,0.059,660,69.4,10098
17,7576,5713,9083,15026,6600,8968,52966,716,255,301,1009,318,369,2968,2797,1919,699,1755,1411,787,1147,570,64,699,426,90,601,208,1,0.069,791,69.4,12871
18,7418,5711,8641,14433,6525,8775,51503,735,344,316,1210,370,418,3393,2726,1929,680,1635,1484,770,1120,603,58,599,432,82,685,237,1,0.082,860,71.3,16120
19,7292,5414,8349,13944,6405,8497,49901,861,335,401,1297,384,509,3787,2727,1795,628,1569,1416,731,1101,565,67,631,401,68,710,212,1,0.075,971,71.3,19747
20,7030,5117,8031,13617,6100,8407,48302,920,376,409,1352,443,515,4015,2589,1688,612,1639,1309,752,1068,497,59,682,393,73,761,268,1,0.097,1052,71.3,23601
21,6681,4993,7807,13120,5981,7793,46375,994,354,434,1377,441,527,4127,2471,1680,601,1613,1296,689,987,541,65,681,398,86,814,285,1,0.103,1125,86.1,27595
22,6340,4865,7464,12657,5572,7571,44469,918,416,427,1386,454,534,4135,2313,1617,600,1436,1226,676,930,489,58,579,363,61,837,285,1,0.115,1127,86.3,31667
23,6167,4595,7267,11991,5402,7162,42584,998,404,455,1310,435,504,4106,2311,1517,557,1422,1194,651,939,477,61,571,358,55,855,284,1,0.115,1203,89.2,35634
24,5866,4444,6788,11394,5031,6805,40328,959,377,387,1243,369,470,3805,2220,1466,536,1360,1084,591,877,442,41,563,336,59,757,268,1,0.116,1228,89.2,39278
25,5582,4165,6517,10814,4878,6444,38400,944,399,431,1303,408,480,3965,2128,1372,494,1298,1061,565,833,399,54,487,312,55,829,254,1,0.119,1253,89.2,43093
1,6730,6041,9565,15862,7041,9535,54774,0,1,0,0,0,0,1,2398,2913,782,1881,1567,836,978,861,89,758,471,101,1,0,0,0,0,0,0
1,6684,5913,9607,15855,7109,9469,54637,0,0,2,1,0,0,3,2474,2801,760,1905,1535,835,993,856,77,746,453,89,0,0,0,0,1,0,2
2,6518,6146,9397,15717,7049,9549,54376,0,0,0,0,0,1,1,2360,2896,731,1907,1572,882,949,885,71,767,468,84,0,0,0,0,1,3.2,5
1,6754,6006,9503,15850,7087,9634,54834,0,0,0,0,0,0,0,2479,2826,786,1820,1585,886,964,837,91,742,437,106,0,0,0,0,0,0,0
1,6730,5984,9589,15873,7096,9500,54772,0,0,2,1,0,0,3,2505,2802,775,1783,1550,811,997,818,89,717,460,74,1,0,0,0,0,0,2
2,6625,6120,9544,15919,7094,9421,54723,0,0,1,3,0,0,4,2486,2883,816,1822,1543,847,1005,872,85,745,481,81,0,0,0,0,2,1.4,6
3,6578,6042,9467,15786,6953,9515,54341,0,0,1,1,0,0,2,2459,2780,712,1917,1520,861,991,856,80,766,451,87,0,0,0,0,1,1.4,7
4,6499,6064,9220,15719,7044,9533,54079,1,0,0,1,0,1,3,2358,2799,755,1780,1510,857,956,786,67,727,443,88,0,0,0,0,2,2.2,13
5,6607,5831,9505,15903,7093,9309,54248,4,0,2,2,2,0,10,2393,2693,774,1906,1506,799,1012,806,78,759,463,78,1,1,1,0,6,2.8,21
6,6560,6081,9509,15904,7009,9583,54646,3,0,0,1,2,0,6,2438,2826,792,1885,1576,880,951,842,64,741,466,78,1,0,1,0,4,48.4,25
7,6564,6055,9498,15836,7100,9513,54566,2,0,0,0,0,1,3,2381,2841,757,1887,1594,900,985,887,66,710,477,96,1,0,1,0,2,48.4,32
8,6584,6094,9377,15674,6995,9365,54089,5,0,0,0,1,1,7,2439,2780,757,1901,1505,839,993,839,72,742,450,83,1,1,1,0,4,48.4,38
9,6633,5958,9562,15790,6969,9444,54356,7,0,0,4,1,2,14,2451,2829,776,1903,1527,869,955,869,69,753,433,90,2,0,1,0,6,48.4,48
10,6511,6142,9529,15814,7035,9514,54545,4,2,5,7,2,3,23,2369,2962,782,1900,1469,881,949,851,86,728,429,90,5,1,1,0,8,48.4,75
11,6554,6026,9305,15905,6982,9721,54493,8,6,5,8,3,2,32,2454,2898,746,1870,1539,836,957,853,75,775,451,96,10,2,1,0.001,13,48.4,104
12,6503,5939,9555,15862,7174,9600,54633,16,3,2,14,4,5,44,2440,2802,761,1914,1597,849,943,834,74,761,475,85,13,4,1,0.001,15,48.4,143
13,6412,6130,9342,15927,7113,9614,54538,19,3,3,12,8,7,52,2299,2046,744,1913,1527,846,897,591,82,755,466,76,13,2,1,0.001,18,48.4,189
14,7356,5991,9674,15969,7185,9643,55818,13,4,10,25,11,13,76,2674,1983,766,1845,1558,862,1048,604,70,724,460,77,13,2,1,0.001,29,48.4,265
15,7799,6178,9512,16154,7119,9677,56439,22,5,8,38,18,19,110,2888,2063,756,1947,1537,858,1173,636,74,774,482,88,25,8,1,0.002,36,54.5,370
16,8046,6090,9695,16170,7207,9743,56951,26,14,22,57,23,25,167,2883,2067,790,1903,1571,894,1187,642,82,760,466,81,24,7,1,0.002,59,61.1,535
17,8172,6213,9761,16385,7245,9796,57572,65,22,24,89,29,33,262,3123,2067,773,1952,1606,862,1238,608,78,776,460,86,56,26,1,0.008,83,61.1,785
18,8225,6240,9765,16398,7334,9768,57730,83,19,24,109,23,32,290,2995,2004,785,1977,1585,845,1178,609,81,778,469,84,59,23,1,0.007,93,61.1,1065
19,8417,6225,9765,16467,7269,9816,57959,106,23,47,132,45,55,408,3216,2033,790,1919,1606,869,1343,604,90,757,469,91,87,35,1,0.01,124,61.1,1477
20,8329,6281,9848,16476,7275,9891,58100,116,52,64,179,52,59,522,3095,2129,760,1901,1607,901,1271,658,77,748,479,85,105,30,1,0.009,172,61.1,1965
21,8345,6353,10031,16511,7303,10084,58627,189,51,62,231,76,76,685,3164,2082,786,2039,1569,918,1218,629,63,827,478,93,153,55,1,0.017,220,61.1,2663
22,8378,6359,9765,16410,7460,10015,58387,236,68,82,279,93,121,879,3073,2110,729,2013,1685,930,1244,616,75,842,509,90,187,67,1,0.02,280,61.1,3482
23,8464,6274,9715,16403,7335,10005,58196,275,82,92,350,127,118,1044,3082,2107,808,1899,1582,867,1212,630,80,734,468,76,223,75,1,0.023,337,61.1,4528
24,8417,6128,9946,16448,7416,9742,58097,316,120,131,458,132,159,1316,3115,2032,734,1927,1677,848,1204,609,87,771,517,88,265,86,1,0.026,417,61.1,5813
25,8324,6323,9895,16446,7266,9726,57980,449,141,151,536,171,166,1614,3052,2076,754,1998,1577,881,1175,625,76,763,443,91,346,116,1,0.037,505,62.6,7340
1,6708,5924,9503,15804,7188,9448,54575,0,1,0,0,0,0,1,2495,2760,714,1967,1578,847,976,845,71,795,457,81,0,0,0,0,1,0,0
2,6555,6115,9460,15731,7062,9466,54389,3,0,0,0,0,0,3,2427,2864,752,1829,1564,816,967,872,82,755,472,91,2,1,1,0,1,1,2
1,6721,6050,9509,15869,7141,9519,54809,0,1,0,0,0,0,1,2505,2874,737,1874,1573,841,986,888,76,717,484,81,0,0,0,0,1,0,0
2,6613,6041,9498,15868,7124,9644,54788,2,0,0,0,0,0,2,2497,2886,753,1949,1476,825,1000,882,83,812,453,91,1,1,1,0,1,4,2
3,6544,6081,9560,15900,7180,9490,54755,1,0,0,0,0,0,1,2433,2797,748,1897,1599,940,980,846,82,737,479,85,1,0,1,0,0,4.5,3
1,6683,6016,9540,15813,7159,9659,54870,0,1,0,0,0,0,1,2443,2861,808,1861,1611,864,985,854,73,746,470,87,1,1,1,0,0,0,0
1,6760,6040,9641,15783,7078,9539,54841,0,1,0,0,0,0,1,2495,2818,738,1845,1579,811,1018,864,67,693,489,88,0,0,0,0,1,0,0
2,6666,6183,9350,15718,7148,9309,54374,4,0,0,0,0,0,4,2417,2892,726,1872,1605,838,965,892,81,763,472,97,0,0,0,0,3,5.7,4
3,6726,5924,9419,15739,6911,9528,54247,6,0,0,0,0,0,6,2508,2774,709,1866,1465,861,980,836,57,770,457,108,1,1,1,0,4,5.7,6
4,6584,6099,9449,15772,7087,9433,54424,4,0,0,0,0,0,4,2436,2856,734,1825,1579,855,939,866,79,768,482,93,2,0,1,0,1,5.7,9
1,6700,5994,9449,15845,7058,9543,54589,0,0,0,1,0,0,1,2455,2805,768,1886,1534,861,981,830,76,707,494,82,1,0,0,0,0,0,1
1,6724,6011,9632,15860,7068,9350,54645,0,1,0,0,0,0,1,2497,2827,825,1923,1618,865,1010,839,82,776,513,73,1,0,0,0,0,0,0
1,6744,5999,9575,15889,7052,9615,54874,0,0,1,1,0,0,2,2465,2805,747,1966,1561,895,965,827,59,780,467,86,0,0,0,0,1,0,2
2,6644,6145,9426,15675,7115,9450,54455,0,2,2,3,0,0,7,2474,2906,748,1852,1624,836,1019,901,78,754,473,82,2,1,1,0,2,2.8,7
3,6585,6040,9290,15598,7012,9305,53830,0,4,2,7,3,3,19,2416,2833,756,1877,1520,813,983,835,83,735,453,87,3,0,1,0,8,17.5,25
4,6583,5879,9359,15582,6944,9404,53751,5,3,5,10,2,6,31,2512,2810,771,1932,1489,846,1040,839,65,799,434,92,7,2,1,0.001,15,25,58
5,6405,6044,9336,15622,6996,9215,53618,3,1,2,7,6,5,24,2384,2849,743,1777,1575,807,945,842,71,721,481,90,7,3,1,0.001,12,25,80
6,6532,5951,9602,15689,6873,9352,53999,6,4,1,12,4,4,31,2458,2745,721,1958,1466,840,998,862,71,797,437,83,8,1,1,0,12,27.9,110
7,6496,6241,9318,15599,6967,9232,53853,7,2,1,10,5,4,29,2422,2909,754,1785,1544,827,971,863,86,696,433,85,7,3,1,0.001,15,27.9,148
8,6587,5949,9442,15721,6917,9429,54045,8,1,2,16,4,7,38,2454,2843,778,1885,1521,837,1005,881,80,764,464,81,5,2,1,0.001,21,27.9,182
9,6442,6058,9362,15650,6970,9328,53810,11,11,5,26,15,8,76,2474,2814,772,1882,1509,803,1015,822,57,730,420,83,19,6,1,0.002,39,27.9,254
10,6423,5940,9379,15701,6945,9300,53688,31,12,11,49,12,24,139,2353,2754,753,1903,1541,811,964,820,72,779,457,82,34,17,1,0.005,64,27.9,387
11,6466,5990,9235,15394,6864,9340,53289,48,6,7,59,18,26,164,2362,2859,772,1836,1493,808,960,860,72,736,469,81,36,14,1,0.004,71,27.9,548
12,6455,5809,9381,15307,6881,9149,52982,41,13,21,72,20,29,196,2401,2750,746,1830,1550,841,937,838,63,729,457,84,40,10,1,0.003,88,30.1,745
13,6349,5936,9231,15359,6776,9247,52898,56,19,21,98,26,27,247,2329,1997,762,1870,1584,838,934,611,87,759,499,78,51,19,1,0.006,128,34.9,992
14,7112,5850,9067,15189,6920,8981,53119,91,30,32,129,29,37,348,2621,1980,763,1754,1526,807,1037,565,86,720,441,70,70,21,1,0.007,159,44.7,1321
15,7450,5775,8972,15321,6655,9170,53343,103,45,41,138,48,50,425,2703,1942,691,1822,1405,807,1063,574,59,736,410,73,87,29,1,0.01,195,44.7,1711
16,7629,5721,9133,15304,6786,9124,53697,179,56,51,218,57,89,650,2860,1949,743,1829,1443,805,1146,607,69,674,441,79,152,60,1,0.02,272,45.3,2323
17,7602,5863,9075,15267,6708,9086,53601,275,84,86,320,101,95,961,2739,1943,725,1828,1495,845,1097,612,74,729,472,78,203,74,1,0.024,395,48.8,3225
18,7761,5769,8968,15135,6690,9005,53328,390,131,107,469,122,140,1359,2921,1890,745,1732,1545,816,1180,517,72,688,479,75,282,98,1,0.033,536,56.9,4474
19,7665,5597,8856,14952,6616,8981,52667,536,136,168,590,178,222,1830,2820,1776,716,1806,1429,858,1069,552,68,734,448,88,365,122,1,0.041,735,56.9,6220
20,7576,5568,8911,14707,6554,8745,52061,702,180,201,839,269,297,2488,2745,1805,697,1708,1432,765,1091,500,68,660,445,82,520,173,1,0.061,919,56.9,8507
21,7465,5603,8560,14435,6377,8658,51098,899,312,311,1142,343,405,3412,2806,1829,656,1678,1420,740,1089,544,68,697,411,77,691,254,1,0.088,1222,56.9,11759
22,7281,5284,8331,13870,6337,8379,49482,1138,355,455,1467,482,525,4422,2695,1801,655,1659,1371,773,1081,540,67,639,429,61,881,306,1,0.109,1464,56.9,15871
23,6840,5176,8068,13525,5966,7948,47523,1309,541,581,1975,582,652,5640,2508,1751,629,1627,1309,705,1018,498,58,622,414,72,1166,394,1,0.147,1791,56.9,21161
24,6544,4901,7589,12791,5600,7552,44977,1628,628,729,2470,703,857,7015,2441,1600,658,1450,1219,631,978,489,54,560,391,52,1334,466,1,0.185,2145,56.9,27950
25,6115,4477,6981,11934,5306,7275,42088,1867,731,857,2943,926,1024,8348,2243,1434,599,1363,1160,638,924,427,66,536,342,54,1610,542,1,0.231,2419,59.9,35854
1,6722,5985,9448,15820,7087,9509,54571,0,1,0,0,0,0,1,2526,2771,731,1835,1582,857,1032,831,69,708,462,92,0,0,0,0,0,0,0
2,6590,6033,9447,15793,7101,9374,54338,2,0,0,1,0,0,3,2445,2869,778,1841,1569,850,961,887,74,727,502,89,0,0,0,0,2,0,2
3,6529,6015,9312,15673,6993,9579,54101,3,0,1,4,0,0,8,2376,2898,745,1775,1593,876,933,828,66,660,466,78,2,1,1,0,4,2,8
4,6519,6059,9429,15750,7089,9578,54424,3,3,3,5,1,1,16,2408,2849,753,1807,1596,851,962,849,95,722,450,98,4,1,1,0,6,17.5,23
5,6561,6028,9408,15678,7095,9382,54152,13,5,2,9,0,4,33,2448,2829,763,1781,1536,855,1008,872,81,707,477,81,7,2,1,0.001,13,25.7,55
6,6538,5969,9322,15918,6969,9649,54365,10,5,0,14,6,2,37,2494,2810,794,1816,1501,856,962,815,70,756,451,94,8,3,1,0.001,18,25.7,82
7,6413,5903,9454,16033,7157,9621,54581,32,3,10,23,7,10,85,2361,2820,756,1909,1547,912,964,889,65,691,481,76,21,3,1,0.001,32,25.7,159
8,6349,6011,9529,16116,7099,9510,54614,32,10,8,26,8,13,97,2289,2853,731,1885,1571,862,930,900,75,762,474,92,23,10,1,0.003,40,29.1,246
9,6427,6156,9729,16150,7029,9607,55098,24,8,3,31,12,10,88,2402,2983,763,1865,1569,913,923,949,76,729,462,92,21,5,1,0.002,39,29.1,329
10,6425,6262,9636,16159,7031,9639,55152,32,5,12,49,12,19,129,2400,2954,756,1931,1556,906,981,842,83,756,484,97,24,10,1,0.003,60,29.1,455
11,6520,6164,9674,16073,7153,9628,55212,38,16,14,72,14,33,187,2407,2901,756,1899,1573,887,984,872,83,767,493,86,41,19,1,0.006,73,29.1,641
12,6574,6194,9628,16074,7109,9639,55218,51,32,37,108,36,31,295,2450,2893,789,1803,1569,880,1022,842,78,684,494,96,68,23,1,0.007,107,29.1,920
13,6568,6077,9636,16069,7165,9620,55135,94,45,51,166,46,59,461,2462,1990,784,1894,1580,814,999,620,80,791,488,95,80,26,1,0.008,176,45.6,1385
14,7288,6124,9677,16175,7187,9561,56012,163,67,59,238,74,79,680,2597,1980,814,1869,1589,887,1001,607,104,734,472,99,134,47,1,0.016,252,48.1,2014
15,7832,6145,9705,16111,7001,9466,56260,269,72,93,344,96,110,984,2907,2025,763,1862,1570,901,1178,577,73,700,465,89,195,64,1,0.021,338,48.3,2959
16,8020,6147,9526,15866,7024,9470,56053,355,101,135,450,149,169,1359,3007,2045,749,1909,1518,827,1251,640,78,775,434,82,270,103,1,0.032,442,49.2,4282
17,8036,6066,9319,15662,6954,9441,55478,429,152,182,669,204,208,1844,2976,2023,730,1865,1529,838,1218,615,82,710,465,88,360,127,1,0.04,581,51.5,6041
18,7999,5951,9268,15532,6905,9333,54988,610,220,237,864,241,308,2480,3081,1981,750,1867,1508,855,1178,598,76,743,410,84,534,161,1,0.052,726,52.2,8424
19,7765,5849,9229,15240,6765,9045,53893,770,293,286,1061,309,350,3069,2839,1881,754,1862,1540,844,1125,555,83,726,472,85,633,224,1,0.074,923,54.2,11320
20,7742,5756,9003,14822,6527,8948,52798,938,321,363,1234,353,413,3622,2880,1905,760,1710,1455,817,1159,584,71,692,403,87,744,259,1,0.086,1045,59.5,14738
21,7445,5489,8752,14344,6518,8540,51088,1023,406,461,1424,455,464,4233,2810,1818,713,1705,1477,835,1128,545,63,670,464,91,877,315,1,0.106,1249,59.5,18779
22,7046,5349,8510,13934,6089,8301,49229,1114,456,484,1595,472,603,4724,2629,1752,630,1704,1336,761,1041,511,73,657,395,71,922,334,1,0.122,1397,59.5,23264
23,6767,5313,7821,13150,5878,7992,46921,1274,516,510,1695,530,667,5192,2560,1764,581,1574,1261,764,1027,470,70,595,388,72,1032,351,1,0.134,1597,61.6,28279
24,6527,4805,7468,12404,5621,7452,44277,1442,528,544,1813,633,688,5648,2419,1535,611,1443,1228,682,962,477,56,567,353,62,1176,406,1,0.164,1793,62.2,33608
25,6094,4524,7089,11692,5223,7067,41689,1491,532,617,2071,638,723,6072,2237,1456,555,1422,1119,656,949,440,55,558,320,60,1218,432,1,0.181,1969,63.9,39497
1,6729,5893,9472,15813,7085,9551,54543,0,2,0,0,0,0,2,2489,2796,742,1909,1591,837,947,845,72,780,462,84,1,0,0,0,1,0,1
2,6543,6069,9418,15817,7124,9569,54540,4,0,0,0,0,0,4,2454,2798,772,1922,1539,829,980,814,66,761,460,85,3,1,1,0,1,4,5
3,6525,5985,9552,15792,7159,9581,54594,1,0,0,0,0,0,1,2440,2879,762,1814,1626,831,972,905,76,739,487,76,0,0,1,0,1,4,5
4,6440,6168,9584,16102,7119,9552,54965,4,0,0,2,0,0,6,2434,2895,806,1952,1603,891,954,822,69,796,474,96,3,2,1,0.001,1,4,11
5,6478,6093,9655,15997,7063,9695,54981,1,0,3,3,0,2,9,2376,2869,727,1978,1530,879,939,857,78,772,465,83,0,0,1,0,4,4,18
6,6539,6224,9659,16015,7246,9650,55333,2,4,3,10,2,0,21,2448,2941,729,1933,1579,849,991,882,72,775,462,88,6,2,1,0.001,12,22.1,40
7,6562,6216,9690,16092,7187,9446,55193,11,4,2,15,2,4,38,2412,2872,758,1807,1587,904,968,832,67,725,484,92,10,6,1,0.002,17,24,82
8,6676,6162,9778,16255,6999,9714,55584,15,3,7,30,8,6,69,2467,2804,778,1892,1570,891,913,841,80,748,464,86,13,5,1,0.002,31,24,154
9,6750,6227,9622,16060,7197,9779,55635,23,6,13,54,10,16,122,2424,3011,724,1864,1564,952,967,891,77,750,492,94,25,5,1,0.002,51,27.7,271
10,6732,6155,9758,16153,7168,9673,55639,39,12,22,77,16,29,195,2402,2859,789,1934,1618,853,971,877,69,761,523,75,36,10,1,0.003,80,29.8,481
11,6815,6226,9635,16170,7172,9733,55751,53,35,29,94,32,33,276,2560,2933,739,1955,1545,900,1018,865,89,743,447,106,64,16,1,0.005,116,30.1,747
12,6715,6134,9547,16180,7225,9846,55647,90,33,36,145,33,46,383,2538,2885,764,1957,1572,898,1006,891,69,773,455,102,78,20,1,0.006,156,32,1109
13,6618,6124,9738,16205,7295,9709,55689,114,47,53,214,57,84,569,2399,2082,812,1938,1579,920,955,638,86,762,493,86,110,33,1,0.011,221,54,1660
14,7361,6252,9835,16261,7153,9783,56645,176,78,96,292,97,82,821,2709,2059,773,1928,1632,916,1073,583,80,787,461,94,147,53,1,0.017,332,61.5,2462
15,7813,6292,9500,15854,7175,9627,56261,293,104,103,381,112,155,1148,2892,2099,764,1862,1613,864,1121,638,79,765,470,100,230,85,1,0.027,436,61.5,3569
16,8043,6041,9444,15849,7087,9625,56089,419,136,148,522,178,195,1598,3010,2056,778,1812,1566,900,1147,640,84,714,471,83,335,117,1,0.037,594,61.5,5072
17,7961,5961,9461,15728,7046,9348,55505,541,161,193,718,208,252,2073,2856,1978,745,1852,1516,857,1139,595,71,753,458,87,459,152,1,0.049,734,63.5,7002
18,7975,5948,9396,15555,6809,9262,54945,673,249,282,946,268,309,2727,3014,1971,770,1853,1469,790,1188,567,70,756,416,73,566,179,1,0.058,947,65.4,9562
19,7794,5897,9068,15280,6753,9116,53908,881,314,381,1295,348,478,3697,2886,2005,722,1844,1473,792,1153,571,79,738,441,93,723,246,1,0.08,1166,73,13047
20,7581,5733,8888,14824,6583,8826,52435,1157,410,461,1567,506,553,4654,2825,1924,711,1763,1494,811,1159,575,65,719,440,68,989,313,1,0.103,1354,73,17482
21,7271,5452,8584,14144,6338,8511,50300,1233,495,530,1815,539,661,5273,2694,1873,681,1674,1363,768,1084,581,65,662,392,72,1080,369,1,0.129,1519,76.2,22527
22,6865,5281,8003,13396,6065,8097,47707,1387,555,588,2017,639,735,5921,2539,1762,648,1561,1296,704,993,543,71,612,378,79,1189,407,1,0.152,1750,76.2,28248
23,6560,4913,7599,12719,5745,7766,45302,1473,632,736,2246,730,841,6658,2385,1601,597,1398,1304,737,937,470,55,569,370,78,1296,417,1,0.168,1860,76.3,34637
24,6198,4562,7104,11920,5386,7149,42319,1544,664,721,2382,741,882,6934,2278,1529,543,1396,1243,727,897,445,48,567,372,68,1340,452,1,0.189,2029,77.3,41346
25,5657,4229,6431,10873,4819,6485,38494,1623,725,702,2437,774,934,7195,2141,1423,537,1238,1043,602,832,444,67,479,317,56,1485,509,1,0.232,2103,77.3,48219
